variable,x,y
Bioclim2,3.174999952316284,2.5246638113429754E-9
Bioclim2,3.195599952697754,2.5246638113429754E-9
Bioclim2,3.2161999530792236,2.5246638113429754E-9
Bioclim2,3.2367999534606935,2.5246638113429754E-9
Bioclim2,3.257399953842163,2.5246638113429754E-9
Bioclim2,3.277999954223633,2.5246638113429754E-9
Bioclim2,3.2985999546051024,2.5246638113429754E-9
Bioclim2,3.3191999549865723,2.5246638113429754E-9
Bioclim2,3.339799955368042,2.5246638113429754E-9
Bioclim2,3.3603999557495117,2.5246638113429754E-9
Bioclim2,3.3809999561309816,2.5246638113429754E-9
Bioclim2,3.401599956512451,2.5246638113429754E-9
Bioclim2,3.422199956893921,2.5246638113429754E-9
Bioclim2,3.4427999572753905,2.5246638113429754E-9
Bioclim2,3.4633999576568604,2.5246638113429754E-9
Bioclim2,3.4839999580383303,2.5246638113429754E-9
Bioclim2,3.5045999584197998,2.5246638113429754E-9
Bioclim2,3.5251999588012697,2.5246638113429754E-9
Bioclim2,3.545799959182739,2.5246638113429754E-9
Bioclim2,3.566399959564209,2.5246638113429754E-9
Bioclim2,3.5869999599456786,2.5246638113429754E-9
Bioclim2,3.6075999603271485,2.5246638113429754E-9
Bioclim2,3.628199960708618,2.5246638113429754E-9
Bioclim2,3.648799961090088,2.5246638113429754E-9
Bioclim2,3.669399961471558,2.5246638113429754E-9
Bioclim2,3.6899999618530273,2.5246638113429754E-9
Bioclim2,3.710599962234497,2.5246638113429754E-9
Bioclim2,3.7311999626159666,2.5246638113429754E-9
Bioclim2,3.7517999629974366,2.5246638113429754E-9
Bioclim2,3.7723999633789065,2.5246638113429754E-9
Bioclim2,3.792999963760376,2.5246638113429754E-9
Bioclim2,3.8135999641418454,2.5246638113429754E-9
Bioclim2,3.8341999645233154,2.5246638113429754E-9
Bioclim2,3.8547999649047853,2.5246638113429754E-9
Bioclim2,3.8753999652862547,2.5246638113429754E-9
Bioclim2,3.8959999656677247,2.5246638113429754E-9
Bioclim2,3.916599966049194,2.5246638113429754E-9
Bioclim2,3.937199966430664,2.5246638113429754E-9
Bioclim2,3.957799966812134,2.5246638113429754E-9
Bioclim2,3.9783999671936034,2.5246638113429754E-9
Bioclim2,3.9989999675750734,2.5246638113429754E-9
Bioclim2,4.019599967956543,2.5246638113429754E-9
Bioclim2,4.040199968338013,2.694096945532465E-9
Bioclim2,4.060799968719483,3.2737552668749004E-9
Bioclim2,4.081399969100952,3.9781138383432335E-9
Bioclim2,4.101999969482422,4.834017630628296E-9
Bioclim2,4.1225999698638915,5.874098096825264E-9
Bioclim2,4.1431999702453615,7.137928914602298E-9
Bioclim2,4.163799970626831,8.673676887838155E-9
Bioclim2,4.1843999710083,1.0539892514316307E-8
Bioclim2,4.20499997138977,1.2807583438245729E-8
Bioclim2,4.22559997177124,1.556317563711218E-8
Bioclim2,4.24619997215271,1.8911725518933054E-8
Bioclim2,4.26679997253418,2.298064316619275E-8
Bioclim2,4.287399972915649,2.792500097825723E-8
Bioclim2,4.307999973297119,3.3933304166566813E-8
Bioclim2,4.328599973678589,4.123416275092495E-8
Bioclim2,4.349199974060059,5.010582171394162E-8
Bioclim2,4.369799974441529,6.08865207141207E-8
Bioclim2,4.390399974822998,7.39864418619618E-8
Bioclim2,4.410999975204468,8.990485866888775E-8
Bioclim2,4.431599975585938,1.0924865989636601E-7
Bioclim2,4.452199975967407,1.327538541318063E-7
Bioclim2,4.4727999763488775,1.613162510238908E-7
Bioclim2,4.4933999767303465,1.9602482836944546E-7
Bioclim2,4.513999977111816,2.3820018668629928E-7
Bioclim2,4.534599977493286,2.8944970154043403E-7
Bioclim2,4.555199977874755,3.51727265979207E-7
Bioclim2,4.575799978256225,4.2740248318295926E-7
Bioclim2,4.596399978637695,5.19359446116141E-7
Bioclim2,4.616999979019165,6.31104057902121E-7
Bioclim2,4.637599979400635,7.668880357414309E-7
Bioclim2,4.658199979782104,9.318862908003211E-7
Bioclim2,4.678799980163574,1.1323895705572795E-6
Bioclim2,4.699399980545044,1.376026489197102E-6
Bioclim2,4.719999980926514,1.6720827034077956E-6
Bioclim2,4.740599981307984,2.031845269812038E-6
Bioclim2,4.761199981689453,2.4690027657925384E-6
Bioclim2,4.781799982070923,3.0002154289832106E-6
Bioclim2,4.802399982452393,3.6457365695241606E-6
Bioclim2,4.8229999828338626,4.43012640971574E-6
Bioclim2,4.8435999832153325,5.383279585657874E-6
Bioclim2,4.8641999835968015,6.541534730786225E-6
Bioclim2,4.884799983978271,7.948960956127848E-6
Bioclim2,4.905399984359741,9.659195711719804E-6
Bioclim2,4.925999984741211,1.1737442946468946E-5
Bioclim2,4.946599985122681,1.426277231075801E-5
Bioclim2,4.96719998550415,1.7331425624433905E-5
Bioclim2,4.98779998588562,2.1060392100480385E-5
Bioclim2,5.00839998626709,2.559154381742701E-5
Bioclim2,5.028999986648559,3.109755925834179E-5
Bioclim2,5.049599987030029,3.77883407054469E-5
Bioclim2,5.070199987411499,4.591843389789574E-5
Bioclim2,5.090799987792969,5.5797652748879045E-5
Bioclim2,5.111399988174439,6.780258991057053E-5
Bioclim2,5.131999988555908,8.238993177656084E-5
Bioclim2,5.152599988937378,1.0011549602495506E-4
Bioclim2,5.173199989318848,1.216548917000182E-4
Bioclim2,5.1937999897003175,1.478273916291073E-4
Bioclim2,5.2143999900817875,1.796300639398396E-4
Bioclim2,5.2349999904632565,2.1827479940839112E-4
Bioclim2,5.255599990844726,2.6523106498643756E-4
Bioclim2,5.276199991226196,3.222871746402234E-4
Bioclim2,5.296799991607666,3.916164569091052E-4
Bioclim2,5.317399991989136,4.758539143949747E-4
Bioclim2,5.337999992370605,5.782057414762676E-4
Bioclim2,5.358599992752075,7.025679806247354E-4
Bioclim2,5.379199993133545,8.536631357856095E-4
Bioclim2,5.399799993515014,0.0010372361866757274
Bioclim2,5.420399993896485,0.0012602658243849874
Bioclim2,5.440999994277954,0.0015312082832679152
Bioclim2,5.461599994659424,0.0018603458302095532
Bioclim2,5.482199995040894,0.0022601627279073
Bioclim2,5.502799995422363,0.002745775505900383
Bioclim2,5.523399995803834,0.0033355513587594032
Bioclim2,5.543999996185303,0.004051768220961094
