variable,x,y
mean_temp_final3_ready,1.2491667032241822,7.882583474838611E-15
mean_temp_final3_ready,1.3011867042541505,7.882583474838611E-15
mean_temp_final3_ready,1.3532067052841188,7.882583474838611E-15
mean_temp_final3_ready,1.405226706314087,7.882583474838611E-15
mean_temp_final3_ready,1.4572467073440551,7.882583474838611E-15
mean_temp_final3_ready,1.5092667083740237,7.882583474838611E-15
mean_temp_final3_ready,1.5612867094039917,7.882583474838611E-15
mean_temp_final3_ready,1.61330671043396,7.882583474838611E-15
mean_temp_final3_ready,1.6653267114639283,7.882583474838611E-15
mean_temp_final3_ready,1.7173467124938966,7.882583474838611E-15
mean_temp_final3_ready,1.7693667135238649,7.882583474838611E-15
mean_temp_final3_ready,1.821386714553833,7.882583474838611E-15
mean_temp_final3_ready,1.8734067155838012,7.882583474838611E-15
mean_temp_final3_ready,1.9254267166137695,7.882583474838611E-15
mean_temp_final3_ready,1.9774467176437378,7.882583474838611E-15
mean_temp_final3_ready,2.029466718673706,7.882583474838611E-15
mean_temp_final3_ready,2.0814867197036744,7.882583474838611E-15
mean_temp_final3_ready,2.1335067207336427,7.882583474838611E-15
mean_temp_final3_ready,2.185526721763611,7.882583474838611E-15
mean_temp_final3_ready,2.237546722793579,7.882583474838611E-15
mean_temp_final3_ready,2.2895667238235475,7.882583474838611E-15
mean_temp_final3_ready,2.3415867248535154,7.882583474838611E-15
mean_temp_final3_ready,2.393606725883484,7.882583474838611E-15
mean_temp_final3_ready,2.445626726913452,7.882583474838611E-15
mean_temp_final3_ready,2.4976467279434207,7.882583474838611E-15
mean_temp_final3_ready,2.5496667289733885,7.882583474838611E-15
mean_temp_final3_ready,2.6016867300033573,7.882583474838611E-15
mean_temp_final3_ready,2.653706731033325,7.882583474838611E-15
mean_temp_final3_ready,2.705726732063293,7.882583474838611E-15
mean_temp_final3_ready,2.7577467330932617,7.882583474838611E-15
mean_temp_final3_ready,2.8097667341232295,7.882583474838611E-15
mean_temp_final3_ready,2.8617867351531983,7.882583474838611E-15
mean_temp_final3_ready,2.913806736183166,7.882583474838611E-15
mean_temp_final3_ready,2.965826737213135,7.882583474838611E-15
mean_temp_final3_ready,3.0178467382431027,7.882583474838611E-15
mean_temp_final3_ready,3.0698667392730714,7.882583474838611E-15
mean_temp_final3_ready,3.1218867403030393,7.882583474838611E-15
mean_temp_final3_ready,3.173906741333008,7.882583474838611E-15
mean_temp_final3_ready,3.225926742362976,7.882583474838611E-15
mean_temp_final3_ready,3.277946743392944,7.882583474838611E-15
mean_temp_final3_ready,3.329966744422913,7.882583474838611E-15
mean_temp_final3_ready,3.3819867454528807,7.882583474838611E-15
mean_temp_final3_ready,3.434006746482849,8.104628079763643E-15
mean_temp_final3_ready,3.4860267475128173,8.770761894538737E-15
mean_temp_final3_ready,3.5380467485427856,9.547918011776346E-15
mean_temp_final3_ready,3.5900667495727534,1.0325074129013956E-14
mean_temp_final3_ready,3.642086750602722,1.1213252548714081E-14
mean_temp_final3_ready,3.6941067516326904,1.2101430968414206E-14
mean_temp_final3_ready,3.7461267526626587,1.3100631690576847E-14
mean_temp_final3_ready,3.7981467536926266,1.4210854715202004E-14
mean_temp_final3_ready,3.850166754722595,1.532107773982716E-14
mean_temp_final3_ready,3.9021867557525636,1.6653345369377348E-14
mean_temp_final3_ready,3.954206756782532,1.7985612998927536E-14
mean_temp_final3_ready,4.0062267578125,1.9539925233402755E-14
mean_temp_final3_ready,4.058246758842468,2.1094237467877974E-14
