variable,x,y
Bioclim2,3.174999952316284,8.578659560498636E-9
Bioclim2,3.195599952697754,8.578659560498636E-9
Bioclim2,3.2161999530792236,8.578659560498636E-9
Bioclim2,3.2367999534606935,8.578659560498636E-9
Bioclim2,3.257399953842163,8.578659560498636E-9
Bioclim2,3.277999954223633,8.578659560498636E-9
Bioclim2,3.2985999546051024,8.578659560498636E-9
Bioclim2,3.3191999549865723,8.578659560498636E-9
Bioclim2,3.339799955368042,8.578659560498636E-9
Bioclim2,3.3603999557495117,8.578659560498636E-9
Bioclim2,3.3809999561309816,8.578659560498636E-9
Bioclim2,3.401599956512451,8.578659560498636E-9
Bioclim2,3.422199956893921,8.578659560498636E-9
Bioclim2,3.4427999572753905,8.578659560498636E-9
Bioclim2,3.4633999576568604,8.578659560498636E-9
Bioclim2,3.4839999580383303,8.578659560498636E-9
Bioclim2,3.5045999584197998,8.578659560498636E-9
Bioclim2,3.5251999588012697,8.578659560498636E-9
Bioclim2,3.545799959182739,8.578659560498636E-9
Bioclim2,3.566399959564209,8.578659560498636E-9
Bioclim2,3.5869999599456786,8.578659560498636E-9
Bioclim2,3.6075999603271485,8.578659560498636E-9
Bioclim2,3.628199960708618,8.578659560498636E-9
Bioclim2,3.648799961090088,8.578659560498636E-9
Bioclim2,3.669399961471558,8.578659560498636E-9
Bioclim2,3.6899999618530273,8.578659560498636E-9
Bioclim2,3.710599962234497,8.578659560498636E-9
Bioclim2,3.7311999626159666,8.578659560498636E-9
Bioclim2,3.7517999629974366,8.578659560498636E-9
Bioclim2,3.7723999633789065,8.578659560498636E-9
Bioclim2,3.792999963760376,8.578659560498636E-9
Bioclim2,3.8135999641418454,8.578659560498636E-9
Bioclim2,3.8341999645233154,8.578659560498636E-9
Bioclim2,3.8547999649047853,8.578659560498636E-9
Bioclim2,3.8753999652862547,8.578659560498636E-9
Bioclim2,3.8959999656677247,8.578659560498636E-9
Bioclim2,3.916599966049194,8.578659560498636E-9
Bioclim2,3.937199966430664,8.578659560498636E-9
Bioclim2,3.957799966812134,8.578659560498636E-9
Bioclim2,3.9783999671936034,8.578659560498636E-9
Bioclim2,3.9989999675750734,8.578659560498636E-9
Bioclim2,4.019599967956543,8.578659560498636E-9
Bioclim2,4.040199968338013,9.114660137754527E-9
Bioclim2,4.060799968719483,1.0932192040513655E-8
Bioclim2,4.081399969100952,1.3112098962153595E-8
Bioclim2,4.101999969482422,1.5726683955108456E-8
Bioclim2,4.1225999698638915,1.8862703399236125E-8
Bioclim2,4.1431999702453615,2.262397380548009E-8
Bioclim2,4.163799970626831,2.7135250491028273E-8
Bioclim2,4.1843999710083,3.254622527038009E-8
Bioclim2,4.20499997138977,3.903602419086383E-8
Bioclim2,4.22559997177124,4.6819902621564324E-8
Bioclim2,4.24619997215271,5.615614639964406E-8
Bioclim2,4.26679997253418,6.735382385159028E-8
Bioclim2,4.287399972915649,8.078433921809847E-8
Bioclim2,4.307999973297119,9.689335200846472E-8
Bioclim2,4.328599973678589,1.1621412454587698E-7
Bioclim2,4.349199974060059,1.3938750953457202E-7
Bioclim2,4.369799974441529,1.6718243500690733E-7
Bioclim2,4.390399974822998,2.005190253839828E-7
Bioclim2,4.410999975204468,2.405029988494789E-7
Bioclim2,4.431599975585938,2.884611092213163E-7
Bioclim2,4.452199975967407,3.4598099318827735E-7
Bioclim2,4.4727999763488775,4.149704295741685E-7
Bioclim2,4.4933999767303465,4.977186449650617E-7
Bioclim2,4.513999977111816,5.96964980559278E-7
Bioclim2,4.534599977493286,7.16001238743047E-7
Bioclim2,4.555199977874755,8.587772413193306E-7
Bioclim2,4.575799978256225,1.0300194617229863E-6
Bioclim2,4.596399978637695,1.2354078080534237E-6
Bioclim2,4.616999979019165,1.4817572946412838E-6
Bioclim2,4.637599979400635,1.7772231331036892E-6
Bioclim2,4.658199979782104,2.1316054699127562E-6
Bioclim2,4.678799980163574,2.556663275754545E-6
Bioclim2,4.699399980545044,3.066467343160184E-6
Bioclim2,4.719999980926514,3.6779276797460625E-6
Bioclim2,4.740599981307984,4.411332611198304E-6
Bioclim2,4.761199981689453,5.290960871207062E-6
Bioclim2,4.781799982070923,6.3459883676841855E-6
Bioclim2,4.802399982452393,7.611421551700914E-6
Bioclim2,4.8229999828338626,9.129151294473559E-6
Bioclim2,4.8435999832153325,1.0949516763503198E-5
Bioclim2,4.8641999835968015,1.3132918866176624E-5
Bioclim2,4.884799983978271,1.5751635146443732E-5
Bioclim2,4.905399984359741,1.8892520529334433E-5
Bioclim2,4.925999984741211,2.265978946525138E-5
Bioclim2,4.946599985122681,2.717814641073346E-5
Bioclim2,4.96719998550415,3.259745062678121E-5
Bioclim2,4.98779998588562,3.9097500120988116E-5
Bioclim2,5.00839998626709,4.6893455873942E-5
Bioclim2,5.028999986648559,5.624386540148407E-5
Bioclim2,5.049599987030029,6.745893915649503E-5
Bioclim2,5.070199987411499,8.090987830655649E-5
Bioclim2,5.090799987792969,9.704272815724835E-5
Bioclim2,5.111399988174439,1.1639264994300902E-4
Bioclim2,5.131999988555908,1.3960001524537802E-4
Bioclim2,5.152599988937378,1.6743427840992808E-4
Bioclim2,5.173199989318848,2.0081858383491635E-4
Bioclim2,5.1937999897003175,2.40857494645752E-4
Bioclim2,5.2143999900817875,2.888781309593469E-4
Bioclim2,5.2349999904632565,3.4647263237275183E-4
Bioclim2,5.255599990844726,4.155458009336144E-4
Bioclim2,5.276199991226196,4.98386041726917E-4
Bioclim2,5.296799991607666,5.977382534183562E-4
Bioclim2,5.317399991989136,7.168860174715519E-4
Bioclim2,5.337999992370605,8.597734267823398E-4
Bioclim2,5.358599992752075,0.0010311303194612265
Bioclim2,5.379199993133545,0.0012366131413727999
Bioclim2,5.399799993515014,0.0014830139698460698
Bioclim2,5.420399993896485,0.001778475008904934
Bioclim2,5.440999994277954,0.0021327289287000895
Bioclim2,5.461599994659424,0.002557456260547042
Bioclim2,5.482199995040894,0.0030666496604681015
Bioclim2,5.502799995422363,0.003677021712064743
Bioclim2,5.523399995803834,0.0044086105190217495
Bioclim2,5.543999996185303,0.005285393912345171
Bioclim2,5.5645999965667725,0.00633596908301115
Bioclim2,5.585199996948242,0.007594568654894829
Bioclim2,5.6057999973297115,0.00910207163542509
Bioclim2,5.626399997711182,0.01090711634606123
Bioclim2,5.646999998092651,0.013067754916846752
Bioclim2,5.667599998474121,0.01565307192504406
Bioclim2,5.688199998855591,0.01874491013586521
Bioclim2,5.70879999923706,0.022440461441874504
Bioclim2,5.72939999961853,0.026854675263166428
Bioclim2,5.75,0.03212269768118858
Bioclim2,5.77060000038147,0.038403578102588654
