Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.21176E-4,14.000896313,0.199308746,0.185550573,0.136363636,0
1.23229E-4,14.257380075,0.202319353,0.183457897,0.136363636,0
1.25065E-4,14.505681186,0.205001046,0.181464873,0.136363636,0
1.26414E-4,14.756961973,0.206966145,0.179471849,0.136363636,0
1.28443E-4,15.011629679,0.209911581,0.177478824,0.136363636,0
1.30117E-4,15.257308232,0.212333376,0.175585451,0.151515152,0
1.31873E-4,15.506028151,0.214867724,0.173692078,0.151515152,0
1.33544E-4,15.758226486,0.217269899,0.171798705,0.151515152,0
1.35065E-4,16.013203407,0.219450737,0.169905331,0.151515152,0
1.36133E-4,16.257351457,0.220978663,0.168111609,0.166666667,0
1.38008E-4,16.504007693,0.223652926,0.166317887,0.166666667,0
1.39844E-4,16.753962288,0.226262917,0.164524165,0.166666667,0
1.41949E-4,17.007632819,0.229244812,0.162730443,0.166666667,0
1.43424E-4,17.250237811,0.231328412,0.161036373,0.166666667,0
1.45415E-4,17.510203479,0.234130918,0.159242651,0.166666667,0
1.47157E-4,17.758869869,0.236572972,0.15754858,0.166666667,0
1.49722E-4,18.010711115,0.240157416,0.155854509,0.166666667,0
1.5103E-4,18.251294397,0.241978822,0.15426009,0.166666667,0
1.52578E-4,18.509398132,0.244128046,0.152566019,0.166666667,0
1.54545E-4,18.754998031,0.246850693,0.150971599,0.166666667,0
1.56983E-4,19.004336613,0.250211318,0.14937718,0.166666667,0
1.58453E-4,19.256845281,0.252229926,0.14778276,0.166666667,0
1.60579E-4,19.512298891,0.255140238,0.146188341,0.166666667,0
1.63556E-4,19.755720954,0.259197386,0.144693572,0.181818182,0
1.64778E-4,20.001920401,0.260854878,0.143198804,0.181818182,0
1.66518E-4,20.250516998,0.263210836,0.141704036,0.181818182,0
1.68236E-4,20.501442812,0.265529485,0.140209268,0.181818182,0
1.71977E-4,20.756625378,0.27055266,0.138714499,0.181818182,0
1.74134E-4,21.015820245,0.273433054,0.137219731,0.181818182,0
1.76334E-4,21.261097614,0.276358278,0.135824614,0.181818182,0
1.78177E-4,21.50948267,0.278801809,0.134429497,0.181818182,0
1.80075E-4,21.75999176,0.281308302,0.13303438,0.181818182,0
1.82742E-4,22.014652927,0.284814573,0.131639263,0.181818182,0
1.84607E-4,22.253412389,0.28725797,0.130343797,0.181818182,0
1.86842E-4,22.513682949,0.290174416,0.12894868,0.196969697,0
1.88318E-4,22.757720617,0.292092867,0.127653214,0.196969697,0
1.90367E-4,23.004285937,0.294748207,0.126357748,0.196969697,0
1.92098E-4,23.253003276,0.296985033,0.125062282,0.196969697,0
1.93138E-4,23.503264417,0.298324276,0.123766816,0.196969697,0
1.95616E-4,23.755789713,0.301507209,0.12247135,0.196969697,0
1.98124E-4,24.011850068,0.304713051,0.121175884,0.212121212,0
2.00223E-4,24.251048513,0.307384773,0.11998007,0.212121212,0
2.03379E-4,24.513649211,0.311383336,0.118684604,0.212121212,0
2.05431E-4,24.759222828,0.313969737,0.117488789,0.212121212,0
2.06363E-4,25.006309919,0.315142043,0.116292975,0.212121212,0
2.08382E-4,25.255223498,0.317673797,0.11509716,0.227272727,0
2.1051E-4,25.506717387,0.32033169,0.113901345,0.227272727,0
2.1386E-4,25.761774929,0.324495894,0.112705531,0.227272727,0
2.15646E-4,26.019629056,0.3267046,0.111509716,0.227272727,0
2.16718E-4,26.257377186,0.328027805,0.110413553,0.227272727,0
2.18373E-4,26.518338786,0.330065405,0.109217738,0.227272727,0
2.20997E-4,26.760467228,0.333281982,0.108121574,0.242424242,0
2.22532E-4,27.004311498,0.33515634,0.107025411,0.242424242,0
2.25729E-4,27.251255392,0.339043931,0.105929248,0.242424242,0
2.2839E-4,27.501174731,0.342262562,0.104833084,0.242424242,0
2.30872E-4,27.754279027,0.345250547,0.103736921,0.242424242,0
2.3329E-4,28.009806163,0.348147358,0.102640757,0.242424242,0
2.35542E-4,28.26791823,0.350834963,0.101544594,0.242424242,0
2.37545E-4,28.504457732,0.353216236,0.100548082,0.242424242,0
2.3967E-4,28.76705501,0.355732171,0.099451918,0.242424242,0
2.40896E-4,29.007334072,0.357179958,0.098455406,0.242424242,0
2.44187E-4,29.250181581,0.361047779,0.097458894,0.242424242,0
2.46701E-4,29.520639431,0.363988518,0.09636273,0.242424242,0
2.47776E-4,29.767854371,0.365240642,0.095366218,0.242424242,0
2.5011E-4,30.017148867,0.367953018,0.094369706,0.242424242,0
2.52981E-4,30.268996066,0.371272977,0.093373194,0.257575758,0
2.55126E-4,30.52319919,0.373741725,0.092376682,0.257575758,0
2.57524E-4,30.754118472,0.37649103,0.091479821,0.257575758,0
2.59481E-4,31.012902914,0.378725111,0.090483308,0.257575758,0
2.621E-4,31.273764083,0.381701783,0.089486796,0.257575758,0
2.65958E-4,31.511387375,0.386062423,0.088589935,0.257575758,0
2.67674E-4,31.751688753,0.387991539,0.087693074,0.257575758,0
2.70262E-4,32.020457824,0.390890611,0.086696562,0.257575758,0
2.72145E-4,32.265004185,0.392990658,0.085799701,0.257575758,0
2.76151E-4,32.512206707,0.397435157,0.08490284,0.257575758,0
2.7815E-4,32.761518672,0.399640249,0.084005979,0.257575758,0
2.81562E-4,33.013422983,0.403386264,0.083109118,0.272727273,0
2.84872E-4,33.268282428,0.406998394,0.082212257,0.287878788,0
2.87036E-4,33.526012286,0.409346832,0.081315396,0.287878788,0
2.91295E-4,33.756942275,0.413943994,0.080518186,0.287878788,0
2.93796E-4,34.020305411,0.416625836,0.079621325,0.287878788,0
2.9533E-4,34.255789326,0.418265148,0.078824116,0.287878788,0
2.98275E-4,34.523147427,0.421399565,0.077927255,0.303030303,0
3.00816E-4,34.762920445,0.424090682,0.077130045,0.318181818,0
3.02213E-4,35.004110715,0.425563928,0.076332835,0.333333333,0
3.044E-4,35.27714971,0.42786381,0.075435974,0.333333333,0
3.07566E-4,35.522065105,0.431177091,0.074638764,0.348484848,0
3.11962E-4,35.770191035,0.435745326,0.073841555,0.348484848,0
3.14683E-4,36.020850863,0.438555271,0.073044345,0.363636364,0
3.18684E-4,36.273673386,0.442659937,0.072247135,0.363636364,0
3.21489E-4,36.529524056,0.445520862,0.071449925,0.363636364,0
3.24489E-4,36.755717486,0.448563659,0.070752367,0.363636364,0
3.29603E-4,37.018059071,0.453712062,0.069955157,0.363636364,0
3.34525E-4,37.250329731,0.458622552,0.069257598,0.363636364,0
3.39448E-4,37.52072272,0.463489397,0.068460389,0.363636364,0
3.42327E-4,37.759671204,0.466315412,0.06776283,0.363636364,0
3.44959E-4,38.000387492,0.468886255,0.067065272,0.363636364,0
3.4798E-4,38.277622128,0.471821292,0.066268062,0.363636364,0
3.51488E-4,38.522720062,0.475209002,0.065570503,0.363636364,0
3.53656E-4,38.769824376,0.477291725,0.064872945,0.363636364,0
3.59292E-4,39.018960644,0.482667794,0.064175386,0.363636364,0
3.62449E-4,39.271415645,0.485655446,0.063477828,0.363636364,0
3.64808E-4,39.52642155,0.487875838,0.062780269,0.363636364,0
3.69558E-4,39.783574943,0.492318632,0.062082711,0.378787879,0
3.7206E-4,40.006452637,0.494643936,0.061484803,0.378787879,0
3.769E-4,40.268629925,0.499110035,0.060787245,0.378787879,0
3.79624E-4,40.533273922,0.501607037,0.060089686,0.378787879,0
3.81743E-4,40.761642689,0.503540874,0.059491779,0.378787879,0
3.86232E-4,41.031001145,0.507611778,0.05879422,0.378787879,0
3.89057E-4,41.263823008,0.510157208,0.058196313,0.378787879,0
3.92854E-4,41.537509838,0.513556266,0.057498754,0.378787879,0
3.96046E-4,41.774478111,0.516396268,0.056900847,0.378787879,0
3.98777E-4,42.013205526,0.518813187,0.05630294,0.378787879,0
4.00977E-4,42.253339273,0.520751008,0.055705032,0.378787879,0
4.03829E-4,42.534993877,0.523251923,0.055007474,0.378787879,0
4.06128E-4,42.777912647,0.525258432,0.054409567,0.378787879,0
4.09648E-4,43.02297576,0.528313666,0.053811659,0.378787879,0
4.12224E-4,43.269668415,0.530537087,0.053213752,0.378787879,0
4.14888E-4,43.517837207,0.532826242,0.052615845,0.393939394,0
4.17157E-4,43.767435927,0.534766395,0.052017937,0.393939394,0
4.24138E-4,44.019856833,0.540686135,0.05142003,0.393939394,0
4.25204E-4,44.274823376,0.541583476,0.050822123,0.393939394,0
4.27915E-4,44.53075239,0.543857101,0.050224215,0.393939394,0
4.32978E-4,44.789596249,0.548073935,0.049626308,0.393939394,0
4.39882E-4,45.008579625,0.553761422,0.049128052,0.393939394,0
4.42426E-4,45.273442037,0.555838706,0.048530144,0.393939394,0
4.46673E-4,45.540265122,0.55928554,0.047932237,0.393939394,0
