Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.28121E-4,13.755960552,0.282778904,0.212855007,0.121212121,0
1.29863E-4,14.001425339,0.286012457,0.210961634,0.121212121,0
1.31387E-4,14.262374359,0.288829977,0.20896861,0.136363636,0
1.34035E-4,14.502052733,0.293699929,0.207174888,0.151515152,0
1.36967E-4,14.759859739,0.299050326,0.205281515,0.151515152,0
1.39251E-4,15.008746099,0.303192535,0.203487793,0.166666667,0
1.40648E-4,15.260536849,0.305713572,0.201694071,0.166666667,0
1.42452E-4,15.50125576,0.308954117,0.2,0.166666667,0
1.4457E-4,15.759801821,0.312741,0.198206278,0.166666667,0
1.46526E-4,16.007173435,0.316219076,0.196512207,0.166666667,0
1.47526E-4,16.25721951,0.317991363,0.194818137,0.166666667,0
1.49354E-4,16.509260012,0.321218195,0.193124066,0.181818182,0
1.51685E-4,16.7507859,0.32530913,0.191529646,0.196969697,0
1.53654E-4,17.01063429,0.328747076,0.189835575,0.196969697,0
1.55307E-4,17.257994346,0.331620371,0.188241156,0.196969697,0
1.56755E-4,17.507628401,0.33412622,0.186646736,0.196969697,0
1.58177E-4,17.759786311,0.336576867,0.185052317,0.212121212,0
1.60302E-4,18.014322527,0.340224023,0.183457897,0.212121212,0
1.61642E-4,18.255746287,0.342514331,0.181963129,0.212121212,0
1.63361E-4,18.515919931,0.345439608,0.18036871,0.212121212,0
1.64939E-4,18.76191731,0.348113264,0.178873941,0.212121212,0
1.66502E-4,19.01041502,0.350751664,0.177379173,0.212121212,0
1.68703E-4,19.262338516,0.354448266,0.175884405,0.212121212,0
1.70985E-4,19.517021084,0.358258451,0.174389636,0.227272727,0
1.72988E-4,19.757643204,0.361585057,0.172994519,0.227272727,0
1.75292E-4,20.001359767,0.365389702,0.171599402,0.242424242,0
1.77E-4,20.265690549,0.368195179,0.170104634,0.242424242,0
1.79838E-4,20.516017655,0.372829177,0.168709517,0.242424242,0
1.81174E-4,20.750537956,0.374998562,0.167414051,0.242424242,0
1.83284E-4,21.005925318,0.378411171,0.166018934,0.242424242,0
1.84862E-4,21.26380901,0.380950916,0.164623817,0.242424242,0
1.87381E-4,21.505830643,0.384982903,0.163328351,0.242424242,0
