X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-155.9634821,19.59960233,train,2.838298274933318E-4,34.73984395503368,0.49258262040742407
-155.9701389,19.594,train,4.633642123601777E-4,51.119028658089725,0.6696331685131345
-155.928562,19.54247509,train,2.7272759395014962E-5,2.0513308686165543,0.06310909896395978
-155.9131064,19.49191103,train,2.2149019913433005E-5,1.631608980094334,0.05156447841850487
-155.8981389,19.4578056,train,1.2781496096727783E-4,14.220784326190628,0.2632512988208128
-155.9044167,19.425,train,3.1532323292207285E-4,37.925295789420495,0.5293771150552373
-155.59025,19.0595556,train,8.280757542796858E-5,7.827104055343576,0.17957269541340437
-155.0396111,19.6245278,train,9.743453405616705E-5,10.009940935344138,0.2077607991654713
-155.3732222,20.0411389,train,4.092681750205354E-5,3.285056625924721,0.09319233938022309
-159.367397,21.9761102,train,3.510193231023119E-4,41.663679197666724,0.5678663630621951
-159.3648056,21.9768611,train,4.1698033750285835E-4,47.903453290248855,0.6308982924352561
-159.38275,22.2100833,train,1.2348858553822462E-4,13.62579302082757,0.25559299580269956
-159.7088056,21.9679722,train,4.791234257280945E-4,52.00245640430473,0.6818460621410478
-159.593462,21.907638,train,4.285110567512252E-4,49.07222426786523,0.6409322637590193
-157.8592222,21.3168333,train,0.0019178130915185046,91.4347607889924,0.9897863823293929
-157.8579722,21.317,train,0.001577593638297328,87.38895279981409,0.9769669990959298
-157.8555556,21.2980278,train,0.0028275227168602685,97.57453379185675,0.9988389814892592
-157.83275,21.4309167,train,1.9728447495087707E-4,24.60360346541371,0.3759702433663966
-157.8441944,21.2946389,train,0.0024777788788805074,96.20556004559273,0.9973214668174307
-157.8582778,21.3018056,train,0.002401749474718797,95.71400307892901,0.9967876657916342
-157.8586944,21.3022222,train,0.0028250092958837,97.29154678479652,0.9988319854687147
-157.8148056,21.30125,train,8.622851719989899E-4,70.59613100558799,0.8726821328196122
-157.817,21.3014167,train,9.728308592775078E-4,73.52260624562739,0.9022458026611062
-157.8138056,21.2995556,train,0.001100754706873601,78.04582425050383,0.9279984640062613
-157.8443056,21.3169722,train,0.0010173347611693417,75.0837101949056,0.9121104304291086
-157.839,21.30725,train,0.0019303863857456011,91.627696528686,0.9900887675387957
-157.8016667,21.3172778,train,5.318276657546789E-4,55.66776332005776,0.7195039706499395
-157.8323056,21.3065833,train,0.0013362087627384934,82.27642290198725,0.9589867259465723
-157.9724167,21.3944722,train,9.367846270186301E-4,72.34283131221397,0.8934499017897458
-157.781771,21.368189,train,1.5300638287224234E-4,17.991598043210708,0.3063043519852332
-158.0171667,21.3845833,train,6.386249403995268E-4,61.90967044157076,0.7826979194966537
-158.0155,21.3863333,train,7.229980397999232E-4,66.06805237563542,0.8223853151006157
-158.0252222,21.4996944,train,9.046627201819799E-5,8.834831333769031,0.19445490455075176
-157.83775,21.3383056,train,4.5354300553577105E-4,50.55736175595183,0.6617860484020797
-157.8481389,21.3121667,train,7.537890301847104E-4,67.58742438942693,0.834987924111587
-157.8501944,21.311,train,0.0019050039318778212,91.30077284336048,0.989468836012481
-157.8617222,21.3144444,train,0.0023130310803793097,94.7682317911764,0.9960288485630874
-157.8644444,21.2948056,train,0.002728209624741704,96.7330094664508,0.998527915001278
-157.8348333,21.29925,train,0.002158694777901374,93.86940589002882,0.9942571426867403
-157.81475,21.2888056,train,0.0017302994276834082,88.88595073514253,0.9840106234223167
-157.8459167,21.3276667,train,6.864147637250645E-4,64.9013971877331,0.8061549131379274
-157.849171,21.304558,train,0.0020493358667781334,93.10453927304134,0.9925415254479145
-157.8181111,21.2940278,train,0.0018352138845153289,90.30814334024238,0.9875570547415247
-156.4782754,20.8901656,train,5.563454917949797E-4,57.04436609632772,0.735469625260108
-156.4372437,20.67469717,train,4.839100222895568E-4,52.52482900016587,0.6854653538055236
-159.506745,21.90282833,train,3.712366777684983E-4,43.831619899534225,0.5882523930024137
-157.96277,21.358875,train,0.0015480941886237838,86.78997501095552,0.9752842974779065
-155.8807533,19.41322167,train,7.012263144442964E-5,6.2236573029413895,0.15431633858803928
-157.892625,21.34531167,train,0.0013096577014267837,81.87868949237155,0.9562995159806704
-157.8370382,21.31030763,train,8.012650416134593E-4,68.78724398878856,0.8526899423267262
-157.8327428,21.2822781,train,0.001288339504946325,81.61870671578475,0.9540150218156658
-157.8172728,21.26160469,train,0.0014722913017747561,84.7162889887774,0.9703747850119423
-157.826325,21.32467833,train,2.8106131819587046E-4,34.26784732701371,0.48921370147732934
-159.384475,22.20865,test,1.3493399349284035E-4,15.216515743850914,0.2756818981584437
-159.509247,21.924507,test,1.6517318479206816E-4,20.021480148078513,0.3261875949990677
-158.0558333,21.6416111,test,1.6714654718523635E-4,20.34424088269759,0.3293583559633032
-157.812344,21.415525,test,2.472589919564541E-4,30.655837386889857,0.44623136712731903
-158.0227778,21.4986667,test,9.140897648387019E-5,8.965908811725408,0.1962679876565906
-157.813061,21.312601,test,6.465579152508525E-4,62.55013529559258,0.786779519834649
-158.0558167,21.64168889,test,9.183267951290827E-5,9.035258891192067,0.197081556728391
-155.5504133,19.08601117,test,1.7546760593026704E-4,21.45309968431916,0.34256519377885997
-156.6810617,20.88221167,test,9.214685269294523E-4,71.7849495765014,0.8894769127073622
-157.8076633,21.41009667,test,3.0675903771747095E-4,37.04510045634397,0.5196439568290983
-157.7973076,21.31608671,test,2.3945599279621816E-4,29.843156080765564,0.4358060872720617
-157.8289089,21.29722909,test,0.0019823205981393745,92.25510001517013,0.991245800929099
-157.8502025,21.32553624,test,9.302696995760482E-4,72.08650439106431,0.8917776919007817
