X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-155.9634821,19.59960233,train,2.7937146635181686E-4,30.795503555615028,0.49242532432911446
-155.9701389,19.594,train,4.776454129627876E-4,51.8836642088797,0.6863184156454154
-155.9044167,19.425,train,2.9846971012788574E-4,32.76574794851358,0.5154177640384505
-155.59025,19.0595556,train,6.674756714413538E-5,5.656081464987668,0.14957130966939958
-155.0396111,19.6245278,train,1.1435708229248902E-4,11.35454063412488,0.24238210061624244
-155.3732222,20.0411389,train,3.011227440123978E-5,2.115267029345492,0.07048355268297857
-159.367397,21.9761102,train,3.9473249003467626E-4,43.56514779575722,0.6163882815111943
-159.384475,22.20865,train,2.616375510710271E-4,28.86215816557141,0.4700996673750749
-159.38275,22.2100833,train,2.3592941046847788E-4,26.060291936366898,0.4359800238390361
-159.509247,21.924507,train,1.902567075692489E-4,21.25074502079366,0.36985503938873054
-159.7088056,21.9679722,train,4.533291257904179E-4,49.40922725105054,0.6672469145226534
-159.593462,21.907638,train,5.364124282702448E-4,56.88110219043771,0.7280183258980724
-157.8592222,21.3168333,train,0.0018630168076095716,92.9397763520769,0.9891333250095812
-157.8555556,21.2980278,train,0.0027362808815238316,99.16810676676756,0.9986952016247326
-157.83275,21.4309167,train,2.809296728822902E-4,30.946686782490318,0.4943414454226396
-158.0558333,21.6416111,train,1.8284996696091893E-4,20.26425268505265,0.358423719230919
-157.8441944,21.2946389,train,0.0024997814386552328,97.84333676993948,0.9976834065594178
-157.8582778,21.3018056,train,0.001994493212439912,93.79654548104679,0.9921023018189966
-157.8586944,21.3022222,train,0.0023632813750234295,96.62089697809783,0.9967734257113148
-157.8148056,21.30125,train,7.377411617730368E-4,70.01900751427634,0.8331568006219905
-157.8138056,21.2995556,train,9.148257710246557E-4,78.07539923900876,0.8914488638010263
-157.8443056,21.3169722,train,8.776932393564036E-4,77.05455335591894,0.8812105929228116
-157.839,21.30725,train,0.0015413078122701342,88.79808750681431,0.9762738685163326
-157.8016667,21.3172778,train,5.077501372349573E-4,54.26411095553467,0.7084224646506954
-157.781771,21.368189,train,3.116707010586418E-4,34.03491523416904,0.5306988315551875
-157.812344,21.415525,train,4.630213591055732E-4,50.40425329597984,0.6749838048775798
-158.0171667,21.3845833,train,4.966436303394964E-4,53.50995545263087,0.7004550449104373
-158.0227778,21.4986667,train,7.34740835522393E-5,6.4327988610515074,0.16334361261857622
-157.83775,21.3383056,train,4.241098274190466E-4,46.892357729338684,0.642789941290257
-157.8481389,21.3121667,train,7.293494598833061E-4,69.50593836909863,0.8297235291053312
-157.8501944,21.311,train,0.0015341870636708397,88.55243102901076,0.975860221221283
-157.8617222,21.3144444,train,0.0020110532611717405,94.16237593716734,0.9924134605518132
-157.8644444,21.2948056,train,0.002743966236564422,99.44233764709188,0.9987193163263802
-157.8348333,21.29925,train,0.0022986809054047802,95.6869305055284,0.9962256654042297
-157.813061,21.312601,train,5.926609105986625E-4,61.1011413534251,0.7627287164999735
-157.8459167,21.3276667,train,6.02241623335546E-4,61.796484098411845,0.768182803231344
-157.849171,21.304558,train,0.0017663466511131502,92.61201855855228,0.986259525229057
-157.8181111,21.2940278,train,0.001464727524305785,87.57666669359465,0.9714271070467356
-158.0558167,21.64168889,train,1.370485133017642E-4,14.357805818099303,0.2829820895099471
-155.5504133,19.08601117,train,1.5373786028274585E-4,16.621487999068176,0.31144776587459033
