Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.13712E-4,29.250516914,0.436259484,0.136232173,0.269230769,0.142857143
2.1514E-4,29.507700712,0.438415084,0.135035404,0.269230769,0.142857143
2.16962E-4,29.766890595,0.441151908,0.133838636,0.269230769,0.142857143
2.19114E-4,30.006744122,0.444367752,0.132741598,0.269230769,0.142857143
2.21674E-4,30.271688942,0.448169701,0.131544829,0.269230769,0.142857143
2.22574E-4,30.516040201,0.449499491,0.130447791,0.288461538,0.142857143
2.25025E-4,30.762375971,0.453106962,0.129350753,0.288461538,0.142857143
2.26796E-4,31.010899839,0.455699034,0.128253715,0.288461538,0.142857143
2.29639E-4,31.262358628,0.459833055,0.127156677,0.288461538,0.142857143
2.30654E-4,31.515446707,0.461301279,0.126059639,0.307692308,0.142857143
2.32623E-4,31.770345002,0.464138985,0.124962601,0.307692308,0.142857143
2.3412E-4,32.003892256,0.46628489,0.123965294,0.307692308,0.142857143
2.36373E-4,32.262573612,0.469501392,0.122868256,0.307692308,0.142857143
2.37357E-4,32.523284549,0.470899038,0.121771218,0.307692308,0.142857143
2.391E-4,32.761693684,0.473366583,0.12077391,0.307692308,0.142857143
2.40773E-4,33.001747762,0.475724764,0.119776603,0.307692308,0.142857143
2.42606E-4,33.268017129,0.478295489,0.118679565,0.307692308,0.142857143
2.44017E-4,33.511493814,0.480265656,0.117682258,0.307692308,0.142857143
2.45571E-4,33.756550179,0.482427321,0.116684951,0.307692308,0.142857143
2.48057E-4,34.003193332,0.48586604,0.115687643,0.307692308,0.142857143
2.49511E-4,34.252159199,0.487867499,0.114690336,0.307692308,0.142857143
2.5072E-4,34.502197539,0.489526065,0.113693029,0.307692308,0.142857143
2.52786E-4,34.753763443,0.492345866,0.112695722,0.307692308,0.142857143
2.55619E-4,35.008540127,0.496187988,0.111698414,0.307692308,0.142857143
2.57812E-4,35.265355203,0.499142448,0.110701107,0.307692308,0.142857143
2.60644E-4,35.524910841,0.502932269,0.1097038,0.307692308,0.142857143
2.62282E-4,35.760268122,0.505111037,0.108806223,0.307692308,0.142857143
2.63802E-4,36.023391443,0.507124873,0.107808916,0.307692308,0.142857143
2.65497E-4,36.261976902,0.509360627,0.106911339,0.307692308,0.214285714
2.66695E-4,36.501523507,0.510933645,0.106013763,0.307692308,0.214285714
2.67586E-4,36.768740866,0.512101042,0.105016456,0.307692308,0.214285714
2.70069E-4,37.010920191,0.515339837,0.104118879,0.326923077,0.214285714
2.72332E-4,37.255461237,0.518272613,0.103221302,0.326923077,0.214285714
2.73664E-4,37.501221165,0.519990656,0.102323726,0.326923077,0.214285714
2.75806E-4,37.775938134,0.522740038,0.101326419,0.326923077,0.214285714
2.78607E-4,38.025353646,0.526312203,0.100428842,0.326923077,0.214285714
2.81571E-4,38.277477739,0.53006216,0.099531266,0.326923077,0.285714286
2.82543E-4,38.503237847,0.531286066,0.09873342,0.326923077,0.285714286
2.8557E-4,38.758951699,0.535075034,0.097835843,0.326923077,0.285714286
2.87833E-4,39.017188947,0.537888796,0.096938267,0.326923077,0.285714286
2.89798E-4,39.277424877,0.540317223,0.09604069,0.326923077,0.285714286
2.9198E-4,39.510287871,0.542999235,0.095242844,0.346153846,0.285714286
2.94465E-4,39.774279575,0.546035237,0.094345268,0.346153846,0.285714286
2.96061E-4,40.010537988,0.547974186,0.093547422,0.346153846,0.285714286
2.97566E-4,40.277712119,0.549795295,0.092649845,0.346153846,0.285714286
2.99179E-4,40.516256812,0.55173818,0.091852,0.346153846,0.285714286
3.00829E-4,40.756402914,0.553717359,0.091054154,0.346153846,0.285714286
3.02126E-4,41.027804184,0.555267532,0.090156577,0.346153846,0.285714286
3.05549E-4,41.271155555,0.559331937,0.089358731,0.346153846,0.285714286
3.08184E-4,41.517160328,0.562434823,0.088560886,0.346153846,0.285714286
3.10941E-4,41.764916543,0.565658363,0.08776304,0.365384615,0.285714286
3.14114E-4,42.01528239,0.569338609,0.086965194,0.365384615,0.285714286
3.15939E-4,42.26769162,0.571441197,0.086167348,0.365384615,0.285714286
3.1799E-4,42.52093352,0.57379166,0.085369502,0.365384615,0.357142857
3.21198E-4,42.776680831,0.577443216,0.084571657,0.365384615,0.357142857
3.23058E-4,43.002258845,0.579545997,0.083873541,0.365384615,0.357142857
3.24833E-4,43.261531285,0.581542695,0.083075696,0.365384615,0.357142857
3.27266E-4,43.522637679,0.584264733,0.08227785,0.365384615,0.357142857
3.29957E-4,43.752823032,0.58725433,0.081579735,0.365384615,0.357142857
3.33402E-4,44.017647736,0.591050351,0.080781889,0.365384615,0.357142857
3.35154E-4,44.251670904,0.592966792,0.080083774,0.365384615,0.357142857
3.3783E-4,44.521055565,0.595877479,0.079285928,0.365384615,0.428571429
3.41022E-4,44.758743356,0.599322499,0.078587813,0.365384615,0.428571429
3.4361E-4,45.032497953,0.602093646,0.077789967,0.365384615,0.428571429
3.46E-4,45.273987368,0.604636,0.077091852,0.365384615,0.428571429
3.47641E-4,45.516737821,0.606372365,0.076393737,0.365384615,0.5
3.50419E-4,45.761348832,0.609294686,0.075695622,0.365384615,0.5
3.52979E-4,46.007718448,0.611967583,0.074997507,0.365384615,0.5
3.54815E-4,46.255532128,0.613874057,0.074299392,0.365384615,0.5
3.5723E-4,46.505144577,0.616366732,0.073601277,0.365384615,0.5
3.59518E-4,46.756158681,0.618712825,0.072903161,0.384615385,0.5
3.61981E-4,47.008683104,0.621223912,0.072205046,0.384615385,0.5
3.63696E-4,47.262799777,0.62296181,0.071506931,0.384615385,0.5
3.65243E-4,47.517860097,0.624522408,0.070808816,0.384615385,0.5
3.69533E-4,47.774987867,0.628818363,0.070110701,0.384615385,0.5
3.72624E-4,48.034690405,0.631882841,0.069412586,0.403846154,0.5
3.74739E-4,48.258969182,0.633965074,0.068814202,0.403846154,0.5
3.76756E-4,48.52197175,0.635939634,0.068116087,0.403846154,0.5
3.8011E-4,48.787099247,0.639199036,0.067417971,0.403846154,0.5
3.82189E-4,49.015784178,0.641205929,0.066819587,0.403846154,0.571428571
3.86044E-4,49.28464542,0.644895653,0.066121472,0.403846154,0.571428571
3.88314E-4,49.516862525,0.647051196,0.065523088,0.403846154,0.571428571
3.91057E-4,49.751039046,0.649638633,0.064924703,0.403846154,0.571428571
3.93501E-4,50.026048907,0.651926811,0.064226588,0.403846154,0.571428571
3.96275E-4,50.263395126,0.654507136,0.063628204,0.403846154,0.571428571
3.98231E-4,50.501916623,0.65631512,0.063029819,0.403846154,0.571428571
4.00793E-4,50.781734423,0.65866795,0.062331704,0.403846154,0.571428571
4.05092E-4,51.023866086,0.662581339,0.06173332,0.423076923,0.571428571
4.06997E-4,51.267497386,0.664300976,0.061134936,0.423076923,0.571428571
4.11974E-4,51.51372845,0.668751655,0.060536551,0.423076923,0.571428571
4.14458E-4,51.761831841,0.670950828,0.059938167,0.423076923,0.571428571
4.15941E-4,52.010974961,0.672256806,0.059339783,0.423076923,0.571428571
4.18245E-4,52.26153379,0.674276165,0.058741398,0.423076923,0.571428571
4.21906E-4,52.513509998,0.677458333,0.058143014,0.423076923,0.571428571
4.24589E-4,52.767585077,0.679771579,0.05754463,0.423076923,0.571428571
4.27223E-4,53.02334804,0.682025768,0.056946245,0.442307692,0.571428571
4.28683E-4,53.28015165,0.683267893,0.056347861,0.442307692,0.571428571
4.31709E-4,53.538228509,0.685827838,0.055749476,0.442307692,0.571428571
4.33089E-4,53.754455572,0.686988895,0.055250823,0.442307692,0.571428571
4.34257E-4,54.014847973,0.687967716,0.054652438,0.442307692,0.571428571
4.36646E-4,54.276254892,0.689960439,0.054054054,0.442307692,0.571428571
4.41663E-4,54.54026641,0.694104451,0.05345567,0.442307692,0.571428571
4.44992E-4,54.762228904,0.696822838,0.052957016,0.442307692,0.571428571
4.47692E-4,55.03017305,0.699010639,0.052358632,0.442307692,0.571428571
4.49258E-4,55.254418975,0.700271906,0.051859978,0.442307692,0.571428571
4.53175E-4,55.525391259,0.70340401,0.051261594,0.442307692,0.571428571
4.5585E-4,55.75289948,0.705524214,0.05076294,0.442307692,0.571428571
4.59681E-4,56.02758667,0.708534308,0.050164556,0.442307692,0.571428571
4.60543E-4,56.257743037,0.709207314,0.049665902,0.461538462,0.571428571
4.64254E-4,56.535361444,0.712087615,0.049067518,0.461538462,0.571428571
4.66602E-4,56.768138198,0.713894798,0.048568864,0.461538462,0.571428571
4.7058E-4,57.002791274,0.716931135,0.04807021,0.461538462,0.571428571
4.73055E-4,57.286167778,0.718803913,0.047471826,0.461538462,0.571428571
4.76939E-4,57.523867507,0.72171749,0.046973172,0.461538462,0.571428571
4.81019E-4,57.763484696,0.724745949,0.046474519,0.480769231,0.571428571
4.84228E-4,58.004525971,0.72710485,0.045975865,0.480769231,0.642857143
4.8878E-4,58.296622267,0.730415972,0.045377481,0.480769231,0.642857143
4.91759E-4,58.541853009,0.73256104,0.044878827,0.480769231,0.642857143
4.96356E-4,58.788759877,0.735838092,0.044380174,0.480769231,0.642857143
4.9991E-4,59.03815718,0.738343945,0.04388152,0.480769231,0.642857143
5.03905E-4,59.28924446,0.741132425,0.043382866,0.480769231,0.642857143
5.06704E-4,59.542068798,0.743068401,0.042884213,0.480769231,0.642857143
5.10434E-4,59.796397746,0.745626456,0.042385559,0.480769231,0.642857143
5.12197E-4,60.001125462,0.746826175,0.041986636,0.480769231,0.642857143
5.14747E-4,60.258076916,0.748551588,0.041487982,0.480769231,0.642857143
5.17128E-4,60.516095768,0.750152452,0.040989329,0.480769231,0.642857143
5.21222E-4,60.776129373,0.752880622,0.040490675,0.480769231,0.642857143
5.24245E-4,61.037577953,0.754875616,0.039992022,0.480769231,0.642857143
5.2686E-4,61.300418212,0.756588944,0.039493368,0.480769231,0.642857143
5.29849E-4,61.511669615,0.758532472,0.039094445,0.480769231,0.642857143
5.31319E-4,61.77697305,0.759482712,0.038595791,0.480769231,0.642857143
5.36195E-4,62.043594092,0.762607157,0.038097138,0.480769231,0.642857143
5.38833E-4,62.258790502,0.764280854,0.037698215,0.480769231,0.642857143
5.49928E-4,62.532276249,0.771191561,0.037199561,0.480769231,0.642857143
5.53432E-4,62.753432444,0.773331695,0.036800638,0.480769231,0.642857143
5.59427E-4,63.031999414,0.776947157,0.036301985,0.480769231,0.642857143
5.63635E-4,63.257035658,0.779450134,0.035903062,0.480769231,0.642857143
5.7113E-4,63.541157499,0.78383924,0.035404408,0.480769231,0.642857143
5.74873E-4,63.770595039,0.785998301,0.035005485,0.480769231,0.642857143
5.76026E-4,64.000775139,0.786659029,0.034606562,0.480769231,0.642857143
5.81329E-4,64.290417312,0.789672001,0.034107909,0.480769231,0.642857143
5.83096E-4,64.523335903,0.790666017,0.033708986,0.5,0.642857143
5.87855E-4,64.757683519,0.793321118,0.033310063,0.5,0.642857143
5.92909E-4,65.053141656,0.796103275,0.032811409,0.5,0.642857143
5.96841E-4,65.291414444,0.798242304,0.032412486,0.5,0.642857143
6.0143E-4,65.530875854,0.800710371,0.032013563,0.5,0.642857143
6.06312E-4,65.772636213,0.803302663,0.03161464,0.5,0.642857143
6.0805E-4,66.015610061,0.804217106,0.031215718,0.5,0.642857143
6.11034E-4,66.259481157,0.805777821,0.030816795,0.5,0.642857143
6.12201E-4,66.504096249,0.806384629,0.030417872,0.5,0.642857143
6.1631E-4,66.750128947,0.808506849,0.030018949,0.5,0.642857143
6.19267E-4,67.05925273,0.810019584,0.029520295,0.5,0.642857143
6.21029E-4,67.307447117,0.810915189,0.029121372,0.519230769,0.642857143
6.25667E-4,67.557233311,0.813252534,0.028722449,0.519230769,0.642857143
6.2907E-4,67.808490725,0.814949081,0.028323526,0.519230769,0.642857143
6.36804E-4,68.061850052,0.818748032,0.027924604,0.519230769,0.642857143
6.37671E-4,68.253128958,0.819168632,0.027625411,0.519230769,0.642857143
6.43961E-4,68.510118116,0.822193758,0.027226488,0.519230769,0.642857143
6.50762E-4,68.769951511,0.82540729,0.026827566,0.519230769,0.642857143
6.53292E-4,69.030832551,0.826588264,0.026428643,0.519230769,0.642857143
6.57025E-4,69.293199343,0.828315654,0.02602972,0.519230769,0.714285714
6.65533E-4,69.557592177,0.832188623,0.025630797,0.519230769,0.714285714
6.66595E-4,69.757518693,0.832665928,0.025331605,0.519230769,0.714285714
6.73949E-4,70.026497321,0.835933903,0.024932682,0.519230769,0.714285714
6.77096E-4,70.296699254,0.83731284,0.024533759,0.519230769,0.714285714
6.7999E-4,70.500455083,0.838570903,0.024234567,0.519230769,0.714285714
6.87879E-4,70.775318285,0.841950127,0.023835644,0.519230769,0.714285714
6.95151E-4,71.05298685,0.845002979,0.023436721,0.538461538,0.714285714
7.03798E-4,71.263106428,0.848555962,0.023137529,0.538461538,0.714285714
7.06078E-4,71.54538085,0.849479467,0.022738606,0.538461538,0.714285714
7.08337E-4,71.757706921,0.850388367,0.022439414,0.538461538,0.714285714
7.16265E-4,72.043642792,0.853535822,0.022040491,0.538461538,0.714285714
7.20853E-4,72.259517112,0.855326973,0.021741298,0.538461538,0.714285714
7.28557E-4,72.550214626,0.858285624,0.021342376,0.538461538,0.714285714
7.32163E-4,72.769809121,0.859649474,0.021043183,0.538461538,0.714285714
7.37653E-4,73.063812292,0.861700746,0.02064426,0.538461538,0.714285714
7.43594E-4,73.286425129,0.863887003,0.020345068,0.538461538,0.714285714
7.51337E-4,73.510752289,0.8666844,0.020045876,0.538461538,0.714285714
7.60162E-4,73.813363307,0.869802727,0.019646953,0.557692308,0.714285714
7.66306E-4,74.042555577,0.871930445,0.019347761,0.557692308,0.714285714
7.70897E-4,74.273357422,0.873497681,0.019048569,0.557692308,0.714285714
7.75266E-4,74.505448393,0.874971203,0.018749377,0.557692308,0.714285714
7.96124E-4,74.820279524,0.881773254,0.018350454,0.557692308,0.714285714
8.17541E-4,75.061465339,0.888372688,0.018051262,0.557692308,0.714285714
8.27732E-4,75.308386636,0.891382481,0.017752069,0.557692308,0.714285714
8.3005E-4,75.557097929,0.892055689,0.017452877,0.557692308,0.714285714
8.36655E-4,75.807270058,0.893951051,0.017153685,0.576923077,0.714285714
8.39309E-4,76.058876202,0.894703084,0.016854493,0.576923077,0.714285714
8.47277E-4,76.31196704,0.896929296,0.016555301,0.576923077,0.714285714
8.52443E-4,76.567305668,0.898347472,0.016256109,0.576923077,0.714285714
8.55794E-4,76.823623523,0.899257076,0.015956916,0.576923077,0.714285714
8.84553E-4,77.084208412,0.906735087,0.015657724,0.596153846,0.714285714
8.85345E-4,77.261276195,0.906933129,0.015458263,0.596153846,0.714285714
8.96867E-4,77.52887997,0.909765116,0.015159071,0.615384615,0.714285714
9.09108E-4,77.800538817,0.912679388,0.014859878,0.615384615,0.714285714
9.23261E-4,78.076455332,0.915931679,0.014560686,0.615384615,0.714285714
9.27092E-4,78.261860168,0.916791019,0.014361225,0.634615385,0.714285714
9.39029E-4,78.542514152,0.919412705,0.014062033,0.634615385,0.714285714
9.47841E-4,78.825916649,0.921294838,0.01376284,0.634615385,0.785714286
9.55262E-4,79.016697521,0.922845887,0.013563379,0.634615385,0.785714286
9.66252E-4,79.305087813,0.92508661,0.013264187,0.634615385,0.785714286
9.72987E-4,79.596459197,0.92642766,0.012964995,0.634615385,0.785714286
9.94608E-4,79.795294997,0.930572565,0.012765533,0.634615385,0.785714286
1.00157E-3,80.094444607,0.931856973,0.012466341,0.634615385,0.785714286
1.00865E-3,80.295554722,0.933139425,0.012266879,0.634615385,0.785714286
1.02016E-3,80.600735733,0.935170738,0.011967687,0.634615385,0.785714286
1.02446E-3,80.805306669,0.93591417,0.011768226,0.653846154,0.785714286
1.03256E-3,81.011556343,0.937291341,0.011568764,0.653846154,0.785714286
1.04215E-3,81.32370972,0.938884438,0.011269572,0.653846154,0.785714286
1.05281E-3,81.53400349,0.940605813,0.011070111,0.653846154,0.785714286
1.06079E-3,81.851361517,0.941864657,0.010770919,0.653846154,0.785714286
1.06326E-3,82.063910119,0.942246978,0.010571457,0.653846154,0.785714286
1.06635E-3,82.277106054,0.9427238,0.010371996,0.653846154,0.785714286
1.07785E-3,82.598872276,0.944464658,0.010072803,0.673076923,0.785714286
1.08918E-3,82.815696647,0.946126588,0.009873342,0.673076923,0.785714286
1.11092E-3,83.036423014,0.949177362,0.009673881,0.673076923,0.785714286
1.12096E-3,83.260090116,0.950527141,0.009474419,0.673076923,0.785714286
1.16316E-3,83.604915485,0.95582126,0.009175227,0.673076923,0.785714286
1.17632E-3,83.839258932,0.957353514,0.008975765,0.673076923,0.785714286
1.19708E-3,84.077031252,0.959662735,0.008776304,0.673076923,0.785714286
1.237E-3,84.321431467,0.963758759,0.008576843,0.673076923,0.785714286
1.27019E-3,84.573974717,0.966844769,0.008377381,0.673076923,0.785714286
1.28115E-3,84.829309878,0.967805431,0.00817792,0.711538462,0.785714286
1.30838E-3,85.0905268,0.970072593,0.007978458,0.711538462,0.785714286
1.32328E-3,85.35382261,0.971244878,0.007778997,0.711538462,0.785714286
1.35372E-3,85.622852669,0.973499295,0.007579535,0.711538462,0.785714286
1.37144E-3,85.75999683,0.974729451,0.007479805,0.711538462,0.785714286
1.39251E-3,86.03736669,0.976117736,0.007280343,0.711538462,0.785714286
1.41851E-3,86.319914118,0.977726312,0.007080882,0.730769231,0.785714286
1.43753E-3,86.605748094,0.978833993,0.00688142,0.75,0.785714286
1.44E-3,86.893630694,0.978973813,0.006681959,0.75,0.785714286
1.44516E-3,87.038146615,0.979262702,0.006582228,0.75,0.785714286
