X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-155.9634821,19.59960233,train,2.7463304225446434E-4,35.031250388062944,0.5462268596941457
-155.928562,19.54247509,train,2.7892634393424087E-5,2.0814911817366117,0.07711535716581908
-155.9131064,19.49191103,train,2.2704738948745518E-5,1.6247245369382675,0.06323677922994919
-155.8981389,19.4578056,train,1.227708859225029E-4,13.548478650720472,0.29758375542719595
-155.9044167,19.425,train,3.1107116877553077E-4,39.70179146029102,0.5913905678294687
-155.59025,19.0595556,train,8.287259793197558E-5,7.669807517024363,0.21214098682135463
-155.0396111,19.6245278,train,1.0882859360984233E-4,11.394417951115274,0.26883430309300016
-155.3732222,20.0411389,train,4.429901879865415E-5,3.5742791111738477,0.11966653772400748
-159.367397,21.9761102,train,4.897099217730255E-4,60.57476314044899,0.7556037352790665
-159.3648056,21.9768611,train,5.396691291251474E-4,63.93400102842591,0.788325170063063
-159.384475,22.20865,train,2.2385129341375725E-4,28.365324202422187,0.47483966426037616
-159.38275,22.2100833,train,2.092397469677026E-4,26.445685366801712,0.4522915652448185
-159.509247,21.924507,train,2.3041693498373342E-4,29.24269004877811,0.48466697459263475
-159.7088056,21.9679722,train,4.2811628050116177E-4,55.359349837204604,0.7082187101125158
-159.593462,21.907638,train,4.7794394626654986E-4,59.834647111330014,0.747188712692674
-157.8579722,21.317,train,0.0012649446023059335,92.0670699136789,0.973732518978379
-158.0558333,21.6416111,train,2.0150841042616594E-4,25.46582146148134,0.43997174666930405
-157.8441944,21.2946389,train,0.001882928577627668,98.37673542958431,0.9955615514988612
-157.8582778,21.3018056,train,0.0016313600716976516,95.7562497345794,0.990846806270578
-157.8586944,21.3022222,train,0.00185348134451209,97.8140904652221,0.9951691196850435
-157.817,21.3014167,train,7.994214853940433E-4,79.84269614427723,0.8997459758768314
-157.8138056,21.2995556,train,8.831353416448353E-4,83.33344507239377,0.9212049115729902
-157.839,21.30725,train,0.0015048313942208154,94.48126874400492,0.9868273374322508
-157.8016667,21.3172778,train,5.467896608451214E-4,64.78002931122744,0.792617584934425
-157.8323056,21.3065833,train,0.0010430751657253467,88.31718401527024,0.9502663736034971
-157.9724167,21.3944722,train,8.065880577037222E-4,80.48171629258029,0.9017919714091815
-157.781771,21.368189,train,2.3941743342952858E-4,30.704015979376305,0.49784057810567406
