X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-155.9701389,19.594,train,4.6520938560283445E-4,55.60406743255966,0.7347104852242512
-155.928562,19.54247509,train,2.5489638582095026E-5,1.819562517610041,0.07012491325919723
-155.9131064,19.49191103,train,2.106071506195071E-5,1.4344720792045411,0.05830349570437576
-155.8981389,19.4578056,train,1.16517498117529E-4,12.232641790351838,0.28276165241054074
-155.9044167,19.425,train,3.1784927726782983E-4,40.697468679764214,0.5961101064733579
-155.3732222,20.0411389,train,4.253239478482502E-5,3.3324419280478366,0.11424659101092993
-159.367397,21.9761102,train,4.903675460734265E-4,58.29024186004849,0.7530805406302675
-159.3648056,21.9768611,train,5.173148142724787E-4,60.25114621864235,0.7713483786124782
-159.384475,22.20865,train,1.0572896423160567E-4,10.654755147153855,0.26034731323085825
-159.509247,21.924507,train,2.5289303758347184E-4,32.24271928477624,0.5138975862086924
-159.7088056,21.9679722,train,4.805696909098258E-4,57.11982793294736,0.7460826083606726
-159.593462,21.907638,train,3.6251217713309747E-4,45.27727840820931,0.6444205554921733
-157.8592222,21.3168333,train,0.0013251782991713056,95.0282856430045,0.9771739750239972
-157.8579722,21.317,train,0.0011911833928180471,93.77718212541191,0.9665483924210689
-157.8555556,21.2980278,train,0.0017347609275209317,99.07813478042168,0.9929032708107632
-157.83275,21.4309167,train,2.664463102562002E-4,34.2926022235634,0.5323309721514359
-158.0558333,21.6416111,train,2.3020997618065925E-4,29.030986059096474,0.4814071710233019
-157.8148056,21.30125,train,9.028834217294549E-4,84.296236988128,0.9238710761330235
-157.817,21.3014167,train,9.753786712790827E-4,87.01942267212797,0.9380921214747375
-157.8138056,21.2995556,train,0.0010681802554598995,90.298533543566,0.9524897186092732
-157.8443056,21.3169722,train,9.373354869374455E-4,85.76488895904181,0.9309963501728403
-157.8323056,21.3065833,train,0.0011813454760718444,93.53927303907655,0.9655964110112427
-157.9724167,21.3944722,train,8.913919358808552E-4,83.75795873572719,0.9213344084065053
-157.781771,21.368189,train,2.1559112486401816E-4,27.30286359290644,0.45932577627309445
-157.812344,21.415525,train,3.343234682541108E-4,42.546041609932956,0.6146498622083592
-158.0171667,21.3845833,train,6.851761162762864E-4,72.27787072975589,0.8583438440957509
-158.0155,21.3863333,train,7.348193071897113E-4,75.04452607486424,0.8770468219547203
-158.0227778,21.4986667,train,1.2100602533176793E-4,12.859212684147204,0.2918857714706009
-158.0252222,21.4996944,train,1.2589883249680998E-4,13.660159165732537,0.3016995252384853
-157.83775,21.3383056,train,5.290468683364814E-4,61.21398055802304,0.7788733134752559
-157.8481389,21.3121667,train,7.542481541910528E-4,76.26953120352442,0.8836752307288182
-157.8501944,21.311,train,0.0012801502816608015,94.76510609924972,0.9740457240445404
-157.8644444,21.2948056,train,0.0015454949356915255,97.59943578432959,0.9878237878097026
-157.8348333,21.29925,train,0.001465247136549482,96.93728091304317,0.9846919639104647
-157.81475,21.2888056,train,0.0013564375134625746,95.29678275682625,0.9791210902866789
-157.813061,21.312601,train,7.537323593782479E-4,76.24272336014691,0.8835039654269307
-157.8459167,21.3276667,train,7.744099446821656E-4,77.48495243564349,0.8901761398870578
-157.8181111,21.2940278,train,0.0014061362593680486,96.0892019446504,0.9818806212254815
-156.4782754,20.8901656,train,6.438076552578564E-4,70.03966463503913,0.8406027617833735
-158.0558167,21.64168889,train,1.138865309981301E-4,11.894660237751907,0.2773589604687726
-155.5504133,19.08601117,train,1.6221346422785145E-4,19.60870602919203,0.3704105417293422
-156.4372437,20.67469717,train,5.462325503062306E-4,62.71151595329252,0.789451414221548
-156.6810617,20.88221167,train,7.66050925200486E-4,76.99001149791,0.8875261731894248
-159.506745,21.90282833,train,4.722728608315674E-4,56.32729169601303,0.7400018975839187
-157.8076633,21.41009667,train,4.1875483223158044E-4,50.99533258189094,0.6971233159234764
-157.96277,21.358875,train,8.976769620362672E-4,84.1044074042242,0.9227320815543992
-155.8807533,19.41322167,train,6.656203910121629E-5,5.697502536181801,0.17292285828332965
-157.892625,21.34531167,train,8.665465561471796E-4,82.59669612594544,0.9155572977505605
-157.8370382,21.31030763,train,7.446497014215724E-4,75.6489173134626,0.8804464930674591
-157.7973076,21.31608671,train,2.6612263717222566E-4,34.26857774496416,0.5318990093096068
-157.8289089,21.29722909,train,0.001425639582775412,96.55882210222084,0.9828610786070213
-157.8502025,21.32553624,train,9.143098407237154E-4,84.79591461407239,0.9263122712981834
-157.826325,21.32467833,train,3.356898307325905E-4,42.78101604867949,0.6161487741903993
-155.9634821,19.59960233,test,2.782930321712218E-4,35.76830377160588,0.5478698832680009
