X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-159.506745,21.90282833,train,6.440628677869157E-4,59.57682847781792,0.7531406536080087
-157.8076633,21.41009667,train,1.9999190514947876E-4,26.109035420331885,0.3523419066487883
-157.96277,21.358875,train,0.0013735281713713613,76.87543451979941,0.9493781227251772
-155.8807533,19.41322167,train,4.067294593375608E-5,3.501954959632208,0.08455377923142482
-157.892625,21.34531167,train,0.0016648426865395003,81.81114724662193,0.973113232860217
-157.8370382,21.31030763,train,0.0017465196119276973,82.77799132983266,0.9774839610561563
-157.8327428,21.2822781,train,0.0023767243129687613,87.88853174508255,0.9942718536936827
-157.7973076,21.31608671,train,2.184288907583731E-4,28.354908772187773,0.3777655975821158
-157.8172728,21.26160469,train,0.004060504302970839,95.48889558226385,0.9998521950579748
-157.8289089,21.29722909,train,0.003177583636287486,91.55765336605,0.9989940969184402
-157.8502025,21.32553624,train,0.0021592270203172844,86.28071431823052,0.9908128396171013
-157.826325,21.32467833,train,3.079679960418992E-4,37.3054983702987,0.4877393955410283
