X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-155.9634821,19.59960233,train,2.751166965950798E-4,13.871381388706665,0.14186240076028733
-155.9701389,19.594,train,3.1225725782415805E-4,15.030445131286049,0.1594043016614255
-155.928562,19.54247509,train,2.6789297535058834E-6,0.2040182584763578,0.0014886283943236212
-155.8981389,19.4578056,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8980278,19.4579444,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8928056,19.4513611,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8928611,19.4511111,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8927778,19.4512778,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8927778,19.4512778,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8927778,19.4511667,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8927778,19.4511111,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8927778,19.4510833,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8927222,19.4510556,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.89275,19.4510278,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.89275,19.4510278,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8928056,19.4510556,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8923611,19.4513333,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8922778,19.4512222,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8920833,19.4508889,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8920278,19.4508889,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.8920278,19.4509167,train,4.5490845952750444E-4,18.160900930829225,0.22351036944291125
-155.9044167,19.425,train,2.66679622439245E-4,13.511662402314888,0.137826723442657
-155.59025,19.0595556,train,6.88764110254955E-5,5.19591552178806,0.03757754080434472
-155.5902477,19.05965086,train,6.88764110254955E-5,5.19591552178806,0.03757754080434472
-155.5902197,19.05982847,train,6.88764110254955E-5,5.19591552178806,0.03757754080434472
-155.5897778,19.0596667,train,6.88764110254955E-5,5.19591552178806,0.03757754080434472
-155.5898056,19.05975,train,6.88764110254955E-5,5.19591552178806,0.03757754080434472
-155.5897778,19.05975,train,6.88764110254955E-5,5.19591552178806,0.03757754080434472
-155.5898056,19.05975,train,6.88764110254955E-5,5.19591552178806,0.03757754080434472
-155.0396111,19.6245278,train,7.324272757907052E-5,5.492050023061379,0.039911548306480915
-155.0390819,19.62491246,train,7.324272757907052E-5,5.492050023061379,0.039911548306480915
-155.3732222,20.0411389,train,1.1252853667255148E-6,0.08196199868379858,6.255690016583326E-4
-159.367397,21.9761102,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.367076,21.976124,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.367057,21.976129,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.367045,21.976145,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.367014,21.976256,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.366909,21.976264,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.366692,21.976339,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3670556,21.9761389,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3670278,21.97625,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3670833,21.9761111,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.367038,21.975189,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3669722,21.97625,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.367118,21.975894,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3673611,21.9761667,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3671944,21.9760278,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3671111,21.9760833,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3671667,21.9760278,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3671667,21.9760833,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3673889,21.9761667,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3668056,21.9761944,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.36675,21.9760278,train,0.0010264977715058437,37.84947131007573,0.43494349010328825
-159.3648056,21.9768611,train,0.002305747055557643,69.36437571296997,0.7225772436620619
