Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.91777E-4,23.048412348,0.339818606,0.035382831,0.146666667,0.133333333
8.21654E-4,23.291766421,0.350082435,0.035092807,0.146666667,0.133333333
8.39454E-4,23.540605125,0.356121136,0.034802784,0.146666667,0.133333333
8.71015E-4,23.797945546,0.36669082,0.034512761,0.146666667,0.133333333
9.03797E-4,24.066028657,0.377485838,0.034222738,0.146666667,0.133333333
9.11675E-4,24.338889955,0.380052423,0.03383604,0.146666667,0.133333333
9.3913E-4,24.524854941,0.388914789,0.033739366,0.15,0.133333333
9.5172E-4,24.810269603,0.392936253,0.033449343,0.153333333,0.14
9.5702E-4,30.140430685,0.394621277,0.028035576,0.246666667,0.22
9.8137E-4,30.336030414,0.402303,0.027842227,0.246666667,0.22
9.87738E-4,31.219900325,0.404295636,0.026972158,0.261666667,0.226666667
9.99852E-4,31.319885572,0.408068421,0.026875483,0.261666667,0.226666667
1.03587E-3,31.525699078,0.419145601,0.026682135,0.261666667,0.226666667
1.03627E-3,34.011835136,0.419266365,0.024361949,0.301666667,0.266666667
1.04501E-3,37.74328102,0.421922002,0.020881671,0.361666667,0.326666667
1.04537E-3,37.847818281,0.422032062,0.020784996,0.361666667,0.326666667
1.05126E-3,38.057698255,0.423815127,0.020591647,0.361666667,0.326666667
1.09394E-3,38.272450016,0.436567961,0.020398299,0.361666667,0.326666667
1.16265E-3,38.612268925,0.456508068,0.020108275,0.361666667,0.326666667
1.21344E-3,38.854925164,0.470794778,0.019914927,0.361666667,0.326666667
1.35812E-3,39.125437414,0.509462083,0.019721578,0.361666667,0.326666667
1.38819E-3,39.264256104,0.517137313,0.019624903,0.361666667,0.326666667
1.41832E-3,39.546773609,0.524709205,0.019431555,0.361666667,0.326666667
1.47278E-3,39.977716116,0.538089834,0.019141531,0.366666667,0.326666667
1.52424E-3,40.130140339,0.550390582,0.019044857,0.366666667,0.326666667
1.53459E-3,46.228143763,0.5528233,0.015177881,0.433333333,0.413333333
1.53602E-3,46.381746131,0.553160011,0.015081206,0.433333333,0.413333333
1.55225E-3,46.536971002,0.556946078,0.014984532,0.433333333,0.413333333
1.55712E-3,46.848204903,0.55807642,0.014791183,0.433333333,0.413333333
1.56769E-3,47.004974151,0.560520036,0.014694509,0.433333333,0.413333333
1.62267E-3,47.325553386,0.573010638,0.01450116,0.433333333,0.413333333
1.79347E-3,52.008541879,0.609594738,0.011794277,0.478333333,0.48
1.88371E-3,52.384167791,0.627641162,0.011600928,0.48,0.48
1.88371E-3,59.165533307,0.627641162,0.008023975,0.48,0.48
1.95701E-3,59.361234212,0.641682909,0.008023975,0.541666667,0.54
2.0203E-3,59.563264386,0.653381412,0.007927301,0.556666667,0.553333333
2.0203E-3,59.765294559,0.653381412,0.007733952,0.556666667,0.553333333
2.08468E-3,66.587907547,0.664889356,0.004640371,0.613333333,0.593333333
2.10927E-3,66.798834146,0.669181974,0.004543697,0.613333333,0.593333333
2.11001E-3,69.330028167,0.669311794,0.003383604,0.633333333,0.646666667
2.12859E-3,69.542886876,0.672517159,0.00328693,0.645,0.653333333
2.29339E-3,69.772225853,0.699632635,0.003190255,0.648333333,0.66
2.37225E-3,70.009450361,0.711800981,0.003093581,0.648333333,0.66
2.92311E-3,70.301761787,0.784113554,0.002996906,0.648333333,0.66
2.95796E-3,70.597557815,0.788022983,0.002900232,0.648333333,0.66
3.12532E-3,72.093273666,0.805834899,0.00241686,0.656666667,0.66
3.16524E-3,72.409797946,0.809858167,0.002320186,0.656666667,0.66
3.86435E-3,72.796232596,0.868220349,0.002223511,0.656666667,0.666666667
4.12185E-3,73.208417741,0.884867354,0.002126837,0.656666667,0.666666667
4.45476E-3,73.653894175,0.903311783,0.002030162,0.656666667,0.666666667
4.62769E-3,74.116663626,0.911694732,0.001933488,0.663333333,0.666666667
4.99568E-3,77.392848727,0.927193096,0.001256767,0.675,0.68
5.33863E-3,77.926711887,0.939177804,0.001160093,0.706666667,0.706666667
6.06142E-3,78.532854164,0.958367004,0.001063418,0.708333333,0.713333333
6.50619E-3,81.001900398,0.967028734,0.000676721,0.715,0.726666667
7.24029E-3,81.725929535,0.977564483,0.000580046,0.715,0.726666667
1.20034E-2,82.926271723,0.998154664,0.000483372,0.715,0.726666667
1.53165E-2,84.457921386,0.9996753,0.000386698,0.718333333,0.726666667
2.03246E-2,86.490381104,0.999976513,0.000290023,0.748333333,0.76
2.94088E-2,89.431257147,0.9999998,0.000193349,0.786666667,0.78
1.05687E-1,100,1,0.000096674,0.791666667,0.78
1.05687E-1,100,1,0.000096674,1,1
