Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.95364E-4,13.52817944,0.137568678,0.053150367,0.088333333,0.166666667
3.02752E-4,13.767430171,0.140755368,0.052377271,0.088333333,0.166666667
3.07357E-4,14.011301535,0.14273591,0.051604175,0.088333333,0.166666667
3.18008E-4,14.262901099,0.147298782,0.050831078,0.088333333,0.166666667
3.30607E-4,14.522946173,0.152664891,0.050057982,0.088333333,0.166666667
3.395E-4,14.758812464,0.156432495,0.049381523,0.09,0.166666667
3.5288E-4,15.00122289,0.162069166,0.048705064,0.09,0.166666667
3.68684E-4,15.255654062,0.168678534,0.048028605,0.09,0.166666667
3.90293E-4,15.522228773,0.17763128,0.047352145,0.09,0.166666667
3.9927E-4,15.760385392,0.181322234,0.046772323,0.09,0.166666667
4.18561E-4,16.004535867,0.189197418,0.046192501,0.09,0.166666667
4.35564E-4,16.263447423,0.196076206,0.045612679,0.09,0.166666667
4.4826E-4,16.527892141,0.201174164,0.045032857,0.09,0.166666667
4.61707E-4,16.756277652,0.206538318,0.044549671,0.09,0.166666667
4.7846E-4,17.042636544,0.213171207,0.043969849,0.098333333,0.166666667
4.79783E-4,17.808304305,0.213692917,0.042423657,0.125,0.186666667
4.92303E-4,18.002275631,0.218610367,0.042037109,0.126666667,0.186666667
4.99734E-4,18.250720766,0.221514413,0.041553923,0.126666667,0.186666667
5.16613E-4,18.50629061,0.228070671,0.041070738,0.126666667,0.186666667
5.26188E-4,18.767350447,0.231765227,0.040587553,0.126666667,0.186666667
5.58436E-4,19.043833606,0.244079278,0.040104368,0.13,0.186666667
5.67234E-4,19.269703252,0.247404393,0.03971782,0.13,0.186666667
5.81287E-4,19.556542008,0.252685359,0.039234635,0.13,0.186666667
5.91421E-4,19.791721733,0.256470504,0.038848087,0.13,0.186666667
6.16994E-4,20.035003879,0.265937397,0.038461538,0.133333333,0.186666667
6.36044E-4,20.286774745,0.272910793,0.03807499,0.133333333,0.186666667
6.65689E-4,20.548833993,0.283631631,0.037688442,0.133333333,0.186666667
6.77726E-4,20.750962159,0.287939452,0.037398531,0.133333333,0.186666667
7.17183E-4,21.031284819,0.301879132,0.037011983,0.133333333,0.186666667
7.28585E-4,21.321835265,0.305856371,0.036625435,0.133333333,0.186666667
7.55374E-4,21.545741257,0.315111901,0.036335524,0.133333333,0.186666667
7.67633E-4,22.233255635,0.31930592,0.03546579,0.145,0.206666667
7.68829E-4,22.310138563,0.319713906,0.035369153,0.145,0.206666667
8.07131E-4,22.545641845,0.332645605,0.035079242,0.145,0.206666667
8.34006E-4,22.958506485,0.341572306,0.034596057,0.15,0.206666667
8.51825E-4,23.04368903,0.347425015,0.03449942,0.15,0.206666667
8.83978E-4,23.30537265,0.357854202,0.034209509,0.15,0.206666667
9.12457E-4,23.575704348,0.366952745,0.033919598,0.15,0.206666667
9.33199E-4,23.760605266,0.373498298,0.033726324,0.151666667,0.213333333
9.47992E-4,24.044056232,0.378125024,0.033436413,0.151666667,0.213333333
9.71791E-4,29.960774196,0.385496859,0.027541554,0.25,0.273333333
9.85965E-4,30.059370669,0.389845571,0.027444917,0.25,0.273333333
9.96638E-4,33.547604639,0.393100123,0.023965984,0.25,0.273333333
1.05406E-3,33.758160793,0.410312815,0.023869347,0.308333333,0.34
1.09131E-3,36.811908298,0.421217529,0.021066873,0.308333333,0.34
1.14721E-3,37.037282589,0.437205723,0.020970236,0.353333333,0.36
1.16816E-3,37.269704303,0.443081795,0.020776962,0.353333333,0.36
1.18031E-3,37.505431697,0.446461093,0.020583688,0.353333333,0.36
1.24838E-3,37.874372651,0.46502415,0.020293777,0.353333333,0.36
1.25925E-3,38.125532374,0.46792972,0.020100503,0.353333333,0.36
1.3248E-3,38.258012513,0.485122406,0.020003865,0.353333333,0.36
1.35332E-3,38.528292259,0.492427222,0.019810591,0.353333333,0.36
1.4167E-3,38.806954998,0.508293869,0.019617317,0.353333333,0.36
1.47618E-3,39.099187051,0.522732211,0.019424043,0.353333333,0.36
1.53315E-3,39.400946145,0.536164929,0.019230769,0.353333333,0.36
1.56826E-3,45.537070027,0.544252469,0.015365288,0.42,0.446666667
1.64125E-3,45.865016762,0.560619873,0.015172014,0.421666667,0.446666667
1.64125E-3,46.193266555,0.560619873,0.014882103,0.421666667,0.446666667
1.66568E-3,46.359834726,0.565966259,0.014882103,0.426666667,0.446666667
1.67132E-3,46.526966896,0.567191136,0.014785466,0.426666667,0.446666667
1.69304E-3,51.94468033,0.571874674,0.011596444,0.44,0.466666667
1.80858E-3,52.125538194,0.595957506,0.011596444,0.493333333,0.5
1.85508E-3,52.311045844,0.605262455,0.011499807,0.493333333,0.5
1.85508E-3,58.989321243,0.605262455,0.007924237,0.493333333,0.5
2.0231E-3,59.191631563,0.637136413,0.007924237,0.555,0.56
2.05993E-3,63.039209896,0.643770208,0.006088133,0.586666667,0.566666667
2.06579E-3,68.807588662,0.644815184,0.003382296,0.633333333,0.633333333
2.08359E-3,69.015947465,0.647968918,0.003285659,0.633333333,0.633333333
2.16953E-3,69.442857367,0.66280644,0.003092385,0.638333333,0.646666667
2.50712E-3,69.693568892,0.715281726,0.002995748,0.648333333,0.66
2.86701E-3,69.980269686,0.762262622,0.002899111,0.648333333,0.66
2.89214E-3,70.269483829,0.765237861,0.002802474,0.65,0.66
3.17007E-3,70.586490343,0.795756696,0.002705837,0.65,0.66
3.29449E-3,70.915939223,0.808101565,0.0026092,0.65,0.66
3.9058E-3,72.294866044,0.858732958,0.002222652,0.656666667,0.666666667
3.96052E-3,72.690918063,0.86255361,0.002126015,0.656666667,0.666666667
4.38353E-3,73.129270814,0.88880614,0.002029378,0.656666667,0.666666667
4.95433E-3,73.62470412,0.916465623,0.001932741,0.656666667,0.666666667
4.99399E-3,76.601269362,0.918109045,0.001352918,0.666666667,0.686666667
5.60709E-3,77.161978847,0.939769731,0.001256281,0.673333333,0.686666667
5.60709E-3,78.8441073,0.939769731,0.000869733,0.673333333,0.686666667
5.86172E-3,79.430279178,0.946984246,0.000869733,0.68,0.7
6.3942E-3,80.06969948,0.959399756,0.000773096,0.713333333,0.72
6.88016E-3,80.757715451,0.96817434,0.000676459,0.716666667,0.72
7.023E-3,81.460015347,0.970372601,0.000579822,0.716666667,0.72
1.33655E-2,82.796566603,0.998765558,0.000483185,0.716666667,0.72
1.92233E-2,84.718892981,0.999934425,0.000386548,0.72,0.72
2.0776E-2,86.796492182,0.999969881,0.000289911,0.756666667,0.746666667
2.90183E-2,89.698317448,0.999999516,0.000193274,0.791666667,0.76
1.03017E-1,100,1,0.000096637,0.795,0.766666667
1.03017E-1,100,1,0.000096637,1,1
