Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Bioclim2 contribution,Clipped_bioclim12 contribution,Clipped_bioclim14 contribution,Clipped_bioclim15 contribution,Clipped_bioclim18 contribution,Clipped_bioclim3 contribution,Clipped_bioclim4 contribution,Clipped_elev contribution,mean_temp_final3_ready contribution,Bioclim2 permutation importance,Clipped_bioclim12 permutation importance,Clipped_bioclim14 permutation importance,Clipped_bioclim15 permutation importance,Clipped_bioclim18 permutation importance,Clipped_bioclim3 permutation importance,Clipped_bioclim4 permutation importance,Clipped_elev permutation importance,mean_temp_final3_ready permutation importance,Training gain without Bioclim2,Training gain without Clipped_bioclim12,Training gain without Clipped_bioclim14,Training gain without Clipped_bioclim15,Training gain without Clipped_bioclim18,Training gain without Clipped_bioclim3,Training gain without Clipped_bioclim4,Training gain without Clipped_elev,Training gain without mean_temp_final3_ready,Training gain with only Bioclim2,Training gain with only Clipped_bioclim12,Training gain with only Clipped_bioclim14,Training gain with only Clipped_bioclim15,Training gain with only Clipped_bioclim18,Training gain with only Clipped_bioclim3,Training gain with only Clipped_bioclim4,Training gain with only Clipped_elev,Training gain with only mean_temp_final3_ready,Test gain without Bioclim2,Test gain without Clipped_bioclim12,Test gain without Clipped_bioclim14,Test gain without Clipped_bioclim15,Test gain without Clipped_bioclim18,Test gain without Clipped_bioclim3,Test gain without Clipped_bioclim4,Test gain without Clipped_elev,Test gain without mean_temp_final3_ready,Test gain with only Bioclim2,Test gain with only Clipped_bioclim12,Test gain with only Clipped_bioclim14,Test gain with only Clipped_bioclim15,Test gain with only Clipped_bioclim18,Test gain with only Clipped_bioclim3,Test gain with only Clipped_bioclim4,Test gain with only Clipped_elev,Test gain with only mean_temp_final3_ready,AUC without Bioclim2,AUC without Clipped_bioclim12,AUC without Clipped_bioclim14,AUC without Clipped_bioclim15,AUC without Clipped_bioclim18,AUC without Clipped_bioclim3,AUC without Clipped_bioclim4,AUC without Clipped_elev,AUC without mean_temp_final3_ready,AUC with only Bioclim2,AUC with only Clipped_bioclim12,AUC with only Clipped_bioclim14,AUC with only Clipped_bioclim15,AUC with only Clipped_bioclim18,AUC with only Clipped_bioclim3,AUC with only Clipped_bioclim4,AUC with only Clipped_elev,AUC with only mean_temp_final3_ready,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
religiosa_0,600,3.0351,3.4514,500,0.9708,150,3.2764,0.9719,0.0048,10342,8.8505,5.8938,1.7370,4.2409,3.6936,14.0051,0.2165,34.2163,27.1461,31.6839,4.4510,2.1803,2.7829,0.5566,3.3160,0.2856,1.3928,53.3510,2.9331,2.9520,3.0270,2.9821,3.0126,3.0351,3.0351,2.9578,2.8661,0.8492,0.7109,0.5179,0.3393,0.7182,1.0949,1.0949,1.5667,1.6805,3.2008,3.1771,3.2590,3.2394,3.2317,3.2962,3.2962,3.2544,3.0158,0.9943,0.9301,0.6605,0.4372,0.9757,1.1160,1.1160,1.5366,1.7826,0.9683,0.9707,0.9711,0.9729,0.9703,0.9722,0.9722,0.9719,0.9658,0.8560,0.8541,0.8059,0.7536,0.8463,0.8827,0.8827,0.9150,0.9236,6.2228,0.0291,1.0000,0.0061,0.2506,0.0300,0.0200,0E0,5.0000,0.0319,0.1221,0.0550,0.0467,0E0,10.0000,0.0765,0.0736,0.0767,0.0533,0E0,0.0901,0.0006,0.4361,0.0000,0.0000,2.163E-44,15.3022,0.1508,0.0512,0.0833,0.0733,0E0,9.6528,0.0729,0.0758,0.0767,0.0533,0E0,15.2057,0.1483,0.0514,0.0817,0.0733,0E0,11.8961,0.1015,0.0636,0.0767,0.0667,0E0,11.8631,0.1008,0.0637,0.0767,0.0533,0E0,2.2339,0.0131,0.1862,0.0333,0.0333,0E0,16.1210,0.1562,0.0487,0.1067,0.1067,0E0
religiosa_1,600,2.9911,3.4243,500,0.9708,150,3.5431,0.9766,0.0044,10344,6.6451,5.2548,1.1573,5.4631,4.4665,14.2760,0.1074,35.7180,26.9119,25.7823,3.6922,1.6112,2.4122,0.5622,4.6614,1.2475,1.4412,58.5898,2.8928,2.9046,2.9809,2.9412,2.9695,2.9895,2.9895,2.9147,2.8119,0.8311,0.7302,0.5337,0.3287,0.7327,1.0511,1.0511,1.5323,1.6608,3.4647,3.4428,3.5183,3.4629,3.5248,3.5392,3.5392,3.4567,3.2667,1.0514,0.8229,0.5824,0.4734,0.8913,1.2710,1.2710,1.7083,1.9051,0.9728,0.9746,0.9757,0.9756,0.9763,0.9766,0.9766,0.9745,0.9688,0.8744,0.8282,0.7764,0.7644,0.8279,0.9001,0.9001,0.9272,0.9310,6.2623,0.0301,1.0000,0.0060,0.2571,0.0300,0.0133,0E0,5.0000,0.0324,0.1246,0.0583,0.0333,0E0,10.0000,0.0767,0.0752,0.0750,0.0467,0E0,0.0821,0.0006,0.4536,0.0000,0.0000,1.712E-41,15.6997,0.1500,0.0505,0.0883,0.0467,0E0,10.0408,0.0781,0.0750,0.0750,0.0467,0E0,15.6997,0.1500,0.0505,0.0883,0.0467,0E0,15.6997,0.1500,0.0505,0.0883,0.0467,0E0,15.6997,0.1500,0.0505,0.0883,0.0467,0E0,0.3966,0.0025,0.3345,0.0050,0.0067,0E0,15.6997,0.1500,0.0505,0.0883,0.0467,0E0
religiosa_2,600,2.9487,3.3763,500,0.9718,150,3.5564,0.9665,0.0068,10356,8.7629,6.1618,0.9655,3.5300,3.3332,14.1165,0.3204,35.3868,27.4230,29.1259,5.9918,2.4400,3.2741,0.6156,4.3247,0.0000,4.7516,49.4762,2.8612,2.8692,2.9462,2.9025,2.9293,2.9525,2.9525,2.8660,2.7446,0.8099,0.7102,0.4971,0.3338,0.7144,1.0446,1.0446,1.5210,1.6489,3.4769,3.4810,3.5620,3.5474,3.5443,3.5602,3.5602,3.5205,3.4425,1.0961,0.8989,0.7294,0.4122,0.9731,1.2960,1.2960,1.7328,1.9250,0.9622,0.9667,0.9664,0.9676,0.9663,0.9668,0.9668,0.9694,0.9675,0.8833,0.8398,0.8171,0.7588,0.8443,0.9054,0.9054,0.9271,0.9376,6.3209,0.0318,1.0000,0.0069,0.2459,0.0217,0.0467,0E0,5.0000,0.0361,0.1216,0.0483,0.0600,0E0,10.0000,0.0885,0.0741,0.0700,0.0800,0E0,0.0375,0.0003,0.4868,0.0000,0.0000,1.433E-36,17.8160,0.2235,0.0455,0.0850,0.0867,0E0,10.7356,0.0975,0.0700,0.0700,0.0800,0E0,17.8160,0.2235,0.0455,0.0850,0.0867,0E0,9.0945,0.0730,0.0800,0.0650,0.0800,0E0,17.8160,0.2235,0.0455,0.0850,0.0867,0E0,1.5543,0.0106,0.2114,0.0233,0.0467,0E0,14.7195,0.1516,0.0537,0.0783,0.0867,0E0
religiosa_3,600,3.0335,3.4556,500,0.9710,150,3.2920,0.9711,0.0053,10346,8.4146,4.4783,0.7102,6.3497,3.3720,13.4569,0.0313,33.2497,29.9375,29.2991,3.0105,1.7871,2.2689,0.3232,4.2378,0.0000,5.6542,53.4191,2.9269,2.9569,3.0273,2.9843,3.0133,3.0368,3.0368,2.9484,2.8338,0.8456,0.7053,0.4951,0.3470,0.7230,1.0824,1.0824,1.5680,1.7162,3.2170,3.1632,3.2906,3.2784,3.2462,3.3070,3.3070,3.2451,3.1368,0.9925,0.9617,0.7482,0.4053,0.9644,1.1678,1.1678,1.5156,1.6221,0.9692,0.9708,0.9710,0.9716,0.9703,0.9716,0.9716,0.9715,0.9698,0.8581,0.8552,0.8251,0.7482,0.8389,0.8925,0.8925,0.9203,0.9139,6.2353,0.0294,1.0000,0.0057,0.2610,0.0233,0.0267,0E0,5.0000,0.0304,0.1243,0.0500,0.0533,0E0,10.0000,0.0759,0.0739,0.0733,0.0667,0E0,0.0927,0.0007,0.4527,0.0000,0.0000,1.248E-41,14.3130,0.1350,0.0542,0.0817,0.0867,0E0,10.0996,0.0773,0.0734,0.0733,0.0667,0E0,14.3130,0.1350,0.0542,0.0817,0.0867,0E0,11.3074,0.0934,0.0667,0.0733,0.0667,0E0,11.4630,0.0950,0.0659,0.0733,0.0667,0E0,2.1703,0.0123,0.1942,0.0300,0.0267,0E0,15.8566,0.1547,0.0493,0.1067,0.1200,0E0
religiosa_4,600,3.0343,3.4573,500,0.9719,150,3.2648,0.9622,0.0067,10348,7.6658,5.0664,1.3087,4.6838,4.6334,16.4253,0.0018,33.0269,27.1880,32.4261,8.5405,2.3257,2.6871,0.6345,5.5966,0.0156,2.1582,45.6156,2.9326,2.9532,3.0241,2.9899,3.0113,3.0356,3.0356,2.9624,2.8390,0.8462,0.7382,0.5323,0.3358,0.7186,1.0827,1.0827,1.5228,1.6685,3.2387,3.1738,3.2445,3.2387,3.2532,3.2611,3.2611,3.1803,3.1390,0.9890,0.7594,0.5801,0.4458,0.9339,1.1797,1.1797,1.7291,1.8448,0.9592,0.9611,0.9611,0.9631,0.9625,0.9624,0.9624,0.9610,0.9595,0.8627,0.8158,0.7792,0.7565,0.8395,0.8875,0.8875,0.9288,0.9313,6.2168,0.0288,1.0000,0.0060,0.2391,0.0283,0.0400,0E0,5.0000,0.0330,0.1122,0.0617,0.0933,0E0,10.0000,0.0860,0.0677,0.0650,0.1200,0E0,0.0430,0.0003,0.4871,0.0000,0.0000,1.615E-36,17.0426,0.2132,0.0440,0.0983,0.1667,0E0,10.5405,0.0968,0.0650,0.0650,0.1200,0E0,11.9265,0.1139,0.0589,0.0650,0.1267,0E0,6.5673,0.0471,0.0934,0.0617,0.0933,0E0,8.2188,0.0633,0.0790,0.0617,0.1000,0E0,2.1750,0.0129,0.1759,0.0317,0.0400,0E0,15.1089,0.1654,0.0484,0.0900,0.1667,0E0
religiosa (average),600.0000,3.0085,3.4330,500.0000,0.9713,150.0000,3.3865,0.9697,0.0056,10347.2000,8.0678,5.3710,1.1757,4.8535,3.8997,14.4560,0.1355,34.3195,27.7213,29.6635,5.1372,2.0689,2.6850,0.5384,4.4273,0.3097,3.0796,52.0903,2.9093,2.9272,3.0011,2.9600,2.9872,3.0099,3.0099,2.9299,2.8191,0.8364,0.7190,0.5152,0.3369,0.7214,1.0711,1.0711,1.5422,1.6750,3.3196,3.2876,3.3749,3.3534,3.3600,3.3927,3.3927,3.3314,3.2002,1.0247,0.8746,0.6601,0.4348,0.9477,1.2061,1.2061,1.6445,1.8159,0.9663,0.9688,0.9691,0.9702,0.9691,0.9699,0.9699,0.9697,0.9663,0.8669,0.8386,0.8007,0.7563,0.8394,0.8936,0.8936,0.9237,0.9275,6.2516,0.0298,1.0000,0.0061,0.2507,0.0267,0.0293,0.0000,5.0000,0.0328,0.1210,0.0547,0.0573,0.0000,10.0000,0.0807,0.0729,0.0720,0.0733,0.0000,0.0691,0.0005,0.4633,0.0000,0.0000,0.0000,16.0347,0.1745,0.0491,0.0873,0.0920,0.0000,10.2139,0.0845,0.0718,0.0720,0.0733,0.0000,14.9922,0.1541,0.0521,0.0803,0.0840,0.0000,10.9130,0.0930,0.0708,0.0730,0.0707,0.0000,13.0121,0.1265,0.0609,0.0770,0.0707,0.0000,1.7060,0.0103,0.2204,0.0247,0.0307,0.0000,15.5011,0.1556,0.0501,0.0940,0.1054,0.0000
