Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.935E-4,21.253858768,0.281106488,0.038914639,0.15,0.113333333
6.29114E-4,21.561216486,0.295204053,0.038431827,0.151666667,0.113333333
6.59916E-4,21.756433734,0.30717334,0.03814214,0.151666667,0.113333333
6.6786E-4,22.022461544,0.310227257,0.03775589,0.151666667,0.113333333
6.88406E-4,22.29566994,0.318063533,0.037369641,0.151666667,0.113333333
7.35385E-4,22.513205344,0.335648309,0.037079954,0.151666667,0.113333333
7.64544E-4,22.816237407,0.346333751,0.036693704,0.151666667,0.113333333
7.85296E-4,23.048497988,0.353833702,0.036404017,0.151666667,0.113333333
8.02901E-4,23.287800525,0.360128929,0.03611433,0.153333333,0.126666667
8.23133E-4,23.533803767,0.36728781,0.035824643,0.153333333,0.126666667
8.40007E-4,23.783548073,0.37319697,0.035534956,0.153333333,0.126666667
8.52811E-4,24.037973124,0.377644087,0.035245268,0.153333333,0.126666667
8.91368E-4,24.3020424,0.39084624,0.034955581,0.153333333,0.126666667
9.06056E-4,24.571765235,0.395801584,0.034665894,0.155,0.133333333
9.13027E-4,24.753975065,0.398139281,0.034472769,0.155,0.133333333
9.32098E-4,25.032977086,0.404488295,0.034183082,0.155,0.133333333
9.32098E-4,29.97309527,0.404488295,0.028968714,0.155,0.133333333
9.37803E-4,30.066875611,0.406374783,0.028968714,0.245,0.226666667
9.37803E-4,30.629557655,0.406374783,0.028292777,0.245,0.226666667
9.58827E-4,30.820937725,0.413274594,0.028196215,0.256666667,0.246666667
9.71364E-4,31.015091676,0.417350838,0.02800309,0.256666667,0.246666667
1.01699E-3,33.539190941,0.431947607,0.025589031,0.296666667,0.286666667
1.0265E-3,37.850481582,0.43494349,0.021436848,0.296666667,0.286666667
1.03978E-3,38.058363857,0.439102423,0.021340286,0.366666667,0.306666667
1.06373E-3,38.270080306,0.446521678,0.021147161,0.366666667,0.306666667
1.12711E-3,38.598604974,0.465688806,0.020857474,0.366666667,0.306666667
1.21141E-3,38.832538587,0.49015981,0.020664349,0.366666667,0.306666667
1.23111E-3,39.078689305,0.495713638,0.020471224,0.366666667,0.306666667
1.31343E-3,39.337523655,0.518279967,0.0202781,0.366666667,0.306666667
1.38706E-3,39.743024686,0.537605571,0.019988413,0.37,0.313333333
1.38742E-3,39.881766804,0.537698025,0.01989185,0.37,0.313333333
1.40871E-3,40.022638246,0.543139883,0.019795288,0.37,0.313333333
1.51587E-3,40.325285579,0.569567689,0.019602163,0.371666667,0.313333333
1.55113E-3,40.633737617,0.577926001,0.019409038,0.371666667,0.313333333
1.56058E-3,46.994315926,0.580137012,0.015449981,0.44,0.393333333
1.61325E-3,47.155641361,0.592258348,0.015353418,0.44,0.393333333
1.65193E-3,47.320834378,0.60093418,0.015256856,0.44,0.393333333
1.72774E-3,51.788626926,0.617408297,0.012649672,0.485,0.46
1.78691E-3,52.140927242,0.629792474,0.012456547,0.485,0.46
1.80567E-3,52.321494186,0.633633999,0.012359985,0.485,0.46
1.80567E-3,55.029998353,0.633633999,0.010814986,0.485,0.46
1.86671E-3,55.401248073,0.645861636,0.010718424,0.513333333,0.493333333
1.86671E-3,62.308080644,0.645861636,0.007049054,0.513333333,0.493333333
1.88281E-3,62.683384795,0.649017803,0.006952491,0.576666667,0.546666667
1.89817E-3,62.873201852,0.652003128,0.006855929,0.585,0.566666667
1.92041E-3,63.065242687,0.656280064,0.006759367,0.585,0.566666667
1.95762E-3,63.261004298,0.663318909,0.006662804,0.59,0.566666667
2.30575E-3,69.364427335,0.722577244,0.00366937,0.641666667,0.613333333
2.33326E-3,69.597752959,0.726788878,0.003572808,0.656666667,0.626666667
2.61434E-3,69.859186743,0.766323666,0.003476246,0.656666667,0.626666667
2.71242E-3,70.130428946,0.778727956,0.003379683,0.656666667,0.626666667
2.86497E-3,70.416925833,0.796724442,0.003283121,0.656666667,0.626666667
2.9975E-3,70.716675589,0.811166808,0.003186559,0.656666667,0.626666667
2.9975E-3,71.915674613,0.811166808,0.002703747,0.656666667,0.626666667
3.19698E-3,72.235372776,0.830994359,0.002703747,0.665,0.626666667
3.26876E-3,72.562249082,0.837607727,0.002607184,0.665,0.626666667
3.30037E-3,72.892286108,0.84043709,0.002510622,0.666666667,0.626666667
4.23252E-3,73.315537875,0.904981042,0.002414059,0.666666667,0.626666667
4.45828E-3,73.761366301,0.916191962,0.002317497,0.666666667,0.626666667
4.54479E-3,74.215845117,0.920128061,0.002220935,0.666666667,0.626666667
4.65415E-3,74.681260598,0.924840958,0.002124372,0.671666667,0.633333333
5.27971E-3,78.001724813,0.946923358,0.001448436,0.683333333,0.646666667
5.47618E-3,78.549343295,0.952416777,0.001351873,0.685,0.653333333
5.99285E-3,81.886720583,0.96429944,0.000772499,0.695,0.653333333
6.29568E-3,82.51628865,0.969832557,0.000675937,0.695,0.653333333
6.87049E-3,83.203337877,0.97808626,0.000579374,0.73,0.666666667
1.17804E-2,84.381379838,0.998571348,0.000482812,0.73,0.666666667
1.62073E-2,86.002111315,0.999878159,0.00038625,0.733333333,0.666666667
1.76317E-2,87.765283619,0.999944819,0.000289687,0.763333333,0.7
2.9737E-2,90.738981961,0.999999934,0.000193125,0.798333333,0.733333333
9.26102E-2,100,1,0.000096562,0.803333333,0.733333333
9.26102E-2,100,1,0.000096562,1,1
