Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.00753E-4,7.50100878,0.050132056,0.093466074,0.055,0.053333333
1.05449E-4,7.758024177,0.052406316,0.091049681,0.066666667,0.066666667
1.08795E-4,8.004714519,0.054023565,0.0888266,0.066666667,0.066666667
1.12352E-4,8.259494602,0.05573951,0.086603518,0.068333333,0.066666667
1.19232E-4,8.504522919,0.059049986,0.084573748,0.068333333,0.066666667
1.24826E-4,8.760585858,0.061733088,0.082543978,0.068333333,0.066666667
1.33126E-4,9.006124228,0.065700196,0.08070752,0.068333333,0.066666667
1.37434E-4,9.250139085,0.067752376,0.078967717,0.073333333,0.066666667
1.42726E-4,9.503061865,0.070267555,0.077227914,0.073333333,0.066666667
1.48396E-4,9.764309708,0.072954917,0.075488111,0.073333333,0.066666667
1.54596E-4,10.006116198,0.075883983,0.07394162,0.073333333,0.066666667
1.62376E-4,10.259923131,0.079547183,0.072395129,0.073333333,0.066666667
1.68629E-4,10.509722894,0.082480481,0.070945293,0.073333333,0.066666667
1.77501E-4,10.752589578,0.086626302,0.069592113,0.073333333,0.066666667
1.84464E-4,11.005296197,0.089867419,0.068238933,0.073333333,0.066666667
1.9077E-4,11.26902154,0.092792539,0.066885753,0.073333333,0.066666667
1.96937E-4,11.502386113,0.095643903,0.065725884,0.073333333,0.08
2.04518E-4,11.764219964,0.099136841,0.06446936,0.075,0.08
2.10633E-4,12.013775334,0.101944533,0.063309492,0.075,0.08
2.16102E-4,12.27078492,0.104448087,0.062149623,0.076666667,0.08
2.2336E-4,12.512568313,0.107760428,0.06108641,0.076666667,0.08
2.33715E-4,12.764946776,0.112464,0.060023197,0.078333333,0.086666667
2.39836E-4,13.002170766,0.115233067,0.05905664,0.078333333,0.086666667
2.48824E-4,13.27063128,0.119283133,0.057993427,0.081666667,0.086666667
2.58667E-4,13.524948705,0.123697598,0.05702687,0.081666667,0.086666667
2.68306E-4,13.762135377,0.127998519,0.056156969,0.081666667,0.086666667
2.72599E-4,14.006236952,0.129907409,0.055287067,0.081666667,0.086666667
2.82304E-4,14.256231482,0.134207352,0.054417166,0.081666667,0.086666667
2.85772E-4,14.711026685,0.135738929,0.052870675,0.105,0.12
2.87695E-4,14.768429206,0.13658671,0.052677363,0.105,0.12
3.0002E-4,15.003590859,0.142002023,0.051904118,0.106666667,0.12
3.09497E-4,15.278229638,0.146142783,0.051034216,0.106666667,0.12
3.20614E-4,15.530572845,0.15097459,0.05026097,0.106666667,0.12
3.27746E-4,15.757896373,0.154060384,0.04958438,0.106666667,0.12
3.40637E-4,16.02508554,0.159608505,0.048811135,0.106666667,0.12
3.51464E-4,16.267518203,0.164240757,0.048134545,0.106666667,0.12
3.57225E-4,16.515538618,0.166694787,0.047457955,0.106666667,0.12
3.68141E-4,16.769087533,0.17132538,0.046781365,0.106666667,0.12
3.74972E-4,17.029106578,0.174210031,0.046104775,0.106666667,0.12
3.84639E-4,17.257763557,0.178275218,0.045524841,0.106666667,0.12
4.02606E-4,17.5333073,0.185777523,0.044848251,0.108333333,0.12
4.24098E-4,17.782076171,0.19466139,0.044268316,0.108333333,0.12
4.30275E-4,18.03866261,0.197196791,0.043688382,0.11,0.12
4.4268E-4,18.25599326,0.202264757,0.043205103,0.11,0.12
4.55025E-4,18.526270603,0.207276199,0.042625169,0.11,0.12
4.6798E-4,18.755893589,0.212501376,0.042141891,0.115,0.133333333
4.78285E-4,19.040456574,0.216632982,0.041561956,0.115,0.133333333
5.00768E-4,19.284773516,0.225572417,0.041078678,0.115,0.133333333
5.26489E-4,19.544320406,0.235674025,0.040595399,0.115,0.133333333
5.35218E-4,19.75657294,0.23907254,0.040208776,0.143333333,0.14
5.55022E-4,20.029178776,0.246726009,0.039725498,0.143333333,0.14
5.73126E-4,20.254763311,0.253655679,0.039338875,0.145,0.14
6.0985E-4,20.549422564,0.267516945,0.038855596,0.145,0.14
6.22365E-4,20.795897926,0.272181355,0.038468974,0.145,0.14
6.4035E-4,21.0486917,0.278833105,0.038082351,0.145,0.14
6.55661E-4,21.30806955,0.284447581,0.037695728,0.145,0.14
6.62806E-4,21.505687203,0.287052712,0.037405761,0.145,0.14
6.75567E-4,21.772782777,0.291681987,0.037019138,0.145,0.14
7.33589E-4,22.060062273,0.312353778,0.036632515,0.145,0.14
7.49706E-4,22.283697037,0.317988222,0.036342548,0.145,0.14
7.64272E-4,22.51231561,0.323040538,0.036052581,0.145,0.14
7.76585E-4,22.821708825,0.327282479,0.035665958,0.145,0.14
7.90117E-4,23.058590565,0.331913217,0.035375991,0.145,0.14
8.03373E-4,23.772609873,0.336418918,0.034506089,0.158333333,0.153333333
8.24622E-4,24.019509569,0.343578103,0.034216122,0.158333333,0.153333333
8.55622E-4,24.275456226,0.353883911,0.033926155,0.158333333,0.153333333
8.76428E-4,24.53621363,0.360710195,0.033636188,0.158333333,0.153333333
8.84775E-4,24.80088231,0.363428233,0.033346221,0.158333333,0.153333333
9.19289E-4,27.955528228,0.374545615,0.029963271,0.213333333,0.233333333
9.19289E-4,32.735831983,0.374545615,0.024840518,0.213333333,0.233333333
9.22252E-4,32.828057215,0.37549097,0.024840518,0.301666667,0.333333333
9.63115E-4,33.020174079,0.388382842,0.024647207,0.301666667,0.333333333
9.74193E-4,33.311034931,0.391831961,0.02435724,0.305,0.333333333
9.8409E-4,35.650087785,0.394896808,0.022037502,0.345,0.373333333
1.02153E-3,35.752240649,0.406351488,0.021940847,0.345,0.373333333
1.04744E-3,36.065574066,0.414151331,0.02165088,0.345,0.373333333
1.10629E-3,36.285819547,0.43149088,0.021457568,0.345,0.373333333
1.10629E-3,36.507078036,0.43149088,0.021167601,0.345,0.373333333
1.15772E-3,36.849083825,0.446220136,0.02097429,0.35,0.373333333
1.25771E-3,37.095907255,0.473777976,0.020780978,0.35,0.373333333
1.42061E-3,37.37182505,0.515767312,0.020587667,0.35,0.373333333
1.47437E-3,37.519262196,0.528876095,0.020491011,0.35,0.373333333
1.564E-3,45.01326212,0.549946176,0.015851537,0.428333333,0.413333333
1.59463E-3,45.331047654,0.55692819,0.015658225,0.428333333,0.413333333
1.62843E-3,45.978832347,0.564506449,0.015271603,0.433333333,0.413333333
1.65379E-3,46.144211495,0.570109226,0.015174947,0.433333333,0.413333333
1.66553E-3,46.310764519,0.572677593,0.015078291,0.433333333,0.413333333
1.70003E-3,46.650605188,0.580136797,0.01488498,0.433333333,0.413333333
1.79959E-3,51.760642869,0.600943861,0.011985308,0.483333333,0.46
1.82899E-3,54.462973498,0.60688698,0.010535473,0.508333333,0.493333333
1.82936E-3,54.645909804,0.60696222,0.010438817,0.508333333,0.493333333
1.82936E-3,60.86574419,0.60696222,0.007055867,0.508333333,0.493333333
1.90204E-3,61.055948199,0.621276755,0.007055867,0.566666667,0.566666667
1.94197E-3,61.250144816,0.62891753,0.006959211,0.566666667,0.566666667
2.02393E-3,61.646734371,0.644123445,0.0067659,0.57,0.566666667
2.03163E-3,61.849897694,0.645520232,0.006669244,0.58,0.58
2.07152E-3,62.057049279,0.652664187,0.006572588,0.58,0.58
2.11848E-3,68.276293385,0.660892503,0.003672917,0.63,0.633333333
2.18742E-3,68.712442778,0.67261944,0.003479606,0.63,0.633333333
2.26218E-3,68.938660913,0.684877474,0.00338295,0.645,0.646666667
2.40761E-3,69.179422152,0.707424664,0.003286294,0.646666667,0.646666667
2.46754E-3,69.426175942,0.716239227,0.003189639,0.646666667,0.646666667
2.48877E-3,69.675053386,0.7192988,0.003092983,0.646666667,0.646666667
2.83156E-3,69.958209556,0.764359955,0.002996327,0.65,0.653333333
2.96996E-3,70.25520596,0.780433739,0.002899671,0.65,0.653333333
3.3651E-3,70.591716408,0.820541574,0.002803016,0.651666667,0.653333333
3.51504E-3,70.943220889,0.833765018,0.00270636,0.651666667,0.653333333
3.76299E-3,71.319519486,0.853528066,0.002609704,0.651666667,0.653333333
3.76979E-3,71.69649868,0.85403607,0.002513049,0.651666667,0.653333333
4.04088E-3,72.100586244,0.872899605,0.002416393,0.655,0.666666667
4.35773E-3,72.940446586,0.891881133,0.002223081,0.658333333,0.686666667
4.4686E-3,73.387306207,0.89783028,0.002126426,0.688333333,0.72
5.4848E-3,77.063803852,0.939182097,0.00135318,0.701666667,0.726666667
5.4848E-3,79.806205319,0.939182097,0.000773246,0.701666667,0.726666667
5.86784E-3,80.392989539,0.949983593,0.000773246,0.711666667,0.726666667
6.03232E-3,80.99622143,0.954011592,0.00067659,0.711666667,0.726666667
6.4276E-3,81.638981754,0.962414985,0.000579934,0.711666667,0.726666667
1.18399E-2,82.822967469,0.997627916,0.000483279,0.715,0.726666667
1.19615E-2,84.019113076,0.997770683,0.000386623,0.741666667,0.793333333
1.45103E-2,85.470143873,0.999393128,0.000289967,0.745,0.793333333
2.9996E-2,88.469739812,0.999999776,0.000193311,0.775,0.826666667
1.15303E-1,100,1,0.000096656,0.776666667,0.84
1.15303E-1,100,1,0,0.776666667,0.84
