X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-159.3653611,21.9761944,train,0.002340429125097773,68.75275717281198,0.6926743946302069
-159.365,21.9763611,train,0.002340429125097773,68.75275717281198,0.6926743946302069
-159.36725,21.9760833,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.3671667,21.9761389,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.3670833,21.97625,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.3669444,21.97625,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.3668611,21.9762778,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.3667778,21.9763056,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.36675,21.9762778,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.3666389,21.9762222,train,0.002340429125097773,68.75275717281198,0.6926743946302069
-159.3660278,21.9759722,train,0.002340429125097773,68.75275717281198,0.6926743946302069
-159.3664444,21.976,train,0.002340429125097773,68.75275717281198,0.6926743946302069
-159.3664722,21.9760556,train,0.002340429125097773,68.75275717281198,0.6926743946302069
-159.3665833,21.9754722,train,0.002340429125097773,68.75275717281198,0.6926743946302069
-159.3671111,21.9758889,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.3689167,21.9768056,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.3671667,21.9760556,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.367,21.9762222,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.3666667,21.9755556,train,9.804929266252922E-4,33.176835066628996,0.38999129732193216
-159.3836592,22.21180757,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.38275,22.2100556,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3827778,22.2100556,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3828056,22.21,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3827778,22.2100278,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3838889,22.2118333,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3838889,22.2118056,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3835833,22.2122778,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3835,22.2113611,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3823056,22.2116111,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3827222,22.2100833,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3826944,22.2101111,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3826944,22.2101389,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3826944,22.2101667,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3826667,22.2101944,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3826667,22.2102222,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3826667,22.21025,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3826389,22.2102778,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3826389,22.2103611,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3836944,22.2119444,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3836944,22.2119167,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3833611,22.2114444,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.38325,22.2114444,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3831389,22.2115278,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3827222,22.2115833,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3825,22.2115833,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3836667,22.2110556,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3828889,22.2099444,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3837222,22.2118611,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3838333,22.2118333,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3838333,22.2117778,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3838333,22.2117778,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3838611,22.2118056,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3839167,22.2118333,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3838333,22.2119722,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3838056,22.2119722,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3839722,22.2119722,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3839444,22.2105833,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3836389,22.2110833,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3833889,22.2114444,train,0.0010133191744939373,33.57930939628522,0.4000027985853283
-159.3828889,22.2116944,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.3830833,22.2116667,train,0.019611301365719088,85.50540750357126,0.9999491366767901
-159.509247,21.924507,train,2.1410089874229174E-4,11.93128801075992,0.10231106041259763
-159.593462,21.907638,train,1.2666979945482383E-6,0.09040826868266201,6.383587374183541E-4
-159.593548,21.907615,train,1.2666979945482383E-6,0.09040826868266201,6.383587374183541E-4
-159.594389,21.907899,train,1.2666979945482383E-6,0.09040826868266201,6.383587374183541E-4
-159.7113611,21.9692222,train,2.466542119466788E-6,0.1907187506332872,0.0012426503227179753
-159.7111704,21.96911447,train,2.466542119466788E-6,0.1907187506332872,0.0012426503227179753
-159.7108611,21.9689444,train,2.466542119466788E-6,0.1907187506332872,0.0012426503227179753
-159.7113096,21.96884489,train,2.466542119466788E-6,0.1907187506332872,0.0012426503227179753
-157.8592222,21.3168333,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8592222,21.3168611,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8579722,21.317,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.83275,21.4309167,train,3.3098594939114907E-6,0.262688327468481,0.001667161473576373
-158.0558333,21.6416111,train,1.4934476403181425E-4,9.586266225894482,0.07252280021861701
-157.8441944,21.2946389,train,0.0025085243306866368,69.24003855673445,0.7176441014695434
-157.8582778,21.3018056,train,0.004593207603689711,73.7597825673892,0.9012840649662177
-157.8585,21.3018056,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8585556,21.3018611,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8585556,21.3018889,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8586389,21.302,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8586111,21.3019722,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8586111,21.3019444,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8586944,21.3020556,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8586667,21.3020278,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8586667,21.3020278,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8587222,21.3020833,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8586944,21.3020833,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8586944,21.3020833,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8586944,21.3020833,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8586667,21.3020556,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8586944,21.3020833,train,0.011749886386273303,83.54424992750404,0.997323657950792
-157.8560278,21.3003056,train,0.004593207603689711,73.7597825673892,0.9012840649662177
-157.8148056,21.30125,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8155,21.3010833,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8153611,21.3006667,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8153889,21.3008611,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8149167,21.3006944,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8148889,21.3006667,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8149167,21.3006944,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8149167,21.3006667,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8148056,21.3006944,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8147222,21.3009167,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8142222,21.3009722,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8141667,21.3009722,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8143056,21.3012778,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8148611,21.3019444,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8160278,21.3015,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.8162222,21.3014444,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.817,21.3014167,train,0.002085055399178415,68.29152121678715,0.6504503051054146
-157.817,21.3014167,train,0.002085055399178415,68.29152121678715,0.6504503051054146
-157.8138056,21.2995556,train,0.0022624325030652093,68.51872439557273,0.6803498472232439
-157.8139444,21.3010556,train,0.0019342552118306283,57.91583993021957,0.6228411281730629
-157.81375,21.2995833,train,0.0022624325030652093,68.51872439557273,0.6803498472232439
-157.8504167,21.3209722,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8443056,21.3169722,train,8.681815311327898E-4,24.31194937772975,0.3544574139815686
-157.8446389,21.3170278,train,8.681815311327898E-4,24.31194937772975,0.3544574139815686
-157.8448611,21.3169167,train,8.681815311327898E-4,24.31194937772975,0.3544574139815686
-157.8449722,21.3169444,train,8.681815311327898E-4,24.31194937772975,0.3544574139815686
-157.8323056,21.3065833,train,0.005702930668121173,77.54533067871898,0.9435803578683208
-157.8555556,21.3170278,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.9724167,21.3944722,train,3.400193031238407E-4,16.28366078683223,0.15752317996958598
-157.781342,21.367864,train,1.691756829293729E-5,1.3982658714941112,0.00849215107359047
-157.781181,21.367605,train,1.691756829293729E-5,1.3982658714941112,0.00849215107359047
-157.812344,21.415525,train,1.0003481839155757E-5,0.8224547450531572,0.005030219913827794
-158.0155,21.3863333,train,2.6239553224464405E-5,2.2307632217029125,0.0131406729415533
-158.0155,21.3861667,train,2.6239553224464405E-5,2.2307632217029125,0.0131406729415533
-158.0154444,21.3860556,train,2.6239553224464405E-5,2.2307632217029125,0.0131406729415533
-158.0227778,21.4986667,train,4.955325253815043E-5,4.030667655442859,0.02467114877623311
-158.0232222,21.4984444,train,4.955325253815043E-5,4.030667655442859,0.02467114877623311
-158.0231389,21.4985833,train,4.955325253815043E-5,4.030667655442859,0.02467114877623311
-158.0252222,21.4996944,train,3.616656629204332E-5,3.0081268994865966,0.018066940452817426
-158.0258056,21.4996944,train,3.616656629204332E-5,3.0081268994865966,0.018066940452817426
-157.83775,21.3382222,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8372778,21.3381111,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8368889,21.3379722,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8376667,21.3383611,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8389722,21.3389167,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8381944,21.3368889,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8381667,21.3358056,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8381111,21.3357222,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8381667,21.3357778,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8381389,21.33575,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8383056,21.3357222,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8382778,21.3358056,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8382778,21.3358889,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8381944,21.3357222,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8381944,21.33575,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.83825,21.3357222,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8382778,21.3356944,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8383056,21.3357222,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8383333,21.3356667,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8384444,21.3357778,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8384444,21.33575,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8383889,21.3356944,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8383333,21.3356667,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8383333,21.3356389,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8382778,21.3355556,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.83825,21.3355278,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.83825,21.3355556,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.83825,21.3355278,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.83825,21.3355278,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8382778,21.3355278,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8381944,21.3354722,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8385,21.3357778,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8385,21.3358056,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8383333,21.33575,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8382778,21.3357222,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8384722,21.3357778,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8384722,21.3357778,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8384444,21.3357222,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8384444,21.33575,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8384444,21.33575,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8384167,21.33575,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8384444,21.3357222,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8384167,21.3357222,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8384167,21.3356667,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8381111,21.3354722,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8381111,21.3354444,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.8374722,21.3375,train,8.8406981366923E-4,28.82061501289897,0.359607258805386
-157.84825,21.3120556,train,3.709599998129675E-4,17.083929880092246,0.1705619262177862
-157.84825,21.3116111,train,3.709599998129675E-4,17.083929880092246,0.1705619262177862
-157.8480556,21.3113333,train,3.709599998129675E-4,17.083929880092246,0.1705619262177862
-157.8481667,21.3114444,train,3.709599998129675E-4,17.083929880092246,0.1705619262177862
-157.8482778,21.3118611,train,3.709599998129675E-4,17.083929880092246,0.1705619262177862
-157.8477222,21.3114444,train,3.709599998129675E-4,17.083929880092246,0.1705619262177862
-157.8478333,21.3111944,train,3.709599998129675E-4,17.083929880092246,0.1705619262177862
-157.8476667,21.3111389,train,3.709599998129675E-4,17.083929880092246,0.1705619262177862
-157.8476944,21.3111667,train,3.709599998129675E-4,17.083929880092246,0.1705619262177862
-157.8473333,21.3107778,train,3.709599998129675E-4,17.083929880092246,0.1705619262177862
-157.8476667,21.3108889,train,3.709599998129675E-4,17.083929880092246,0.1705619262177862
-157.8501944,21.311,train,0.0030756701684527105,70.13923014985221,0.787856888058234
-157.8593333,21.3167778,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8593611,21.3170556,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.85925,21.3171111,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8594444,21.317,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8595,21.3168889,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.85925,21.3168611,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8592778,21.3168611,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8593056,21.3170833,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8593056,21.3171111,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8592778,21.3171389,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.85925,21.3171667,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8591667,21.3171944,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8591667,21.3172222,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8591667,21.3172222,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8591944,21.31725,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8591944,21.31725,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8590556,21.3173056,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8588611,21.3171944,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8589722,21.3173889,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8589444,21.3173889,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8588889,21.3174167,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8588889,21.3174444,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8587222,21.3173056,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8587222,21.3173056,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8585,21.3174444,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8585278,21.3174444,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8585556,21.3176667,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8585278,21.3176944,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8585278,21.3177222,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8581667,21.3177222,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8581944,21.3177222,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8583333,21.3178333,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8580833,21.3178056,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.85825,21.3179444,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8580556,21.3178611,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8580278,21.3178611,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8579722,21.3179167,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8581944,21.3179722,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8581111,21.3180278,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8581111,21.3180556,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8581944,21.3181111,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8579722,21.3179167,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8578333,21.318,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8581111,21.3183333,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8582222,21.3184722,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8555556,21.3210556,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8555278,21.3210556,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8565556,21.3186667,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8554444,21.32125,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8617222,21.3144444,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8613889,21.3146944,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8612778,21.31475,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8611111,21.3148611,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8611111,21.3148611,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8607222,21.3151111,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8604722,21.3150556,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8608333,21.3153611,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8608611,21.3153333,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8602778,21.31575,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.86,21.3163333,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8583611,21.3171111,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8583611,21.3171389,train,0.0015201445511070129,37.87989684426009,0.5352840913225306
-157.8579444,21.3169722,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8580556,21.3167778,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8584722,21.3166111,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8585833,21.3164444,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8586111,21.3164444,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8585,21.3164722,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8581111,21.31625,train,0.0030756701684527105,70.13923014985221,0.787856888058234
-157.8580556,21.3165278,train,0.0030756701684527105,70.13923014985221,0.787856888058234
-157.8580556,21.3165556,train,0.0030756701684527105,70.13923014985221,0.787856888058234
-157.8580556,21.3165556,train,0.0030756701684527105,70.13923014985221,0.787856888058234
-157.8581111,21.3166111,train,0.0030756701684527105,70.13923014985221,0.787856888058234
-157.8581111,21.3166111,train,0.0030756701684527105,70.13923014985221,0.787856888058234
-157.8581389,21.3166389,train,0.0030756701684527105,70.13923014985221,0.787856888058234
-157.8597222,21.31625,train,0.0016594367552223341,45.05663724902014,0.5667968192080649
-157.8577778,21.3173333,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8573056,21.3169167,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8573333,21.3170278,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8576389,21.3172222,train,0.0017566821833417661,51.398614415274515,0.5875215784521901
-157.8644444,21.2948056,train,5.88104508545144E-4,20.753599149881172,0.25656416811369853
-157.8436667,21.2943333,train,0.0025085243306866368,69.24003855673445,0.7176441014695434
-157.8315,21.4310278,train,3.3098594939114907E-6,0.262688327468481,0.001667161473576373
-157.8481667,21.3183333,train,8.681815311327898E-4,24.31194937772975,0.3544574139815686
-157.8483889,21.3184444,train,8.681815311327898E-4,24.31194937772975,0.3544574139815686
-157.8538889,21.3143889,train,0.0030756701684527105,70.13923014985221,0.787856888058234
