Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.0281E-4,14.77330543,0.141571139,0.05279443,0.081666667,0.066666667
3.08429E-4,15.01796386,0.143999012,0.052020886,0.081666667,0.073333333
3.20549E-4,15.269721043,0.149213325,0.051247341,0.083333333,0.073333333
3.24938E-4,15.756222128,0.151093598,0.049796944,0.106666667,0.106666667
3.33129E-4,16.020008178,0.15459159,0.0490234,0.106666667,0.106666667
3.39029E-4,16.256037934,0.157102472,0.048346548,0.106666667,0.106666667
3.48923E-4,16.532014551,0.161296135,0.047573003,0.108333333,0.106666667
3.59724E-4,16.780654647,0.165850293,0.046896152,0.111666667,0.106666667
3.68064E-4,17.035831107,0.169350075,0.0462193,0.111666667,0.106666667
3.81598E-4,17.260613164,0.174998051,0.045639141,0.131666667,0.133333333
3.94388E-4,17.534141034,0.180300516,0.04496229,0.131666667,0.133333333
4.07384E-4,17.816897242,0.185652821,0.044188745,0.131666667,0.133333333
4.20762E-4,18.023597205,0.191126664,0.043801973,0.136666667,0.146666667
4.32611E-4,18.281099804,0.195943641,0.043221814,0.136666667,0.146666667
4.42509E-4,18.543984607,0.199945836,0.042641655,0.138333333,0.146666667
4.56995E-4,18.769841312,0.205767113,0.04215819,0.138333333,0.146666667
4.85002E-4,19.00403598,0.216901996,0.041674724,0.138333333,0.146666667
4.92444E-4,19.297479124,0.219834282,0.041094566,0.14,0.146666667
5.06168E-4,19.548287771,0.225213306,0.0406111,0.14,0.146666667
5.27788E-4,19.75428471,0.233611764,0.040224328,0.14,0.146666667
5.40277E-4,20.022460122,0.238421715,0.039740863,0.14,0.146666667
5.63592E-4,20.298966259,0.247320359,0.039257397,0.14,0.146666667
5.79236E-4,20.527457311,0.253232851,0.038870625,0.14,0.146666667
5.88433E-4,20.761975492,0.256687209,0.038483852,0.143333333,0.146666667
6.04327E-4,21.059949662,0.262619035,0.038000387,0.143333333,0.146666667
6.25928E-4,21.306513637,0.270605406,0.037613614,0.143333333,0.146666667
6.61249E-4,21.564502872,0.283477947,0.037226842,0.143333333,0.146666667
6.85488E-4,21.76742693,0.292180017,0.036936763,0.143333333,0.146666667
6.92663E-4,22.043242577,0.294735371,0.03654999,0.143333333,0.146666667
7.30273E-4,22.259790161,0.307981094,0.036259911,0.143333333,0.146666667
7.49128E-4,22.556754008,0.314527795,0.035873139,0.143333333,0.146666667
7.768E-4,22.786706589,0.324023678,0.035583059,0.143333333,0.146666667
8.06353E-4,23.026089494,0.334019805,0.03529298,0.143333333,0.146666667
8.36814E-4,23.274626075,0.344168379,0.035002901,0.143333333,0.146666667
8.64281E-4,23.530679913,0.353186705,0.034712822,0.143333333,0.146666667
8.68182E-4,24.312043291,0.354457414,0.033745891,0.143333333,0.146666667
8.8407E-4,28.820667889,0.359607259,0.028814543,0.158333333,0.153333333
9.07724E-4,29.001708424,0.367198295,0.02871785,0.241666667,0.273333333
9.20445E-4,29.276971798,0.371243381,0.02842777,0.241666667,0.273333333
9.42224E-4,29.556632937,0.378108681,0.028137691,0.241666667,0.273333333
9.7544E-4,29.843207525,0.388435613,0.027847612,0.245,0.273333333
9.80493E-4,33.176883475,0.389991297,0.024463353,0.245,0.273333333
9.97734E-4,33.27665688,0.395270229,0.024463353,0.301666667,0.346666667
1.01332E-3,33.579325427,0.400002799,0.024173274,0.301666667,0.346666667
1.01332E-3,35.605963776,0.400002799,0.022142719,0.301666667,0.346666667
1.02333E-3,35.810584437,0.403023739,0.022046026,0.336666667,0.406666667
1.06804E-3,36.020779563,0.41632846,0.02185264,0.336666667,0.406666667
1.12327E-3,36.349859156,0.432354913,0.02156256,0.336666667,0.406666667
1.14642E-3,36.578119118,0.438940798,0.021369174,0.336666667,0.406666667
1.18048E-3,36.932262215,0.448491042,0.020982402,0.336666667,0.406666667
1.18653E-3,37.05091473,0.450170018,0.020982402,0.341666667,0.406666667
1.27128E-3,37.301248767,0.473167038,0.020789016,0.341666667,0.406666667
1.39602E-3,37.576766568,0.505276122,0.020595629,0.341666667,0.406666667
1.52014E-3,37.878394628,0.535284091,0.020402243,0.341666667,0.406666667
1.54041E-3,44.569057692,0.540008669,0.016147747,0.415,0.466666667
1.63017E-3,44.89071197,0.560358184,0.015954361,0.415,0.466666667
1.65944E-3,45.056655645,0.566796819,0.015857668,0.415,0.466666667
1.66087E-3,50.366996528,0.567109578,0.012763489,0.468333333,0.5
1.68689E-3,50.53568554,0.572750914,0.012666796,0.468333333,0.5
1.70671E-3,50.875660675,0.576997786,0.012473409,0.468333333,0.5
1.71882E-3,51.047542748,0.579573173,0.012376716,0.468333333,0.5
1.75668E-3,51.398534283,0.587521578,0.01218333,0.47,0.513333333
1.93426E-3,57.916015664,0.622841128,0.008605686,0.531666667,0.573333333
2.0066E-3,63.919441005,0.636347828,0.0056082,0.583333333,0.62
2.0662E-3,64.12606113,0.64711211,0.005511506,0.583333333,0.62
2.0662E-3,64.332681255,0.64711211,0.00531812,0.583333333,0.62
2.06693E-3,64.539373916,0.647241125,0.00531812,0.586666667,0.62
2.08506E-3,68.292473635,0.650450305,0.003480951,0.586666667,0.62
2.26243E-3,68.518716885,0.680349847,0.003480951,0.616666667,0.633333333
2.34043E-3,68.752759798,0.692674395,0.003384258,0.63,0.64
2.50852E-3,69.240035267,0.717644101,0.003190872,0.645,0.653333333
2.88881E-3,69.528916273,0.7669017,0.003094179,0.65,0.653333333
3.02746E-3,69.831662331,0.782637967,0.002997486,0.65,0.653333333
3.07567E-3,70.139229348,0.787856888,0.002900793,0.65,0.653333333
3.14167E-3,70.45339613,0.794798865,0.0028041,0.673333333,0.713333333
3.17669E-3,70.771064755,0.798389566,0.002707407,0.673333333,0.713333333
3.40603E-3,71.111667392,0.820401592,0.002610714,0.675,0.713333333
3.64766E-3,72.498241471,0.840998902,0.002223941,0.681666667,0.72
3.70457E-3,72.868698598,0.845495678,0.002127248,0.686666667,0.726666667
4.31767E-3,73.300465802,0.886574273,0.002030555,0.686666667,0.726666667
4.59321E-3,73.759786562,0.901284065,0.001933862,0.686666667,0.726666667
5.70293E-3,77.545324952,0.943580358,0.001160317,0.7,0.733333333
5.97221E-3,79.853425565,0.950742221,0.000773545,0.706666667,0.746666667
6.71703E-3,80.525128101,0.966161604,0.000676852,0.71,0.746666667
7.28326E-3,81.25345389,0.974564412,0.000580159,0.71,0.746666667
1.11583E-2,82.369288327,0.996393792,0.000483465,0.71,0.746666667
1.17499E-2,83.544276966,0.997323658,0.000386772,0.71,0.76
1.96113E-2,85.505407102,0.999949137,0.000290079,0.738333333,0.8
2.97183E-2,88.47723399,0.999999688,0.000193386,0.775,0.826666667
1.15228E-1,100,1,0.000096693,0.78,0.826666667
1.15228E-1,100,1,0,0.78,0.826666667
