Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.38907E-3,44.560197395,0.693371162,0.020487051,0.366666667,0.38
1.41232E-3,44.840711351,0.699378939,0.020293777,0.368333333,0.386666667
1.54887E-3,45.146356108,0.732359735,0.020100503,0.368333333,0.386666667
1.6101E-3,45.307366554,0.745949618,0.020003865,0.368333333,0.386666667
1.66976E-3,51.753749603,0.758524582,0.016138384,0.435,0.473333333
1.71371E-3,52.094011569,0.767389604,0.01594511,0.435,0.473333333
1.72349E-3,52.266360814,0.769318552,0.015848473,0.435,0.473333333
1.73628E-3,52.612660153,0.7718152,0.015655199,0.436666667,0.473333333
1.73628E-3,57.995126409,0.7718152,0.012562814,0.436666667,0.473333333
1.77123E-3,58.172249605,0.77850263,0.012562814,0.49,0.506666667
1.84023E-3,58.356272275,0.791133524,0.012466177,0.49,0.506666667
1.84131E-3,58.540403424,0.791326256,0.01236954,0.49,0.506666667
1.9041E-3,58.921083882,0.80218408,0.012176266,0.49,0.506666667
1.92559E-3,59.113642837,0.805768621,0.012079629,0.49,0.506666667
1.92559E-3,64.31273463,0.805768621,0.009373792,0.49,0.506666667
1.9323E-3,64.505964163,0.806873888,0.009373792,0.536666667,0.573333333
2.00526E-3,64.901701064,0.818501365,0.009180518,0.536666667,0.573333333
2.10405E-3,68.721576753,0.833136262,0.007344414,0.568333333,0.58
2.14112E-3,68.93568843,0.838317703,0.007247777,0.568333333,0.58
2.14711E-3,69.578622635,0.839140033,0.006957866,0.573333333,0.58
2.17423E-3,69.796045528,0.842810146,0.006861229,0.573333333,0.58
2.20303E-3,70.016348304,0.846615765,0.006764592,0.575,0.58
2.50872E-3,70.498167426,0.881749979,0.006571318,0.578333333,0.586666667
2.50872E-3,79.529543747,0.881749979,0.002995748,0.578333333,0.586666667
2.57118E-3,79.786661711,0.887871737,0.002995748,0.64,0.646666667
2.60421E-3,80.047082811,0.890979793,0.002899111,0.64,0.646666667
2.65839E-3,80.312922002,0.895892451,0.002802474,0.673333333,0.666666667
2.6697E-3,80.57989165,0.8968892,0.002705837,0.673333333,0.666666667
2.87167E-3,80.867058633,0.913172635,0.0026092,0.673333333,0.666666667
2.91261E-3,81.15831928,0.916145417,0.002512563,0.683333333,0.68
3.25131E-3,82.357231995,0.937144127,0.002126015,0.69,0.686666667
4.0655E-3,82.763781793,0.968563915,0.002029378,0.69,0.686666667
4.26014E-3,83.189795673,0.973362654,0.001932741,0.693333333,0.686666667
4.5867E-3,83.648465638,0.979825769,0.001836104,0.693333333,0.686666667
4.71919E-3,84.120384878,0.981976926,0.001739467,0.73,0.713333333
4.71919E-3,85.536142599,0.981976926,0.001352918,0.73,0.713333333
5.3723E-3,86.073372855,0.989661793,0.001352918,0.736666667,0.726666667
5.40034E-3,86.613406831,0.989905544,0.001256281,0.736666667,0.726666667
5.78722E-3,89.892298984,0.992737361,0.000676459,0.746666667,0.746666667
5.89283E-3,90.481582042,0.99336161,0.000579822,0.781666667,0.76
7.27495E-3,91.209077138,0.997952408,0.000483185,0.788333333,0.76
7.51681E-3,91.960758061,0.99833331,0.000386548,0.788333333,0.76
1.72033E-2,93.681086488,0.999999562,0.000289911,0.788333333,0.76
2.0001E-2,95.681190432,0.999999959,0.000193274,0.791666667,0.76
4.31881E-2,100,1,0.000096637,0.795,0.766666667
4.31881E-2,100,1,0.000096637,1,1
