Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.40354E-3,80.132512498,0.941576897,0.002610714,0.675,0.713333333
3.40354E-3,81.153574354,0.941576897,0.002223941,0.675,0.713333333
4.1247E-3,81.566044008,0.967993137,0.002223941,0.681666667,0.72
4.15572E-3,83.219024913,0.968811056,0.001837169,0.688333333,0.733333333
4.33083E-3,83.652107597,0.97305097,0.001740476,0.725,0.76
4.54756E-3,84.106863127,0.977509325,0.001643783,0.728333333,0.76
4.74001E-3,84.580864476,0.980846101,0.00154709,0.728333333,0.76
4.74001E-3,87.898873919,0.980846101,0.000773545,0.728333333,0.76
4.77133E-3,88.376006725,0.981340112,0.000773545,0.741666667,0.766666667
5.33419E-3,88.909425938,0.988333741,0.000676852,0.77,0.806666667
5.58202E-3,89.467628043,0.990513185,0.000580159,0.77,0.806666667
7.48182E-3,90.215810289,0.998056218,0.000483465,0.775,0.813333333
7.52787E-3,90.968597013,0.998129484,0.000386772,0.775,0.813333333
1.54223E-2,92.51082442,0.999997423,0.000290079,0.775,0.813333333
2.23279E-2,94.743609485,0.999999992,0.000193386,0.775,0.826666667
5.25639E-2,100,1,0.000096693,0.78,0.826666667
5.25639E-2,100,1,0.000096693,1,1
