X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-155.9634821,19.59960233,train,1.1900919971959222E-4,9.870663567403845,0.10354748722686524
-155.9701389,19.594,train,2.7393896025141744E-4,17.946152627275364,0.22245437194367645
-155.928562,19.54247509,train,7.156515866547491E-6,0.4876340824405231,0.00655170362606694
-155.8981389,19.4578056,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8980278,19.4579444,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8928056,19.4513611,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8928611,19.4511111,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8927778,19.4512778,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8927778,19.4512778,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8927778,19.4511667,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8927778,19.4511111,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8927778,19.4510833,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8927222,19.4510556,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.89275,19.4510278,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.89275,19.4510278,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8928056,19.4510556,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8923611,19.4513333,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8922778,19.4512222,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8920833,19.4508889,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8920278,19.4508889,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.8920278,19.4509167,train,1.1106065707497804E-4,9.346893299538396,0.09697877425511525
-155.9044167,19.425,train,2.827999282650222E-4,18.342523507127158,0.2287569774093663
-155.59025,19.0595556,train,5.0101636947117744E-5,4.13712896474304,0.044975568849995984
-155.5902477,19.05965086,train,5.0101636947117744E-5,4.13712896474304,0.044975568849995984
-155.5902197,19.05982847,train,5.0101636947117744E-5,4.13712896474304,0.044975568849995984
-155.5897778,19.0596667,train,5.0101636947117744E-5,4.13712896474304,0.044975568849995984
-155.5898056,19.05975,train,5.0101636947117744E-5,4.13712896474304,0.044975568849995984
-155.5897778,19.05975,train,5.0101636947117744E-5,4.13712896474304,0.044975568849995984
-155.5898056,19.05975,train,5.0101636947117744E-5,4.13712896474304,0.044975568849995984
-155.0396111,19.6245278,train,4.71577315892802E-5,3.886803244817671,0.042389710044819284
-155.0390819,19.62491246,train,4.71577315892802E-5,3.886803244817671,0.042389710044819284
-155.3732222,20.0411389,train,5.042256803075911E-6,0.3402767632940047,0.0046206051754073
-159.367397,21.9761102,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.367076,21.976124,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.367057,21.976129,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.367045,21.976145,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.367014,21.976256,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.366909,21.976264,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.366692,21.976339,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3670556,21.9761389,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3670278,21.97625,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3670833,21.9761111,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.367038,21.975189,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3669722,21.97625,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.367118,21.975894,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3673611,21.9761667,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3671944,21.9760278,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3671111,21.9760833,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3671667,21.9760278,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3671667,21.9760833,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3673889,21.9761667,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3668056,21.9761944,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.36675,21.9760278,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3648056,21.9768611,train,0.0012980285170892578,44.9801447550331,0.6964592070248141
-159.3645278,21.9768056,train,0.0012980285170892578,44.9801447550331,0.6964592070248141
-159.3682222,21.9751389,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3671667,21.9758889,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3674167,21.9760833,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3675278,21.9764444,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3675556,21.9764444,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3675556,21.9764167,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.3653889,21.9761667,train,0.0012980285170892578,44.9801447550331,0.6964592070248141
-159.3653611,21.9761944,train,0.0012980285170892578,44.9801447550331,0.6964592070248141
-159.365,21.9763611,train,0.0012980285170892578,44.9801447550331,0.6964592070248141
-159.3672222,21.9760556,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
-159.36725,21.9760833,train,8.271942886136345E-4,36.7596503960237,0.532229740723702
