X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-157.8501944,21.311,train,0.0026042109998851417,80.0470877170291,0.8909797933176647
-157.84375,21.3116944,train,1.891629137744939E-4,13.454591986201129,0.14869127237076962
-157.8593333,21.3167778,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8594167,21.3167778,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.85925,21.3171111,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8594444,21.317,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8591667,21.3171944,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.85925,21.3168611,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8592778,21.3168611,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8593056,21.3170833,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8593056,21.3171111,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8592778,21.3171389,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.85925,21.3171667,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8591667,21.3171944,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8591667,21.3172222,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8591667,21.3172222,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8591944,21.31725,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8591944,21.31725,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8588611,21.3171944,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8588889,21.3174444,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8587222,21.3173056,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8585,21.3174444,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8585278,21.3174444,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8585556,21.3176667,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8585278,21.3177222,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8585278,21.3176944,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8583056,21.3176667,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8591667,21.3171944,train,0.0016101044566932334,45.30784810867171,0.7459496181425063
-157.8581667,21.3177222,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8581944,21.3177222,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8583333,21.3178333,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8580833,21.3178056,train,0.002508715644524109,70.49816056103363,0.8817499789281995
