Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.38707E-5,2.750045795,0.030631293,0.212823484,0.041666667,0.046666667
3.70508E-5,3.00013542,0.033458635,0.205967555,0.041666667,0.046666667
3.99625E-5,3.253719204,0.036040071,0.199594438,0.041666667,0.046666667
4.24831E-5,3.501718947,0.038269244,0.193800695,0.041666667,0.046666667
4.54397E-5,3.751871486,0.040877423,0.18829664,0.041666667,0.046666667
4.86173E-5,4.001435673,0.043672653,0.183178834,0.045,0.046666667
5.13543E-5,4.251643377,0.046073795,0.178350715,0.061666667,0.066666667
5.42494E-5,4.50076868,0.04860699,0.173812283,0.061666667,0.066666667
5.65373E-5,4.755320711,0.050604212,0.169370413,0.061666667,0.066666667
5.93206E-5,5.004164703,0.053028252,0.165218231,0.061666667,0.066666667
6.21496E-5,5.253486489,0.055485691,0.161259173,0.061666667,0.066666667
6.50552E-5,5.502196078,0.058003042,0.157493241,0.063333333,0.066666667
6.7687E-5,5.754530583,0.060277373,0.15382387,0.063333333,0.066666667
7.07509E-5,6.003094126,0.062918241,0.150347625,0.063333333,0.066666667
7.3978E-5,6.255623309,0.065691672,0.146967941,0.063333333,0.066666667
7.66634E-5,6.50404442,0.067993397,0.143781383,0.063333333,0.066666667
7.95265E-5,6.754550426,0.070441065,0.140691387,0.063333333,0.066666667
8.35708E-5,7.007920401,0.073887711,0.137697953,0.063333333,0.066666667
8.64951E-5,7.254474395,0.076371903,0.134897644,0.063333333,0.066666667
8.99667E-5,7.502394112,0.0793123,0.132193897,0.063333333,0.066666667
9.18762E-5,7.75685022,0.080925651,0.129490151,0.063333333,0.066666667
9.4997E-5,8.000578264,0.083556432,0.126979529,0.065,0.066666667
9.83275E-5,8.252826518,0.086355541,0.124468907,0.065,0.066666667
1.03076E-4,8.503639039,0.090331524,0.122054847,0.065,0.066666667
1.06671E-4,8.754983441,0.093330434,0.11973735,0.065,0.066666667
1.09417E-4,9.003828471,0.095614608,0.117516416,0.065,0.066666667
1.11061E-4,9.346964875,0.096978774,0.114426419,0.065,0.066666667
1.13247E-4,9.504372678,0.098790015,0.113171109,0.095,0.073333333
1.17787E-4,9.758611825,0.102540174,0.111046736,0.095,0.073333333
1.20513E-4,10.008532558,0.10478445,0.109018926,0.096666667,0.073333333
1.2367E-4,10.252791085,0.107377296,0.107087679,0.096666667,0.073333333
1.27696E-4,10.504470931,0.110671277,0.105156431,0.096666667,0.073333333
1.30638E-4,10.75047704,0.113071468,0.103321746,0.096666667,0.073333333
1.33679E-4,11.001233377,0.115545098,0.101487061,0.096666667,0.08
1.37481E-4,11.259515476,0.118628635,0.099652375,0.096666667,0.08
1.41143E-4,11.510960173,0.121588579,0.097914253,0.098333333,0.08
1.4607E-4,11.75525928,0.125554858,0.096272692,0.098333333,0.08
1.50275E-4,12.008231446,0.128925484,0.094631132,0.098333333,0.08
1.53744E-4,12.251734666,0.131696326,0.093086134,0.098333333,0.08
1.5708E-4,12.500854707,0.134353024,0.091541136,0.098333333,0.086666667
1.61571E-4,12.75548917,0.137916135,0.089996138,0.1,0.093333333
1.6669E-4,13.002363135,0.141959853,0.088547702,0.1,0.093333333
1.72966E-4,13.257919617,0.146892276,0.087099266,0.1,0.093333333
1.76659E-4,13.502453495,0.149781111,0.085747393,0.1,0.093333333
1.82442E-4,13.753615943,0.154284783,0.08439552,0.1,0.093333333
1.87779E-4,14.013326637,0.158420854,0.083043646,0.1,0.093333333
1.90342E-4,14.259173765,0.16039967,0.081788335,0.1,0.093333333
1.94693E-4,14.509587897,0.163748319,0.080533024,0.1,0.093333333
1.99178E-4,14.765827381,0.167185785,0.079277713,0.1,0.093333333
2.03355E-4,15.007483906,0.170375237,0.078118965,0.1,0.093333333
2.10131E-4,15.255986142,0.175522281,0.076960216,0.1,0.093333333
2.14838E-4,15.511507151,0.179079108,0.075801468,0.1,0.093333333
2.20517E-4,15.751285617,0.183350144,0.074739282,0.1,0.093333333
2.27054E-4,16.020248984,0.188238652,0.073580533,0.103333333,0.093333333
2.3299E-4,16.250501989,0.192652549,0.072614909,0.103333333,0.093333333
2.36028E-4,16.508772104,0.194902251,0.071552723,0.103333333,0.093333333
2.41453E-4,16.772358441,0.198903739,0.070490537,0.103333333,0.093333333
2.47045E-4,17.016779386,0.203008419,0.069524913,0.103333333,0.093333333
2.5336E-4,17.26710743,0.207617853,0.068559289,0.128333333,0.106666667
2.58037E-4,17.523010967,0.211014424,0.067593666,0.128333333,0.106666667
2.64104E-4,17.757952905,0.215398847,0.066724604,0.128333333,0.106666667
2.76931E-4,18.003407668,0.224588119,0.065855543,0.131666667,0.106666667
2.81042E-4,18.255381284,0.227510527,0.064986481,0.131666667,0.106666667
2.86194E-4,18.510770962,0.231157787,0.06411742,0.133333333,0.106666667
2.95222E-4,18.773139532,0.237506806,0.063248358,0.133333333,0.106666667
3.01326E-4,19.01159496,0.241769238,0.062475859,0.133333333,0.106666667
3.07213E-4,19.255406026,0.245858151,0.06170336,0.133333333,0.106666667
3.10712E-4,19.503005751,0.248277991,0.060930861,0.133333333,0.106666667
3.17432E-4,19.755691624,0.252903588,0.060158362,0.135,0.106666667
3.2158E-4,20.011648469,0.255744814,0.059385863,0.136666667,0.106666667
3.30271E-4,20.272109634,0.261662218,0.058613364,0.136666667,0.106666667
3.36662E-4,20.505946162,0.265983863,0.057937428,0.136666667,0.106666667
3.52147E-4,20.782792253,0.276349761,0.057164929,0.136666667,0.106666667
3.55822E-4,21.03095944,0.278788056,0.056488992,0.136666667,0.106666667
3.57774E-4,21.280982894,0.280080154,0.055813055,0.136666667,0.106666667
3.64161E-4,21.533920529,0.284291312,0.055137119,0.136666667,0.106666667
3.73623E-4,21.756179578,0.290484687,0.054557744,0.136666667,0.106666667
3.86418E-4,22.022443654,0.29877375,0.053881808,0.136666667,0.106666667
3.96234E-4,22.257043525,0.305068026,0.053302433,0.136666667,0.106666667
4.02527E-4,22.536826011,0.309072773,0.052626497,0.138333333,0.106666667
4.11123E-4,22.781035471,0.314506545,0.052047122,0.138333333,0.106666667
4.21073E-4,23.030458055,0.320742756,0.051467748,0.14,0.106666667
4.34308E-4,23.288286927,0.328950049,0.050888374,0.14,0.106666667
4.42579E-4,23.507855516,0.334028841,0.050405562,0.14,0.106666667
4.56013E-4,23.779506465,0.342196098,0.049826188,0.14,0.106666667
4.63999E-4,24.0093389,0.347003303,0.049343376,0.14,0.106666667
4.69926E-4,24.289979071,0.350548429,0.048764002,0.14,0.106666667
4.74392E-4,24.526385001,0.353206877,0.04828119,0.14,0.106666667
4.88195E-4,24.767655995,0.361355119,0.047798378,0.14,0.106666667
4.93551E-4,25.012793652,0.364489668,0.047315566,0.14,0.106666667
4.99395E-4,25.261291682,0.367891721,0.046832754,0.14,0.106666667
5.31638E-4,25.51953529,0.386337067,0.046349942,0.14,0.106666667
5.46508E-4,25.788368055,0.394661703,0.04586713,0.14,0.106666667
5.55623E-4,26.008655047,0.399708267,0.045480881,0.14,0.106666667
5.68878E-4,26.292115631,0.406972488,0.044998069,0.14,0.106666667
5.72867E-4,26.520446821,0.409141378,0.044611819,0.14,0.106666667
5.82501E-4,26.75185752,0.414346446,0.04422557,0.141666667,0.106666667
5.82501E-4,29.839110898,0.414346446,0.039011201,0.141666667,0.106666667
5.90679E-4,30.015539706,0.418729459,0.038818076,0.231666667,0.2
5.9983E-4,30.254333167,0.423594718,0.038431827,0.231666667,0.2
6.28149E-4,30.561155121,0.43839414,0.037949015,0.231666667,0.2
6.40215E-4,32.199348952,0.44458374,0.035438393,0.271666667,0.24
6.45339E-4,32.263882837,0.447191577,0.035341831,0.271666667,0.24
6.55402E-4,32.523565629,0.452277859,0.034955581,0.271666667,0.24
6.74302E-4,32.790617158,0.461703718,0.034569332,0.271666667,0.24
6.96922E-4,33.065669161,0.472772593,0.034183082,0.271666667,0.24
7.17746E-4,33.278170789,0.482760861,0.033893395,0.271666667,0.24
7.26289E-4,33.567736644,0.486803462,0.033507146,0.273333333,0.246666667
7.35686E-4,33.787198724,0.491214117,0.033217458,0.273333333,0.246666667
7.45452E-4,34.009398707,0.495757415,0.032927771,0.273333333,0.246666667
7.54235E-4,34.309457965,0.49980887,0.032541522,0.273333333,0.246666667
7.63772E-4,34.691344081,0.504171333,0.031962148,0.273333333,0.246666667
7.64627E-4,34.767806828,0.504560669,0.031962148,0.281666667,0.246666667
7.86094E-4,35.468343667,0.514233801,0.031093086,0.293333333,0.266666667
7.90109E-4,35.547354555,0.516021626,0.030996524,0.293333333,0.266666667
7.95837E-4,35.785338368,0.518561125,0.030706837,0.293333333,0.266666667
8.00943E-4,36.024836463,0.520813807,0.030417149,0.293333333,0.266666667
8.07274E-4,36.266886084,0.523592198,0.030127462,0.293333333,0.266666667
8.19565E-4,36.511096394,0.528940393,0.029837775,0.293333333,0.266666667
8.27194E-4,36.758541179,0.532229741,0.029548088,0.293333333,0.266666667
8.28098E-4,40.232847551,0.532617808,0.025492468,0.363333333,0.286666667
8.29036E-4,40.315751109,0.533020181,0.025395906,0.363333333,0.286666667
8.33452E-4,40.565486731,0.534910811,0.025106219,0.363333333,0.286666667
8.53917E-4,40.818627954,0.543571338,0.024816531,0.363333333,0.286666667
8.74482E-4,41.078758306,0.552111852,0.024526844,0.363333333,0.286666667
8.86161E-4,41.255694483,0.556890792,0.02433372,0.363333333,0.286666667
9.15303E-4,41.528647561,0.568594263,0.024044032,0.365,0.293333333
9.46532E-4,41.809080443,0.580792604,0.023754345,0.365,0.293333333
9.68249E-4,42.001559308,0.589071674,0.023561221,0.365,0.293333333
9.83225E-4,42.295813079,0.594685575,0.023271533,0.365,0.293333333
1.01268E-3,42.596136398,0.605504393,0.022981846,0.365,0.293333333
1.06368E-3,42.805046725,0.623559029,0.022788722,0.365,0.293333333
1.08042E-3,43.020886157,0.629301428,0.022595597,0.365,0.293333333
1.09738E-3,43.34903712,0.635029768,0.02230591,0.365,0.293333333
1.11412E-3,43.571839822,0.640601115,0.022112785,0.365,0.293333333
1.14186E-3,43.797695383,0.649641377,0.02191966,0.365,0.293333333
1.16781E-3,44.0301423,0.657893348,0.021726535,0.365,0.293333333
1.20154E-3,44.268773409,0.66832917,0.021533411,0.365,0.293333333
1.24815E-3,44.51720836,0.682228733,0.021340286,0.365,0.293333333
1.26673E-3,44.769590905,0.687605482,0.021147161,0.365,0.293333333
1.30543E-3,45.029936594,0.698515308,0.020954036,0.38,0.306666667
1.35957E-3,45.298569804,0.713140943,0.020760912,0.381666667,0.32
1.3834E-3,45.573903968,0.719352388,0.020567787,0.381666667,0.32
1.40133E-3,45.852585849,0.723936067,0.020374662,0.383333333,0.326666667
1.47978E-3,46.142722233,0.743127354,0.020181537,0.383333333,0.326666667
1.55733E-3,46.298454844,0.760787769,0.020084975,0.383333333,0.326666667
1.60358E-3,46.617409689,0.770738077,0.01989185,0.383333333,0.326666667
1.62959E-3,46.780368926,0.776150357,0.019795288,0.383333333,0.326666667
1.62959E-3,53.298738416,0.776150357,0.01583623,0.383333333,0.326666667
1.64183E-3,53.627020858,0.778653175,0.015739668,0.451666667,0.406666667
1.71647E-3,53.798667863,0.793318815,0.015643105,0.451666667,0.406666667
1.73413E-3,58.434902912,0.796644117,0.013035921,0.496666667,0.473333333
1.7544E-3,58.610343111,0.800395691,0.012939359,0.496666667,0.473333333
1.8098E-3,58.791322859,0.810297665,0.012842796,0.498333333,0.473333333
1.8098E-3,61.506019085,0.810297665,0.011297798,0.498333333,0.473333333
1.85035E-3,61.87608888,0.817233453,0.011104674,0.525,0.5
1.85094E-3,62.061183107,0.817333022,0.011104674,0.528333333,0.506666667
1.89426E-3,62.436389557,0.824458902,0.010911549,0.528333333,0.506666667
1.89772E-3,62.626161991,0.825015858,0.010814986,0.528333333,0.506666667
1.90469E-3,62.816630877,0.826131641,0.010718424,0.528333333,0.506666667
1.95928E-3,68.726625503,0.834634878,0.00772499,0.58,0.553333333
1.98371E-3,68.924996715,0.838304397,0.007628428,0.58,0.553333333
2.01497E-3,69.126494168,0.842881381,0.007531866,0.585,0.553333333
2.02246E-3,69.32874015,0.843957905,0.007435303,0.585,0.553333333
2.07815E-3,69.536555608,0.851739601,0.007338741,0.585,0.553333333
2.1536E-3,69.751915435,0.861665434,0.007242178,0.585,0.553333333
2.31536E-3,70.200761282,0.880765006,0.007049054,0.586666667,0.553333333
2.42642E-3,70.443403706,0.892328548,0.006952491,0.586666667,0.553333333
2.47067E-3,70.69047057,0.896616437,0.006855929,0.595,0.573333333
2.50604E-3,70.94107412,0.899920835,0.006759367,0.595,0.573333333
2.57614E-3,71.198688462,0.906162234,0.006662804,0.595,0.573333333
2.67655E-3,80.998074342,0.914429377,0.002993434,0.658333333,0.626666667
2.72177E-3,81.270251037,0.91791033,0.002896871,0.693333333,0.64
3.00218E-3,81.57046911,0.936550006,0.002800309,0.695,0.646666667
3.00218E-3,82.771341406,0.936550006,0.002317497,0.695,0.646666667
3.25433E-3,83.096774333,0.949667366,0.002317497,0.703333333,0.646666667
3.76983E-3,83.473756863,0.968651371,0.002220935,0.703333333,0.646666667
3.97386E-3,83.871142592,0.974008563,0.002124372,0.703333333,0.646666667
4.05307E-3,84.276449998,0.975832554,0.00202781,0.738333333,0.68
4.05307E-3,86.302987028,0.975832554,0.001448436,0.738333333,0.68
4.92792E-3,86.795778539,0.989179257,0.001448436,0.748333333,0.68
4.96541E-3,87.29231999,0.989545612,0.001351873,0.748333333,0.68
5.04298E-3,87.79661831,0.99026454,0.001255311,0.778333333,0.713333333
5.04298E-3,90.822408229,0.99026454,0.000579374,0.778333333,0.713333333
5.93066E-3,91.41547431,0.995692133,0.000579374,0.79,0.726666667
6.7492E-3,92.090394717,0.997968832,0.000482812,0.795,0.733333333
7.26045E-3,92.816439667,0.998729981,0.00038625,0.795,0.733333333
1.51746E-2,94.33389728,0.999999115,0.000289687,0.795,0.733333333
1.85614E-2,96.190037202,0.999999961,0.000193125,0.798333333,0.733333333
3.80996E-2,100,1,0.000096562,0.803333333,0.733333333
3.80996E-2,100,1,0,0.803333333,0.733333333
