Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.3006E-4,10.251229883,0.108803097,0.105858469,0.095,0.08
1.33349E-4,10.50101811,0.111396055,0.104021655,0.095,0.08
1.38495E-4,10.759159487,0.115436329,0.102184841,0.095,0.08
1.41207E-4,11.011652641,0.117558521,0.100444702,0.095,0.08
1.44125E-4,11.254253161,0.119836058,0.098801237,0.095,0.08
1.4769E-4,11.502886656,0.122610486,0.097157773,0.095,0.08
1.51993E-4,11.757927627,0.125948537,0.095514308,0.096666667,0.08
1.55208E-4,12.004490573,0.128433194,0.093967517,0.096666667,0.08
1.58388E-4,12.255341871,0.130884989,0.092420727,0.096666667,0.08
1.61958E-4,12.511857753,0.133628078,0.090873937,0.096666667,0.08
1.66442E-4,12.758998447,0.137062303,0.089423821,0.098333333,0.08
1.69988E-4,13.011385273,0.139767774,0.087973705,0.098333333,0.08
1.73795E-4,13.252275996,0.142664064,0.086620263,0.098333333,0.08
1.79471E-4,13.516327127,0.146962805,0.085170147,0.1,0.08
1.84289E-4,13.752979105,0.150595234,0.08391338,0.1,0.08
1.87689E-4,14.01380504,0.153149375,0.082559938,0.103333333,0.08
1.91635E-4,14.260909952,0.156103676,0.081303171,0.103333333,0.08
1.95876E-4,14.512062082,0.159267117,0.080046404,0.103333333,0.08
1.9951E-4,14.769251531,0.161969257,0.078789637,0.123333333,0.106666667
2.07567E-4,15.014677552,0.167927666,0.077629544,0.123333333,0.106666667
2.14406E-4,15.268593625,0.172952439,0.076469451,0.123333333,0.106666667
2.18575E-4,15.50630056,0.176000166,0.075406032,0.123333333,0.106666667
2.24746E-4,15.750706408,0.180491942,0.074342614,0.123333333,0.106666667
2.29174E-4,16.000689326,0.183699424,0.073279196,0.123333333,0.106666667
2.3459E-4,16.256265749,0.187605685,0.072215777,0.123333333,0.106666667
2.42306E-4,16.51945715,0.193138488,0.071152359,0.125,0.106666667
2.48896E-4,16.765762224,0.197834311,0.070185615,0.125,0.106666667
2.54822E-4,17.017275579,0.202033479,0.069218871,0.128333333,0.106666667
2.6115E-4,17.275865706,0.206492811,0.068252127,0.128333333,0.106666667
2.66568E-4,17.513719981,0.210291626,0.067382057,0.128333333,0.106666667
2.73635E-4,17.756503825,0.215218499,0.066511988,0.128333333,0.106666667
2.76811E-4,18.004433511,0.21742316,0.065641918,0.131666667,0.106666667
2.80482E-4,18.255377193,0.219963473,0.064771848,0.131666667,0.106666667
2.83847E-4,18.509528942,0.22228448,0.063901779,0.133333333,0.106666667
2.88196E-4,18.767214728,0.225274663,0.063031709,0.133333333,0.106666667
2.95755E-4,19.001377002,0.230443555,0.062258314,0.133333333,0.106666667
3.02338E-4,19.27044477,0.234917354,0.061388244,0.133333333,0.106666667
3.08688E-4,19.515382924,0.239208085,0.060614849,0.133333333,0.106666667
3.12613E-4,19.764405211,0.241848181,0.059841454,0.133333333,0.106666667
3.20339E-4,20.017769445,0.247018519,0.059068059,0.133333333,0.106666667
3.28389E-4,20.278308161,0.252367809,0.058294664,0.135,0.106666667
3.31901E-4,20.509596879,0.254690176,0.057617943,0.135,0.106666667
3.41192E-4,20.779484112,0.260797924,0.056844548,0.136666667,0.106666667
3.50198E-4,21.021825321,0.266670285,0.056167827,0.136666667,0.106666667
3.64472E-4,21.273309387,0.275882634,0.055491106,0.136666667,0.106666667
3.68194E-4,21.529363977,0.278266066,0.054814385,0.136666667,0.106666667
3.76027E-4,21.753425802,0.283255798,0.054234339,0.136666667,0.106666667
3.83167E-4,22.020297247,0.287773738,0.053557618,0.136666667,0.106666667
3.88763E-4,22.252186048,0.291294644,0.052977572,0.136666667,0.106666667
4.0277E-4,22.529619214,0.30003249,0.052300851,0.136666667,0.106666667
4.1043E-4,22.774010409,0.304765246,0.051720804,0.136666667,0.106666667
4.17038E-4,23.022693725,0.308822242,0.051140758,0.136666667,0.113333333
4.26578E-4,23.276540582,0.314637571,0.050560712,0.136666667,0.12
4.32369E-4,23.534185564,0.31814399,0.049980665,0.136666667,0.12
4.3707E-4,23.752050907,0.320976606,0.049497293,0.136666667,0.12
4.45214E-4,24.01745267,0.325857095,0.048917247,0.138333333,0.12
4.54123E-4,24.287793625,0.331155222,0.0483372,0.138333333,0.12
4.63769E-4,24.517708754,0.336845172,0.047853828,0.138333333,0.12
4.80719E-4,24.753331676,0.346725966,0.047370456,0.138333333,0.12
4.95531E-4,25.04851143,0.355240021,0.04679041,0.138333333,0.12
5.01735E-4,25.29850549,0.358772869,0.046307038,0.138333333,0.12
5.08427E-4,25.501148513,0.362562407,0.04592034,0.138333333,0.12
5.29216E-4,25.763458033,0.374191753,0.045436968,0.138333333,0.12
5.40981E-4,26.030861742,0.380678431,0.044953596,0.138333333,0.12
5.55213E-4,26.250506435,0.388436073,0.044566899,0.138333333,0.12
5.64389E-4,26.531315733,0.39338618,0.044083527,0.138333333,0.12
5.81041E-4,26.761601418,0.402266905,0.043696829,0.138333333,0.12
6.01941E-4,27.000118822,0.413229188,0.043310131,0.138333333,0.12
6.2793E-4,30.640236914,0.426581202,0.037606342,0.138333333,0.12
6.31253E-4,32.216161794,0.428266565,0.035286156,0.271666667,0.24
6.3346E-4,32.279507773,0.429382681,0.035189482,0.271666667,0.24
6.44349E-4,32.534944803,0.434859223,0.034802784,0.271666667,0.24
6.62828E-4,32.795437538,0.444033158,0.034416087,0.271666667,0.24
6.79915E-4,33.064195328,0.452383546,0.034029389,0.271666667,0.24
6.9244E-4,33.270345995,0.458424646,0.033739366,0.271666667,0.24
7.06469E-4,33.550540954,0.46511226,0.033352668,0.271666667,0.24
7.12562E-4,33.763988052,0.467990953,0.033062645,0.271666667,0.24
7.21044E-4,34.050622244,0.471972749,0.032675947,0.271666667,0.24
7.33721E-4,34.269370405,0.477868113,0.032385924,0.271666667,0.24
7.45673E-4,34.565733698,0.483365839,0.031999227,0.271666667,0.24
7.57482E-4,34.791499679,0.48874093,0.031709203,0.271666667,0.24
7.60263E-4,37.51871129,0.489999061,0.028228925,0.331666667,0.3
7.87901E-4,37.828385076,0.50233111,0.027842227,0.331666667,0.3
7.88844E-4,38.064932541,0.502746829,0.027552204,0.335,0.3
7.96466E-4,38.303563052,0.506092105,0.027262181,0.335,0.3
8.08616E-4,38.544775901,0.511378616,0.026972158,0.335,0.3
8.11843E-4,38.788127583,0.512772932,0.026682135,0.335,0.3
8.12357E-4,39.519249263,0.512994956,0.025715391,0.335,0.3
8.21567E-4,39.76451625,0.516950943,0.025522042,0.35,0.306666667
8.24592E-4,40.093445395,0.518243449,0.025135344,0.356666667,0.313333333
8.33709E-4,40.25938203,0.522118046,0.024941995,0.356666667,0.313333333
8.35131E-4,40.50984065,0.522719444,0.024651972,0.356666667,0.313333333
8.58372E-4,40.76507162,0.53244344,0.024361949,0.356666667,0.313333333
8.7404E-4,41.024431329,0.538886391,0.024071926,0.356666667,0.313333333
8.97172E-4,41.290317816,0.54823726,0.023781903,0.356666667,0.313333333
9.08543E-4,41.562128169,0.552764435,0.023491879,0.356666667,0.313333333
9.50148E-4,41.844494868,0.568944057,0.023201856,0.356666667,0.313333333
9.57581E-4,42.035485072,0.571772654,0.023008507,0.358333333,0.32
9.73379E-4,42.326269711,0.577722495,0.022718484,0.358333333,0.32
1.01493E-3,42.526616835,0.592979612,0.022525135,0.373333333,0.333333333
1.07635E-3,42.839672267,0.614528886,0.022235112,0.373333333,0.333333333
1.12271E-3,43.063066308,0.630037199,0.022041763,0.373333333,0.333333333
1.12973E-3,43.288492195,0.632330328,0.021848415,0.373333333,0.333333333
1.14312E-3,43.516134231,0.636663841,0.021655066,0.373333333,0.333333333
1.18971E-3,43.864125822,0.651352005,0.021365043,0.373333333,0.333333333
1.25122E-3,44.109413436,0.669835728,0.021171694,0.373333333,0.333333333
1.30654E-3,44.369838463,0.685623321,0.020978345,0.373333333,0.333333333
1.30799E-3,44.500637185,0.686026082,0.020881671,0.373333333,0.333333333
1.33336E-3,44.765437787,0.693004322,0.020688322,0.373333333,0.333333333
1.34749E-3,45.034633142,0.696821902,0.020494973,0.373333333,0.333333333
1.38422E-3,45.310933373,0.706525625,0.020301624,0.373333333,0.333333333
1.42646E-3,45.593869736,0.717300672,0.020108275,0.373333333,0.333333333
1.44168E-3,45.880683318,0.721085827,0.019914927,0.376666667,0.34
1.45154E-3,46.025837189,0.72351111,0.019818252,0.376666667,0.34
1.4691E-3,46.318449944,0.72777722,0.019624903,0.376666667,0.34
1.51899E-3,46.621868105,0.739543775,0.019431555,0.376666667,0.34
1.52048E-3,46.773916114,0.739888262,0.01933488,0.376666667,0.34
1.63895E-3,47.089859282,0.76579785,0.019141531,0.38,0.34
1.64961E-3,53.64673188,0.767999173,0.015274555,0.446666667,0.426666667
1.64961E-3,57.93572917,0.767999173,0.012664346,0.446666667,0.426666667
1.74446E-3,58.110174832,0.78669097,0.012664346,0.491666667,0.493333333
1.74976E-3,58.285150738,0.787690367,0.012567672,0.491666667,0.493333333
1.80359E-3,58.644769518,0.797574777,0.012374323,0.491666667,0.493333333
1.85074E-3,58.829843369,0.805853847,0.012277649,0.491666667,0.493333333
1.86072E-3,59.015915827,0.807563373,0.012180974,0.491666667,0.493333333
1.93952E-3,59.396581142,0.820535405,0.011987626,0.493333333,0.493333333
1.94894E-3,59.591475607,0.822026797,0.011890951,0.493333333,0.493333333
1.94894E-3,65.633204007,0.822026797,0.00879737,0.493333333,0.493333333
1.95919E-3,65.829122946,0.823634327,0.00879737,0.546666667,0.533333333
1.96379E-3,66.417339908,0.824351617,0.008507347,0.551666667,0.533333333
2.02554E-3,66.619893748,0.833699535,0.008410673,0.551666667,0.533333333
2.08355E-3,69.056340657,0.842027653,0.00725058,0.571666667,0.586666667
2.1993E-3,69.276271066,0.857420878,0.007153906,0.571666667,0.586666667
2.22445E-3,69.595411752,0.860560996,0.006960557,0.575,0.593333333
2.23665E-3,69.94505245,0.862059994,0.006863882,0.575,0.6
2.28429E-3,70.173481011,0.867758277,0.006767208,0.575,0.6
2.59764E-3,70.433245392,0.899806887,0.006670534,0.606666667,0.626666667
2.59764E-3,79.784763094,0.899806887,0.003093581,0.606666667,0.626666667
2.66378E-3,80.051141559,0.905507499,0.003093581,0.668333333,0.686666667
2.77852E-3,80.32899383,0.914638055,0.002996906,0.668333333,0.686666667
2.78797E-3,80.607790526,0.915349087,0.002900232,0.668333333,0.686666667
2.80569E-3,82.003546656,0.916667713,0.00241686,0.676666667,0.686666667
2.86029E-3,82.289575995,0.920601576,0.002320186,0.688333333,0.693333333
3.11403E-3,82.600978899,0.936581703,0.002223511,0.688333333,0.693333333
3.16534E-3,82.917512475,0.939398989,0.002126837,0.688333333,0.693333333
4.3745E-3,83.354962858,0.979232539,0.002030162,0.69,0.7
4.40583E-3,85.107896825,0.979800772,0.001643465,0.696666667,0.713333333
4.61281E-3,85.569177405,0.983184007,0.00154679,0.696666667,0.713333333
4.79385E-3,86.048562088,0.985675265,0.001450116,0.696666667,0.713333333
4.81379E-3,86.529941503,0.985926114,0.001353442,0.735,0.733333333
4.90965E-3,87.020906184,0.98707159,0.001256767,0.765,0.766666667
6.0984E-3,90.576534152,0.995488702,0.000580046,0.776666667,0.78
7.3415E-3,91.310684541,0.998499792,0.000483372,0.783333333,0.78
7.50944E-3,92.061628274,0.998707123,0.000386698,0.783333333,0.78
1.56364E-2,93.625270328,0.999999033,0.000290023,0.783333333,0.78
2.00247E-2,95.627740295,0.99999998,0.000193349,0.786666667,0.78
4.37226E-2,100,1,0.000096674,0.791666667,0.78
4.37226E-2,100,1,0,0.791666667,0.78
