Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.15424E-4,15.2634519,0.16588983,0.074811521,0.101666667,0.12
2.18538E-4,15.502723326,0.168073884,0.073748309,0.126666667,0.126666667
2.21822E-4,15.767415384,0.170371167,0.07258844,0.126666667,0.126666667
2.27003E-4,16.014973564,0.173982835,0.071525227,0.126666667,0.126666667
2.33922E-4,16.269159168,0.17878096,0.070462014,0.128333333,0.126666667
2.38702E-4,16.506149046,0.182079797,0.069495457,0.128333333,0.126666667
2.4307E-4,16.771190229,0.185082285,0.068432244,0.128333333,0.126666667
2.47049E-4,17.016680742,0.187808166,0.067465687,0.128333333,0.126666667
2.52584E-4,17.266191691,0.191584177,0.06649913,0.128333333,0.126666667
2.60356E-4,17.522122172,0.196857922,0.065532573,0.128333333,0.126666667
2.65985E-4,17.760611339,0.200655573,0.064662672,0.128333333,0.126666667
2.75341E-4,18.006316506,0.206927486,0.06379277,0.128333333,0.126666667
2.8277E-4,18.257540971,0.211872926,0.062922869,0.128333333,0.126666667
2.92677E-4,18.516113496,0.218419936,0.062052967,0.128333333,0.126666667
2.98665E-4,18.753285749,0.222351106,0.061279722,0.13,0.126666667
3.11387E-4,19.028615521,0.230637016,0.06040982,0.13,0.126666667
3.2034E-4,19.280988466,0.236415101,0.059636575,0.13,0.126666667
3.24432E-4,19.506399062,0.239041281,0.058959985,0.13,0.126666667
3.30769E-4,19.768756956,0.243091028,0.058186739,0.13,0.126666667
3.36062E-4,20.002081027,0.246456549,0.057510149,0.13,0.126666667
3.42233E-4,20.273847844,0.250362056,0.056736903,0.13,0.126666667
3.46523E-4,20.515192087,0.253064939,0.056060313,0.13,0.126666667
3.5556E-4,20.761915337,0.258727128,0.055383723,0.13,0.126666667
3.74546E-4,21.01616533,0.270483425,0.054707133,0.131666667,0.126666667
3.82566E-4,21.28156037,0.275392914,0.054030543,0.131666667,0.126666667
3.85094E-4,21.511881871,0.276933519,0.053450609,0.131666667,0.126666667
3.92524E-4,21.783921961,0.281443108,0.052774019,0.131666667,0.126666667
4.02979E-4,22.023057759,0.287740775,0.052194085,0.131666667,0.126666667
4.08724E-4,22.266550315,0.291177962,0.05161415,0.131666667,0.126666667
4.13381E-4,22.513444561,0.293952384,0.051034216,0.131666667,0.126666667
4.24853E-4,22.765011639,0.300739686,0.050454282,0.131666667,0.126666667
4.29275E-4,23.02178252,0.303338077,0.049874348,0.131666667,0.126666667
4.44137E-4,23.284153035,0.31200194,0.049294413,0.131666667,0.126666667
4.52483E-4,23.508846087,0.316820136,0.048811135,0.131666667,0.126666667
4.57908E-4,23.782332324,0.319933404,0.0482312,0.135,0.126666667
4.64859E-4,24.013863411,0.323902379,0.047747922,0.136666667,0.126666667
4.77413E-4,24.297323712,0.331011136,0.047167988,0.136666667,0.126666667
4.83326E-4,24.53813054,0.334333992,0.046684709,0.136666667,0.126666667
4.92522E-4,25.863334389,0.339468394,0.044075005,0.176666667,0.166666667
5.04912E-4,26.013505595,0.346323758,0.043785038,0.176666667,0.166666667
5.18106E-4,26.269286061,0.353545584,0.043301759,0.176666667,0.166666667
5.32916E-4,26.531456723,0.361556799,0.042818481,0.176666667,0.166666667
5.52361E-4,29.621157243,0.371924983,0.037309105,0.176666667,0.166666667
5.70489E-4,29.791388524,0.381438928,0.037115794,0.265,0.266666667
5.75926E-4,30.021191345,0.384264063,0.036729171,0.265,0.266666667
5.87995E-4,30.254061752,0.390489672,0.036342548,0.265,0.266666667
6.12976E-4,30.555615667,0.403176819,0.035859269,0.265,0.266666667
6.18627E-4,30.801421361,0.406009498,0.035472646,0.265,0.266666667
6.42645E-4,31.054864581,0.417901657,0.035086024,0.265,0.266666667
6.50262E-4,31.31366893,0.421622955,0.034699401,0.265,0.266666667
6.75341E-4,31.516080715,0.433708513,0.034409434,0.265,0.266666667
6.78999E-4,31.787181818,0.435450168,0.034022811,0.265,0.266666667
6.92909E-4,32.062769256,0.44202343,0.033636188,0.265,0.266666667
6.95974E-4,32.687462958,0.443461609,0.032766286,0.278333333,0.28
7.00009E-4,32.757463845,0.445349402,0.032669631,0.278333333,0.28
7.128E-4,35.251160414,0.451290891,0.029190025,0.278333333,0.28
7.31734E-4,35.54219209,0.459969619,0.028900058,0.333333333,0.36
7.42912E-4,35.763738158,0.465028656,0.028610091,0.333333333,0.36
7.57915E-4,36.065121858,0.471744288,0.028223468,0.333333333,0.36
7.7286E-4,36.29556421,0.478349893,0.027933501,0.333333333,0.36
7.8857E-4,36.531211278,0.485205161,0.027643534,0.333333333,0.36
8.00926E-4,36.849348426,0.490533265,0.027256911,0.336666667,0.36
8.10236E-4,37.011011892,0.494511326,0.027063599,0.336666667,0.36
8.22022E-4,37.420944036,0.499502933,0.026580321,0.341666667,0.373333333
8.2433E-4,37.503377019,0.500474605,0.026483665,0.341666667,0.373333333
8.39018E-4,37.754553014,0.506614522,0.026193698,0.341666667,0.373333333
8.55846E-4,38.010302492,0.513556139,0.025903731,0.341666667,0.373333333
8.6235E-4,38.268018949,0.516212879,0.025613764,0.341666667,0.373333333
8.70333E-4,38.528140167,0.51945377,0.025323797,0.341666667,0.373333333
8.77114E-4,38.790822359,0.522190004,0.025033829,0.341666667,0.373333333
8.96483E-4,39.058825641,0.529919183,0.024743862,0.341666667,0.373333333
9.40053E-4,39.335842677,0.546852303,0.024453895,0.341666667,0.373333333
9.61625E-4,39.526963,0.555009141,0.024260584,0.341666667,0.373333333
9.70999E-4,39.81718148,0.55850744,0.023970617,0.345,0.373333333
9.88342E-4,40.01469752,0.564907718,0.023777305,0.345,0.373333333
1.04465E-3,40.319872327,0.585055128,0.023487338,0.345,0.373333333
1.07063E-3,40.531771974,0.594032347,0.023294027,0.36,0.386666667
1.08916E-3,40.856936419,0.600319977,0.02300406,0.36,0.386666667
1.11925E-3,41.077822224,0.610317581,0.022810748,0.36,0.386666667
1.14272E-3,41.304361772,0.61794333,0.022617437,0.36,0.386666667
1.1823E-3,41.54005395,0.630466622,0.022424125,0.36,0.386666667
1.2037E-3,41.77954201,0.637065212,0.022230814,0.36,0.386666667
1.23482E-3,42.02544029,0.6464507,0.022037502,0.36,0.386666667
1.24457E-3,42.273380834,0.649343379,0.021844191,0.36,0.386666667
1.24926E-3,42.522965757,0.650723303,0.02165088,0.36,0.386666667
1.29801E-3,42.778956872,0.664771755,0.021457568,0.36,0.386666667
1.3327E-3,43.04420757,0.674422145,0.021264257,0.36,0.386666667
1.38409E-3,43.319159012,0.688208646,0.021070945,0.36,0.386666667
1.40392E-3,43.87977152,0.693372995,0.020684322,0.365,0.386666667
1.41963E-3,44.021734944,0.69740233,0.020587667,0.365,0.386666667
1.46985E-3,44.312104962,0.709929879,0.020394355,0.365,0.386666667
1.63066E-3,44.625300295,0.746662855,0.020201044,0.365,0.386666667
1.63113E-3,44.788413276,0.746763971,0.020104388,0.365,0.386666667
1.63448E-3,49.682137615,0.747477098,0.017204717,0.415,0.433333333
1.64768E-3,49.846905579,0.750268387,0.017108061,0.415,0.433333333
1.64768E-3,57.426231915,0.750268387,0.012565243,0.415,0.433333333
1.65464E-3,57.591696129,0.75172816,0.012565243,0.493333333,0.473333333
1.68777E-3,57.760472666,0.758556843,0.012468587,0.493333333,0.473333333
1.69351E-3,58.098600663,0.75972283,0.012275275,0.496666667,0.473333333
1.70144E-3,58.268745001,0.761321609,0.01217862,0.496666667,0.473333333
1.73748E-3,58.616022858,0.768455388,0.011985308,0.496666667,0.473333333
1.73748E-3,61.048496713,0.768455388,0.010535473,0.496666667,0.473333333
1.86819E-3,61.411205318,0.792587161,0.010438817,0.521666667,0.506666667
1.87591E-3,61.598796408,0.793930603,0.010342161,0.548333333,0.573333333
1.89262E-3,61.788058424,0.796809578,0.010245506,0.548333333,0.573333333
1.99446E-3,62.184304005,0.813506409,0.010052194,0.548333333,0.573333333
2.00532E-3,62.384836034,0.815204735,0.009955538,0.548333333,0.573333333
2.05287E-3,68.405552186,0.822457765,0.007055867,0.598333333,0.626666667
2.11777E-3,68.6173288,0.831898559,0.006959211,0.628333333,0.66
2.26873E-3,68.844202147,0.851964651,0.006862556,0.628333333,0.66
2.27589E-3,69.071790696,0.852853455,0.0067659,0.63,0.66
2.2934E-3,69.756308019,0.855007845,0.006475933,0.635,0.66
2.42404E-3,70.23598874,0.870110979,0.006282621,0.645,0.673333333
2.46904E-3,70.482892534,0.874940199,0.006185966,0.645,0.673333333
2.50211E-3,70.733103265,0.878374438,0.00608931,0.648333333,0.68
2.57603E-3,70.990706339,0.885714164,0.005992654,0.65,0.68
2.57603E-3,79.749210849,0.885714164,0.002609704,0.65,0.68
3.13936E-3,80.063147272,0.928880025,0.002609704,0.708333333,0.753333333
3.18303E-3,80.381450357,0.931447467,0.002513049,0.708333333,0.753333333
3.78981E-3,80.76043092,0.958872055,0.002416393,0.708333333,0.753333333
3.84328E-3,81.144759158,0.960682895,0.002319737,0.711666667,0.753333333
3.84328E-3,81.529087397,0.960682895,0.002126426,0.711666667,0.753333333
4.21143E-3,81.950230155,0.971162505,0.002126426,0.715,0.773333333
4.67375E-3,84.523319101,0.980461373,0.001546491,0.725,0.773333333
4.80252E-3,85.003571012,0.982469024,0.001449836,0.755,0.806666667
4.80252E-3,88.365334387,0.982469024,0.00067659,0.755,0.806666667
5.5391E-3,88.919244609,0.990571317,0.00067659,0.768333333,0.813333333
5.79258E-3,89.498502275,0.992383419,0.000579934,0.771666667,0.826666667
7.07328E-3,90.205829782,0.997409212,0.000483279,0.771666667,0.826666667
7.22589E-3,90.928419081,0.99772164,0.000386623,0.771666667,0.826666667
1.62365E-2,92.552064403,0.999998845,0.000289967,0.771666667,0.826666667
2.26115E-2,94.813213343,0.999999995,0.000193311,0.775,0.826666667
5.18679E-2,100,1,0.000096656,0.776666667,0.84
5.18679E-2,100,1,0.000096656,1,1
