X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-157.8555556,21.2980278,train,0.002275885484323732,69.07164716021653,0.8528534546431854
-157.83275,21.4309167,train,1.2712004061590705E-5,0.9352914555029664,0.010646598384109418
-158.0558333,21.6416111,train,1.2583846399736757E-4,10.296519327544766,0.10053729139170497
-157.8582778,21.3018056,train,0.004802519107820511,85.00356768458752,0.9824690235369195
-157.8586944,21.3022222,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8585,21.3018056,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8585278,21.3018056,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8585556,21.3018889,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8586389,21.302,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8586111,21.3019722,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8586111,21.3019444,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8585833,21.3019444,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8586667,21.3020556,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8586667,21.3020278,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8587222,21.3020833,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8586944,21.3020833,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8586944,21.3020833,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8586667,21.3020556,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8586944,21.3020833,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8586944,21.3020556,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8586667,21.3020556,train,0.004673751584261053,84.52332500955322,0.9804613727306204
-157.8148056,21.30125,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8145278,21.3011667,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8148889,21.3009722,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8153611,21.3006667,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8153889,21.3008611,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8149167,21.3006944,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8148889,21.3006944,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8148889,21.3006667,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8149167,21.3006944,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8148056,21.3006944,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8147222,21.3009167,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8142222,21.3009444,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8142222,21.3009722,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8141667,21.3009722,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8160278,21.3015,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.8162222,21.3014444,train,0.0020053202938906966,62.38487324603919,0.8152047347561139
-157.817,21.3014167,train,0.0017374813249171996,61.04850038952719,0.7684553880482659
-157.817,21.3014167,train,0.0017374813249171996,61.04850038952719,0.7684553880482659
-157.8138056,21.2995556,train,0.0022934022622373334,69.7563163254271,0.8550078454992694
-157.8443056,21.3169722,train,6.938704331697099E-4,32.25872398553073,0.442475185141449
-157.8446389,21.3170278,train,6.938704331697099E-4,32.25872398553073,0.442475185141449
-157.8449722,21.3169444,train,6.938704331697099E-4,32.25872398553073,0.442475185141449
-157.839,21.30725,train,0.016236453211381313,92.55205597203674,0.9999988448873066
-157.8016667,21.3172778,train,8.199381443120133E-4,37.348464871740454,0.4986240094530271
-157.8323056,21.3065833,train,0.004211427575353041,81.95022738134115,0.9711625051621907
-157.8555556,21.3170278,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.9724167,21.3944722,train,4.538747011332121E-4,23.579004816207522,0.3176200204611843
-157.781771,21.368189,train,9.2229587542361E-6,0.6492426311823508,0.007735779346495497
-157.781342,21.367864,train,9.2229587542361E-6,0.6492426311823508,0.007735779346495497
-157.781181,21.367605,train,9.2229587542361E-6,0.6492426311823508,0.007735779346495497
-157.812344,21.415525,train,1.632329197590254E-5,1.2397975022597727,0.013650408612885023
-158.0171667,21.3845833,train,8.890243814053746E-6,0.6180852683164986,0.007457757118226382
-158.0155,21.3863333,train,2.256942752187871E-5,1.7866696421611148,0.018824329394259154
-158.0155,21.3862222,train,2.256942752187871E-5,1.7866696421611148,0.018824329394259154
-158.0163889,21.3853889,train,2.256942752187871E-5,1.7866696421611148,0.018824329394259154
-158.0154444,21.3860556,train,2.256942752187871E-5,1.7866696421611148,0.018824329394259154
-158.0227778,21.4986667,train,4.9649022160990747E-5,4.161702433927849,0.04094336206229876
-158.0232222,21.4984444,train,4.9649022160990747E-5,4.161702433927849,0.04094336206229876
-158.0252222,21.4996944,train,3.203395121442793E-5,2.605375264903438,0.026612495949427273
-157.83775,21.3383056,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8372778,21.3381111,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8376667,21.3383611,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8389722,21.3389167,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8381944,21.3368889,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8381667,21.3358056,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8381111,21.3357222,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8381389,21.33575,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383056,21.3357222,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8382778,21.3358889,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8381944,21.3357222,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8381667,21.3357222,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8381667,21.3356944,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8381944,21.33575,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383056,21.3357222,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383056,21.3356667,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.83825,21.3356667,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383333,21.3356667,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383056,21.3356389,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383333,21.3356389,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384444,21.3357778,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384444,21.33575,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383889,21.3356944,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383333,21.3356667,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383056,21.3356389,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383333,21.3356389,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383333,21.3356111,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383056,21.3355833,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8382778,21.3355556,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383056,21.3355833,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.83825,21.3355278,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.83825,21.3355278,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.83825,21.3355278,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8381944,21.3354722,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384167,21.3355833,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8385,21.3357778,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8383333,21.33575,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8382778,21.3357222,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384722,21.3357778,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384722,21.3357778,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384722,21.33575,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384444,21.33575,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384167,21.3357222,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384167,21.33575,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384167,21.3357222,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384167,21.3357222,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384167,21.3356944,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8384167,21.3356667,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8381111,21.3354444,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8381111,21.3354444,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8382222,21.3368611,train,5.523612985186004E-4,29.621160046243805,0.37192498261688955
-157.8481389,21.3121667,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.84825,21.3120556,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.84825,21.3116111,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.8480556,21.3113333,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.8481667,21.3114444,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.8482778,21.3118611,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.8477222,21.3114444,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.8478333,21.3111944,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.8477222,21.3111667,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.8476944,21.3111667,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.8473333,21.3107778,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.8476667,21.3108889,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.84375,21.3116944,train,2.1729273022362186E-4,15.407040129099325,0.1672013729915729
-157.8594167,21.3167778,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8593611,21.3170556,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.85925,21.3171111,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8591667,21.3171944,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8595,21.3168889,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8592778,21.3168611,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8593056,21.3170833,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8593056,21.3171111,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8592778,21.3171389,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8591667,21.3171944,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8591667,21.3172222,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8591667,21.3172222,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8591667,21.3172222,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8591944,21.31725,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8591944,21.31725,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8590556,21.3173056,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8588611,21.3171944,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8589722,21.3173889,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8589444,21.3173889,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8588889,21.3174167,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8588889,21.3174444,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8587222,21.3173056,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8587222,21.3173056,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8585,21.3174444,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8585278,21.3174444,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8585556,21.3176667,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8585278,21.3176944,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8585278,21.3177222,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8585278,21.3176944,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8583056,21.3176667,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8591667,21.3171944,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8581667,21.3177222,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8581944,21.3177222,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8583333,21.3178333,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8580833,21.3178056,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.85825,21.3179444,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.85825,21.3179444,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.858,21.3178889,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8580556,21.3178611,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8579722,21.3179167,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8581667,21.3179722,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8581944,21.3179444,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8581111,21.3180278,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8581944,21.3181111,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8579722,21.3179167,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8581389,21.3183611,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8581111,21.3183333,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8582222,21.3184722,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8555556,21.3210556,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8555278,21.3210556,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8565556,21.3186667,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8554444,21.32125,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8612778,21.31475,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8611111,21.3148611,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8611111,21.3148611,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8607222,21.3151111,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8604722,21.3150556,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8608333,21.3153611,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8607222,21.3154167,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8608611,21.3153333,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8602778,21.31575,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.86,21.3163333,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8583611,21.3171111,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8583889,21.3170833,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8583611,21.3171389,train,0.0016476796382840298,49.84690106390879,0.7502683865926372
-157.8580556,21.3167778,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8583333,21.31675,train,0.0025760307382331595,79.74921126040765,0.8857141639147745
-157.8584722,21.3166111,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8583333,21.3165,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8583611,21.3165,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8585833,21.3164444,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8585,21.3164722,train,0.0016311298081060155,44.788346679404604,0.7467639709152781
-157.8580556,21.3165278,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8580556,21.3165556,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8580833,21.3165833,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8580556,21.3165556,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8581111,21.3166111,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8581389,21.3166111,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8581111,21.3166111,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8581389,21.3166111,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8581389,21.3166389,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8581389,21.3166389,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8581667,21.3166389,train,0.002052872993036765,68.40556195264394,0.8224577651028693
-157.8577778,21.3147778,train,0.002052872993036765,68.40556195264394,0.8224577651028693
