Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.60507E-5,3.751889197,0.080164568,0.305032387,0.045454545,0
4.82829E-5,4.001521555,0.083882639,0.299750872,0.045454545,0
5.00675E-5,4.252384506,0.086844442,0.29466866,0.045454545,0
5.22175E-5,4.502845152,0.0904,0.28978575,0.045454545,0
5.44303E-5,4.753454116,0.094044836,0.285102143,0.045454545,0
5.62345E-5,5.002769747,0.09700584,0.280617838,0.060606061,0
5.84361E-5,5.255351632,0.100606046,0.276233184,0.060606061,0
6.07268E-5,5.505300484,0.104336711,0.272047833,0.060606061,0
6.24074E-5,5.75176109,0.107063889,0.268061784,0.060606061,0
6.4546E-5,6.005710281,0.110522207,0.264075735,0.060606061,0
6.60913E-5,6.25388172,0.113012783,0.260288989,0.060606061,0
6.81838E-5,6.502473583,0.116374175,0.256601893,0.075757576,0
7.08731E-5,6.752932243,0.120675666,0.253014449,0.075757576,0
7.24018E-5,7.003207442,0.123111439,0.249526657,0.075757576,0
7.46136E-5,7.25335917,0.12662372,0.246138515,0.075757576,0
7.61702E-5,7.502107255,0.129087058,0.242850025,0.075757576,0
7.81167E-5,7.756969124,0.132157604,0.239561535,0.075757576,0
8.01637E-5,8.002087245,0.135375215,0.236472347,0.090909091,0
8.19134E-5,8.253424683,0.138115918,0.233383159,0.106060606,0
8.41756E-5,8.50207682,0.141646454,0.230393622,0.106060606,0
8.64921E-5,8.758411561,0.145246952,0.227404086,0.106060606,0
8.86513E-5,9.003201941,0.148589192,0.224613852,0.106060606,0
9.03389E-5,9.253523403,0.15119246,0.221823617,0.106060606,0
9.19145E-5,9.508626268,0.153615747,0.219033383,0.106060606,0
9.35825E-5,9.758979859,0.15617351,0.2163428,0.106060606,0
9.51575E-5,10.004784968,0.158581691,0.213751868,0.106060606,0
9.74328E-5,10.254998463,0.162048333,0.211160937,0.121212121,0
9.95133E-5,10.501636815,0.165205789,0.208669656,0.121212121,0
1.0133E-4,10.752966104,0.167953554,0.206178376,0.121212121,0
1.02993E-4,11.008472388,0.170459605,0.203687095,0.121212121,0
1.04559E-4,11.257730007,0.172813256,0.201295466,0.121212121,0
1.06599E-4,11.50087393,0.175870812,0.199003488,0.121212121,0
1.0807E-4,11.758329455,0.178067367,0.196611858,0.121212121,0
1.0993E-4,12.009123891,0.180836907,0.19431988,0.121212121,0
1.11889E-4,12.253019597,0.183742609,0.192127554,0.121212121,0
1.13592E-4,12.501081174,0.186261155,0.189935227,0.121212121,0
1.15351E-4,12.753184535,0.188854489,0.1877429,0.121212121,0
1.17062E-4,13.009278368,0.191368903,0.185550573,0.136363636,0
1.18745E-4,13.257160895,0.193835278,0.183457897,0.136363636,0
1.20486E-4,13.508468346,0.196377846,0.181365222,0.136363636,0
1.22657E-4,13.751732517,0.199536754,0.179372197,0.151515152,0
1.24887E-4,14.011567069,0.202769436,0.177279522,0.151515152,0
1.26866E-4,14.250748417,0.205627224,0.175386148,0.151515152,0
1.28281E-4,14.505887292,0.207663794,0.173393124,0.151515152,0
1.30025E-4,14.751782125,0.210167033,0.171499751,0.151515152,0
1.32324E-4,15.000999987,0.213455788,0.169606378,0.151515152,0
1.33605E-4,15.253576544,0.21528148,0.167713004,0.151515152,0
1.35829E-4,15.509463323,0.21844164,0.165819631,0.151515152,0
1.37801E-4,15.75602301,0.22123382,0.164025909,0.151515152,0
1.396E-4,16.006018038,0.223771174,0.162232187,0.151515152,0
1.41978E-4,16.259427947,0.227113399,0.160438465,0.151515152,0
1.44307E-4,16.502970235,0.230373333,0.158744395,0.151515152,0
1.46207E-4,16.764182212,0.233021733,0.156950673,0.151515152,0
1.48189E-4,17.014585301,0.235775012,0.155256602,0.151515152,0
1.51334E-4,17.254462588,0.240124647,0.153662182,0.151515152,0
1.54099E-4,17.514526132,0.243926423,0.151968112,0.151515152,0
1.5585E-4,17.762833911,0.246325271,0.150373692,0.151515152,0
1.57939E-4,18.013443832,0.249177513,0.148779273,0.151515152,0
1.59537E-4,18.251517549,0.251350548,0.147284504,0.151515152,0
1.62538E-4,18.50905055,0.255417135,0.145690085,0.151515152,0
1.64843E-4,18.755057802,0.258523992,0.144195316,0.151515152,0
1.67432E-4,19.004830933,0.261998807,0.142700548,0.151515152,0
1.69277E-4,19.257519657,0.264466241,0.14120578,0.151515152,0
1.71996E-4,19.513562374,0.268086383,0.139711011,0.166666667,0
1.73512E-4,19.755588872,0.270096552,0.138315894,0.181818182,0
1.76403E-4,20.000645585,0.273915594,0.136920777,0.181818182,0
1.78411E-4,20.266956751,0.276555724,0.135426009,0.181818182,0
1.8012E-4,20.500042984,0.278796049,0.134130543,0.181818182,0
1.82291E-4,20.753975382,0.281631255,0.132735426,0.181818182,0
1.83922E-4,21.010541064,0.283753913,0.131340309,0.181818182,0
