Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.39047E-5,5.751860658,0.124784573,0.286326917,0.056603774,0
6.66386E-5,6.000254329,0.12976082,0.28253715,0.056603774,0
6.86807E-5,6.251172103,0.133459557,0.278847113,0.056603774,0
7.08974E-5,6.502712414,0.137456622,0.275256807,0.056603774,0.076923077
7.24835E-5,6.754240394,0.140305175,0.271766231,0.056603774,0.076923077
7.46482E-5,7.004043851,0.144177883,0.268375386,0.056603774,0.076923077
7.67944E-5,7.253567124,0.148000236,0.265084272,0.075471698,0.076923077
7.85316E-5,7.5024591,0.151081716,0.261892889,0.075471698,0.076923077
8.08474E-5,7.757343512,0.155172095,0.258701506,0.075471698,0.076923077
8.2366E-5,8.002218507,0.157843641,0.255709584,0.075471698,0.076923077
8.39961E-5,8.251627311,0.160702154,0.252717662,0.094339623,0.076923077
8.59753E-5,8.506666445,0.164159613,0.249725741,0.094339623,0.076923077
8.75579E-5,8.758460503,0.166913906,0.246833549,0.094339623,0.076923077
8.9153E-5,9.005856431,0.169681004,0.244041089,0.113207547,0.076923077
9.09772E-5,9.258381711,0.172833971,0.241248629,0.113207547,0.076923077
9.26371E-5,9.506212796,0.175692709,0.238555899,0.132075472,0.076923077
9.39434E-5,9.757974585,0.177935578,0.235863169,0.132075472,0.076923077
9.54539E-5,10.004000703,0.180521393,0.233270171,0.132075472,0.076923077
9.6748E-5,10.25399579,0.182730125,0.230677172,0.132075472,0.076923077
9.81515E-5,10.507154104,0.185119065,0.228084173,0.132075472,0.076923077
9.93613E-5,10.753883724,0.187172678,0.225590905,0.150943396,0.153846154
1.00505E-4,11.003591381,0.189109482,0.223097636,0.150943396,0.153846154
1.02229E-4,11.257065541,0.192019424,0.220604368,0.150943396,0.230769231
1.03601E-4,11.504260622,0.194328293,0.218210831,0.150943396,0.230769231
1.05699E-4,11.755637245,0.197846432,0.215817293,0.150943396,0.230769231
1.0742E-4,12.000657042,0.200719776,0.213523487,0.150943396,0.230769231
1.09158E-4,12.26046099,0.203612584,0.211129949,0.150943396,0.230769231
1.10436E-4,12.501999531,0.205732648,0.208935873,0.150943396,0.230769231
1.12481E-4,12.758784939,0.209112937,0.206642066,0.150943396,0.230769231
1.13374E-4,13.007150171,0.210584843,0.20444799,0.150943396,0.230769231
1.14798E-4,13.257862348,0.212925857,0.202253914,0.150943396,0.230769231
1.16009E-4,13.500362649,0.214910846,0.200159569,0.150943396,0.230769231
1.17081E-4,13.756882909,0.216665165,0.197965493,0.150943396,0.230769231
1.18919E-4,14.004647224,0.219662032,0.195871148,0.150943396,0.230769231
1.2025E-4,14.255519231,0.221825365,0.193776803,0.150943396,0.230769231
1.22518E-4,14.510528418,0.225497384,0.191682457,0.150943396,0.230769231
1.23702E-4,14.757132814,0.227407367,0.189687843,0.150943396,0.230769231
1.24882E-4,15.005685989,0.229306449,0.187693228,0.150943396,0.230769231
1.2623E-4,15.256811517,0.23146987,0.185698614,0.150943396,0.230769231
1.28191E-4,15.511565763,0.234606531,0.183703999,0.169811321,0.230769231
1.29699E-4,15.756610215,0.237010252,0.181809115,0.169811321,0.230769231
1.31023E-4,16.004434675,0.239114964,0.179914232,0.188679245,0.230769231
1.32769E-4,16.254944182,0.241880858,0.178019348,0.188679245,0.230769231
1.34002E-4,16.508472544,0.243827317,0.176124464,0.188679245,0.230769231
1.35629E-4,16.751470874,0.246389145,0.174329311,0.188679245,0.230769231
1.36736E-4,17.01015647,0.248126719,0.172434427,0.188679245,0.230769231
1.3797E-4,17.257248413,0.250059629,0.170639274,0.188679245,0.230769231
1.40383E-4,17.507360699,0.253824138,0.168844121,0.188679245,0.230769231
1.4266E-4,17.761917435,0.257360705,0.167048968,0.188679245,0.230769231
1.43916E-4,18.005631049,0.259303568,0.165353545,0.188679245,0.230769231
1.45877E-4,18.251978512,0.26232626,0.163658123,0.188679245,0.230769231
1.48273E-4,18.50164895,0.26600338,0.161962701,0.188679245,0.230769231
1.5007E-4,18.755576884,0.268749601,0.160267278,0.188679245,0.230769231
1.51408E-4,19.011866201,0.270786789,0.158571856,0.188679245,0.230769231
1.52903E-4,19.255228925,0.273057761,0.156976164,0.188679245,0.230769231
1.54614E-4,19.501300297,0.275647445,0.155380473,0.188679245,0.230769231
1.56528E-4,19.750350107,0.278532955,0.153784781,0.188679245,0.230769231
1.58814E-4,20.002704802,0.281963903,0.152189089,0.188679245,0.230769231
1.60894E-4,20.258809684,0.285072028,0.150593398,0.188679245,0.230769231
1.62768E-4,20.501256104,0.287862,0.149097437,0.188679245,0.230769231
1.64695E-4,20.763272943,0.29071805,0.147501745,0.188679245,0.307692308
1.65787E-4,21.011060508,0.292331009,0.146005784,0.188679245,0.307692308
1.6731E-4,21.261203069,0.294576264,0.144509823,0.188679245,0.384615385
1.70279E-4,21.514811733,0.298930686,0.143013863,0.188679245,0.384615385
1.72032E-4,21.754897289,0.30148967,0.141617632,0.188679245,0.384615385
1.73828E-4,22.014453596,0.304100571,0.140121671,0.188679245,0.384615385
1.74874E-4,22.258635252,0.305617452,0.138725441,0.188679245,0.384615385
1.78173E-4,22.50549423,0.310378866,0.137329211,0.20754717,0.384615385
1.80854E-4,22.757441156,0.31422484,0.135932981,0.20754717,0.384615385
1.82519E-4,23.011910155,0.316601681,0.134536751,0.20754717,0.384615385
1.84412E-4,23.250581041,0.319295031,0.133240251,0.20754717,0.384615385
1.85767E-4,23.509675634,0.321215655,0.131844021,0.20754717,0.384615385
1.87362E-4,23.752342261,0.323470458,0.130547522,0.20754717,0.384615385
1.89694E-4,24.016722955,0.326753196,0.129151292,0.20754717,0.384615385
1.90458E-4,24.263761966,0.32782456,0.127854792,0.20754717,0.461538462
1.92233E-4,24.512714793,0.330308281,0.126558293,0.20754717,0.461538462
1.93925E-4,24.763915392,0.332667003,0.125261793,0.20754717,0.461538462
1.96793E-4,25.017676312,0.336647715,0.123965294,0.20754717,0.461538462
1.98713E-4,25.25498062,0.339298637,0.122768525,0.20754717,0.461538462
2.00189E-4,25.514344468,0.341329243,0.121472026,0.20754717,0.461538462
2.02453E-4,25.756210183,0.344431549,0.120275257,0.20754717,0.461538462
2.04382E-4,26.000250818,0.347063928,0.119078488,0.20754717,0.461538462
2.07441E-4,26.26794866,0.351217254,0.117781989,0.20754717,0.461538462
2.09212E-4,26.517948043,0.353609141,0.11658522,0.20754717,0.461538462
2.11339E-4,26.770375463,0.356469535,0.115388451,0.20754717,0.461538462
2.14123E-4,27.004517802,0.360196527,0.114291413,0.20754717,0.538461538
2.17152E-4,27.263788865,0.364225402,0.113094644,0.20754717,0.538461538
2.19745E-4,27.504221266,0.367654789,0.111997606,0.20754717,0.538461538
2.22265E-4,27.769645242,0.370968681,0.110800838,0.20754717,0.538461538
2.25138E-4,28.016099832,0.374726694,0.1097038,0.20754717,0.538461538
2.26372E-4,28.264515783,0.376334123,0.108606762,0.20754717,0.538461538
2.28125E-4,28.514593156,0.37861075,0.107509724,0.20754717,0.538461538
2.32573E-4,28.768213798,0.384348434,0.106412686,0.20754717,0.538461538
2.3539E-4,29.00255827,0.387954745,0.105415378,0.20754717,0.538461538
2.38054E-4,29.263564174,0.391345983,0.10431834,0.20754717,0.538461538
2.39382E-4,29.502457812,0.393030464,0.103321033,0.20754717,0.538461538
2.42491E-4,29.767192485,0.396952925,0.102223995,0.20754717,0.538461538
2.45018E-4,30.011180979,0.400123159,0.101226688,0.20754717,0.538461538
2.47422E-4,30.257475827,0.403122826,0.100229381,0.20754717,0.538461538
2.49764E-4,30.506149293,0.406032388,0.099232073,0.20754717,0.538461538
2.53356E-4,30.75782722,0.410464771,0.098234766,0.20754717,0.538461538
2.54974E-4,31.011904522,0.412451464,0.097237459,0.20754717,0.538461538
2.57684E-4,31.268722346,0.415762453,0.096240152,0.20754717,0.538461538
2.5942E-4,31.501536046,0.417874735,0.095342575,0.20754717,0.538461538
2.62897E-4,31.763043899,0.422081087,0.094345268,0.226415094,0.538461538
2.66415E-4,32.001518139,0.426305314,0.093447691,0.226415094,0.615384615
2.70066E-4,32.269752342,0.430657125,0.092450384,0.245283019,0.615384615
2.74267E-4,32.51502569,0.435624829,0.091552807,0.264150943,0.615384615
2.7833E-4,32.763478131,0.440386457,0.090655231,0.264150943,0.615384615
2.83239E-4,33.016201181,0.446087492,0.089757654,0.264150943,0.615384615
2.84464E-4,33.271612264,0.447500554,0.088860078,0.264150943,0.615384615
2.86027E-4,33.528504843,0.449298147,0.087962501,0.264150943,0.615384615
2.88073E-4,33.758195118,0.451643799,0.087164655,0.264150943,0.615384615
2.90168E-4,34.01850437,0.454034069,0.086267079,0.264150943,0.615384615
2.94132E-4,34.252845418,0.458529279,0.085469233,0.264150943,0.615384615
2.97233E-4,34.519148694,0.462020648,0.084571657,0.264150943,0.615384615
3.01392E-4,34.758709018,0.466666867,0.083773811,0.264150943,0.615384615
3.02995E-4,35.000510123,0.468446958,0.082975965,0.264150943,0.615384615
3.04992E-4,35.274134953,0.470656809,0.082078388,0.264150943,0.615384615
3.08251E-4,35.519550665,0.474242225,0.081280543,0.264150943,0.615384615
3.10197E-4,35.767070634,0.476371593,0.080482697,0.283018868,0.615384615
3.13259E-4,36.016677648,0.479705188,0.079684851,0.283018868,0.615384615
3.16108E-4,36.268766663,0.482788419,0.078887005,0.283018868,0.615384615
3.19001E-4,36.522842227,0.485899575,0.078089159,0.283018868,0.615384615
3.20109E-4,36.778645254,0.48708637,0.077291313,0.283018868,0.615384615
3.2354E-4,37.004588764,0.490743644,0.076593198,0.283018868,0.615384615
3.26555E-4,37.264402973,0.493935822,0.075795353,0.283018868,0.615384615
3.27797E-4,37.526102172,0.49524483,0.074997507,0.283018868,0.615384615
3.32962E-4,37.757591723,0.500652964,0.074299392,0.283018868,0.615384615
3.35692E-4,38.025560941,0.503488336,0.073501546,0.283018868,0.615384615
3.38834E-4,38.261877734,0.506731328,0.072803431,0.283018868,0.615384615
3.43812E-4,38.501153489,0.51182648,0.072105316,0.283018868,0.692307692
3.45687E-4,38.776885976,0.513732006,0.07130747,0.283018868,0.692307692
3.48418E-4,39.020172231,0.516493812,0.070609355,0.283018868,0.692307692
3.50341E-4,39.264725557,0.518428773,0.06991124,0.283018868,0.692307692
3.52914E-4,39.510805758,0.521006475,0.069213125,0.283018868,0.692307692
3.56469E-4,39.759273792,0.524545105,0.068515009,0.283018868,0.692307692
3.58612E-4,40.010069352,0.526665526,0.067816894,0.283018868,0.692307692
3.61349E-4,40.262396772,0.52935994,0.067118779,0.283018868,0.692307692
3.6448E-4,40.516214031,0.53242319,0.066420664,0.301886792,0.692307692
3.68009E-4,40.773247892,0.535852034,0.065722549,0.301886792,0.692307692
3.71453E-4,41.032307781,0.53917347,0.065024434,0.301886792,0.692307692
3.72449E-4,41.255433837,0.540130479,0.06442605,0.301886792,0.692307692
3.75753E-4,41.517748408,0.543287917,0.063727935,0.301886792,0.692307692
3.78178E-4,41.781568817,0.545592113,0.063029819,0.320754717,0.692307692
3.82558E-4,42.009556915,0.549724382,0.062431435,0.320754717,0.692307692
3.8511E-4,42.278456859,0.552114557,0.06173332,0.339622642,0.692307692
3.89232E-4,42.511018208,0.555949348,0.061134936,0.339622642,0.692307692
3.91228E-4,42.784276478,0.557793528,0.060436821,0.339622642,0.692307692
3.953E-4,43.020363958,0.561533586,0.059838436,0.339622642,0.692307692
3.97538E-4,43.258547218,0.563575342,0.059240052,0.339622642,0.692307692
4.00072E-4,43.537944457,0.565875537,0.058541937,0.339622642,0.692307692
4.06134E-4,43.779722319,0.57133009,0.057943552,0.339622642,0.692307692
4.08973E-4,44.024395524,0.573860632,0.057345168,0.339622642,0.692307692
4.13838E-4,44.27088025,0.578162983,0.056746784,0.339622642,0.692307692
4.16379E-4,44.520288621,0.580392679,0.056148399,0.339622642,0.692307692
4.19583E-4,44.771128411,0.583187525,0.055550015,0.339622642,0.692307692
4.21844E-4,45.023895856,0.58514814,0.054951631,0.339622642,0.692307692
4.24706E-4,45.278065277,0.58761743,0.054353246,0.339622642,0.692307692
4.28591E-4,45.534211909,0.590945153,0.053754862,0.339622642,0.692307692
4.3109E-4,45.792291387,0.593071788,0.053156478,0.339622642,0.692307692
4.34006E-4,46.008372528,0.595539656,0.052657824,0.339622642,0.692307692
4.40315E-4,46.271665287,0.600826357,0.05205944,0.339622642,0.692307692
4.44836E-4,46.53751878,0.604572953,0.051461055,0.339622642,0.692307692
4.4805E-4,46.76077916,0.607214821,0.050962402,0.339622642,0.692307692
4.51095E-4,47.030632416,0.609700907,0.050364017,0.339622642,0.692307692
4.55364E-4,47.257219475,0.613160739,0.049865364,0.339622642,0.692307692
4.59345E-4,47.531550645,0.616359857,0.049266979,0.339622642,0.692307692
4.6239E-4,47.762395699,0.618788213,0.048768326,0.358490566,0.692307692
4.67532E-4,48.040800318,0.622855167,0.048169941,0.377358491,0.692307692
4.70674E-4,48.275792111,0.625318559,0.047671288,0.377358491,0.692307692
4.73376E-4,48.512082193,0.627424009,0.047172634,0.377358491,0.692307692
4.77605E-4,48.750263947,0.630695701,0.04667398,0.377358491,0.692307692
4.83201E-4,49.039029709,0.634980814,0.046075596,0.377358491,0.692307692
4.87897E-4,49.282243113,0.638538939,0.045576942,0.377358491,0.692307692
4.90816E-4,49.527433965,0.64073287,0.045078289,0.377358491,0.692307692
4.92754E-4,49.773530066,0.642182251,0.044579635,0.377358491,0.692307692
4.94489E-4,50.020393012,0.643474641,0.044080981,0.377358491,0.692307692
4.98471E-4,50.268696913,0.646423057,0.043582328,0.377358491,0.692307692
5.0281E-4,50.519454624,0.649608652,0.043083674,0.396226415,0.692307692
5.12645E-4,50.772811775,0.656723105,0.04258502,0.396226415,0.692307692
5.16305E-4,51.030186702,0.659332982,0.042086367,0.41509434,0.692307692
5.24031E-4,51.289827658,0.664778748,0.041587713,0.41509434,0.692307692
5.30225E-4,51.50125268,0.669081225,0.04118879,0.41509434,0.692307692
5.33334E-4,51.767534115,0.671220553,0.040690137,0.41509434,0.692307692
5.40311E-4,52.03642028,0.675970268,0.040191483,0.41509434,0.692307692
5.42641E-4,52.253344636,0.67754088,0.03979256,0.41509434,0.692307692
5.49395E-4,52.525832788,0.682051624,0.039293906,0.41509434,0.692307692
5.53178E-4,52.801388894,0.684550214,0.038795253,0.41509434,0.692307692
5.53984E-4,53.022921889,0.685079957,0.03839633,0.41509434,0.692307692
5.58013E-4,53.301194311,0.687715088,0.037897676,0.41509434,0.692307692
5.62983E-4,53.525262054,0.690935668,0.037498753,0.41509434,0.692307692
5.71572E-4,53.752336294,0.696422865,0.03709983,0.41509434,0.692307692
5.7587E-4,54.038909278,0.699132078,0.036601177,0.433962264,0.692307692
5.80681E-4,54.269920994,0.70213605,0.036202254,0.433962264,0.692307692
5.84269E-4,54.503408426,0.704356614,0.035803331,0.433962264,0.692307692
5.89945E-4,54.797047904,0.707836326,0.035304677,0.452830189,0.692307692
5.9747E-4,55.035379021,0.712386,0.034905754,0.452830189,0.692307692
5.99624E-4,55.274854847,0.713675058,0.034506832,0.452830189,0.692307692
6.05676E-4,55.516603293,0.717266387,0.034107909,0.452830189,0.692307692
6.08554E-4,55.759233988,0.718958313,0.033708986,0.471698113,0.692307692
6.11107E-4,56.003441409,0.720450831,0.033310063,0.471698113,0.692307692
6.18463E-4,56.250008378,0.72470738,0.03291114,0.471698113,0.692307692
6.28284E-4,56.560447682,0.730288548,0.032412486,0.471698113,0.692307692
6.36042E-4,56.81352473,0.734617688,0.032013563,0.471698113,0.692307692
6.38027E-4,57.004707123,0.735714131,0.031714371,0.471698113,0.692307692
6.42331E-4,57.260981344,0.73807614,0.031315448,0.471698113,0.692307692
6.50032E-4,57.519800169,0.74224922,0.030916525,0.471698113,0.692307692
6.62609E-4,57.781731699,0.748922991,0.030517602,0.471698113,0.692307692
6.66045E-4,58.047685275,0.750715796,0.03011868,0.471698113,0.692307692
6.70075E-4,58.315331167,0.752802125,0.029719757,0.471698113,0.692307692
6.73206E-4,58.516866022,0.754411102,0.029420564,0.471698113,0.692307692
6.79406E-4,58.787376907,0.757566605,0.029021642,0.471698113,0.692307692
6.83175E-4,59.060124289,0.759464834,0.028622719,0.471698113,0.692307692
6.93761E-4,59.266581423,0.76471766,0.028323526,0.471698113,0.692307692
6.9821E-4,59.545274906,0.766890767,0.027924604,0.471698113,0.692307692
7.0421E-4,59.75567796,0.769789649,0.027625411,0.471698113,0.692307692
7.10493E-4,60.039241312,0.772786581,0.027226488,0.471698113,0.692307692
7.14191E-4,60.253141513,0.774532521,0.026927296,0.471698113,0.692307692
7.2355E-4,60.540891349,0.778890927,0.026528373,0.490566038,0.692307692
7.32416E-4,60.759796967,0.782941771,0.026229181,0.490566038,0.692307692
7.39124E-4,61.054182832,0.785957612,0.025830258,0.490566038,0.692307692
7.45527E-4,61.277545802,0.788796982,0.025531066,0.490566038,0.692307692
7.50119E-4,61.502252113,0.790810282,0.025231874,0.490566038,0.692307692
7.6283E-4,61.80488033,0.796283048,0.024832951,0.490566038,0.692307692
7.65414E-4,62.034262305,0.797378106,0.024533759,0.490566038,0.692307692
7.68055E-4,62.264585021,0.798491084,0.024234567,0.490566038,0.692307692
7.79827E-4,62.574027546,0.803378411,0.023835644,0.490566038,0.692307692
7.90973E-4,62.809174874,0.807896545,0.023536452,0.490566038,0.692307692
8.12082E-4,63.052063833,0.816170794,0.023237259,0.490566038,0.769230769
8.25284E-4,63.298191772,0.821163587,0.022938067,0.490566038,0.769230769
8.27553E-4,63.546288472,0.822007762,0.022638875,0.490566038,0.769230769
8.45965E-4,63.798416956,0.82871341,0.022339683,0.490566038,0.769230769
8.49474E-4,64.052919341,0.829962484,0.022040491,0.490566038,0.769230769
8.53008E-4,64.308392435,0.831211183,0.021741298,0.490566038,0.769230769
8.59565E-4,64.565184338,0.833503867,0.021442106,0.509433962,0.769230769
8.62767E-4,64.823610045,0.834612172,0.021142914,0.509433962,0.769230769
8.72605E-4,65.084459881,0.837970991,0.020843722,0.528301887,0.769230769
8.76465E-4,65.259398035,0.839270283,0.02064426,0.528301887,0.769230769
8.81523E-4,65.523492565,0.840957069,0.020345068,0.528301887,0.769230769
8.90041E-4,65.789445308,0.84375746,0.020045876,0.528301887,0.769230769
9.0042E-4,66.05799825,0.847103633,0.019746684,0.528301887,0.769230769
9.02518E-4,66.328535997,0.847771079,0.019447492,0.528301887,0.769230769
9.04921E-4,66.509511255,0.848532,0.01924803,0.528301887,0.769230769
9.07014E-4,66.781229046,0.849192025,0.018948838,0.528301887,0.769230769
9.17577E-4,67.055044655,0.852478159,0.018649646,0.528301887,0.769230769
9.34896E-4,67.335155934,0.857711713,0.018350454,0.528301887,0.769230769
9.54107E-4,67.525442724,0.86330037,0.018150992,0.528301887,0.769230769
9.56522E-4,67.812210483,0.86398697,0.0178518,0.528301887,0.769230769
9.57624E-4,68.003721964,0.864299193,0.017652339,0.528301887,0.769230769
9.59551E-4,68.29134637,0.864843491,0.017353147,0.547169811,0.769230769
9.67675E-4,68.580565301,0.867114357,0.017053954,0.547169811,0.769230769
9.70246E-4,68.774524454,0.867824994,0.016854493,0.547169811,0.769230769
9.734E-4,69.066307046,0.868691702,0.016555301,0.547169811,0.769230769
9.75351E-4,69.261214699,0.86922493,0.016355839,0.547169811,0.846153846
9.87128E-4,69.555261975,0.87239796,0.016056647,0.547169811,0.846153846
9.93954E-4,69.75384377,0.874201897,0.015857186,0.566037736,0.846153846
1.00183E-3,70.053312157,0.876250687,0.015557993,0.566037736,0.846153846
1.01047E-3,70.255277976,0.87846117,0.015358532,0.566037736,0.846153846
1.0338E-3,70.562868616,0.884232847,0.01505934,0.566037736,0.846153846
1.03534E-3,70.769904357,0.884604907,0.014859878,0.566037736,0.846153846
1.0443E-3,71.082382826,0.886741836,0.014560686,0.566037736,0.846153846
1.05226E-3,71.292288426,0.888606507,0.014361225,0.566037736,0.846153846
1.05846E-3,71.503638952,0.890038415,0.014161763,0.566037736,0.846153846
1.06978E-3,71.822961199,0.892602469,0.013862571,0.566037736,0.846153846
1.08016E-3,72.038790679,0.894902888,0.01366311,0.566037736,0.846153846
1.08476E-3,72.255688895,0.895906559,0.013463648,0.566037736,0.846153846
1.11362E-3,72.58825365,0.90198763,0.013164456,0.566037736,0.846153846
1.12225E-3,72.81241181,0.903735387,0.012964995,0.566037736,0.846153846
1.13461E-3,73.038993931,0.906186197,0.012765533,0.58490566,0.846153846
1.18482E-3,73.272120521,0.915514041,0.012566072,0.58490566,0.846153846
1.18922E-3,73.509780908,0.91628456,0.01236661,0.58490566,0.846153846
1.21343E-3,73.751519732,0.920408043,0.012167149,0.58490566,0.846153846
1.23459E-3,74.119088847,0.923844516,0.011867957,0.58490566,0.846153846
1.25185E-3,74.368750037,0.926536602,0.011668495,0.58490566,0.846153846
1.27267E-3,74.622999515,0.929658692,0.011469034,0.58490566,0.923076923
1.28238E-3,74.751237129,0.931068007,0.011369303,0.58490566,0.923076923
1.2956E-3,75.01026733,0.932943924,0.011169841,0.58490566,0.923076923
1.30369E-3,75.270603174,0.934065617,0.01097038,0.603773585,0.923076923
1.30895E-3,75.531920865,0.934785026,0.010770919,0.603773585,0.923076923
1.33071E-3,75.797529317,0.937677757,0.010571457,0.603773585,0.923076923
1.33405E-3,76.064327646,0.938110206,0.010371996,0.603773585,0.923076923
1.37436E-3,76.336896966,0.943100875,0.010172534,0.603773585,0.923076923
1.39515E-3,76.615130017,0.945515977,0.009973073,0.622641509,0.923076923
1.40265E-3,76.755394576,0.946361022,0.009873342,0.622641509,0.923076923
1.4434E-3,77.041972707,0.950732093,0.009673881,0.641509434,0.923076923
1.47104E-3,77.334663363,0.953491918,0.009474419,0.641509434,0.923076923
1.49565E-3,77.633499123,0.955818542,0.009274958,0.641509434,0.923076923
1.5007E-3,77.78356944,0.956282056,0.009175227,0.641509434,0.923076923
1.52138E-3,78.086075682,0.95812697,0.008975765,0.641509434,0.923076923
1.54358E-3,78.393522401,0.960021829,0.008776304,0.641509434,0.923076923
1.54444E-3,78.547966541,0.960093693,0.008676573,0.641509434,0.923076923
1.54715E-3,78.857326964,0.960318098,0.008477112,0.641509434,0.923076923
1.56303E-3,79.013629783,0.961611107,0.008377381,0.660377358,0.923076923
1.58309E-3,79.330072928,0.963184173,0.00817792,0.660377358,0.923076923
1.60618E-3,79.651034535,0.964915476,0.007978458,0.679245283,0.923076923
1.63514E-3,79.81454899,0.966971989,0.007878727,0.679245283,0.923076923
1.65952E-3,80.145458058,0.968609214,0.007679266,0.698113208,0.923076923
1.67815E-3,80.313273422,0.969805719,0.007579535,0.698113208,0.923076923
1.70334E-3,80.652138198,0.971351063,0.007380074,0.698113208,0.923076923
1.70778E-3,80.822916352,0.97161508,0.007280343,0.698113208,0.923076923
1.74158E-3,81.170052784,0.973547348,0.007080882,0.698113208,0.923076923
1.76498E-3,81.346551196,0.974807373,0.006981151,0.698113208,0.923076923
1.76781E-3,81.523332344,0.974955496,0.00688142,0.698113208,0.923076923
1.78994E-3,81.879804273,0.976085016,0.006681959,0.698113208,0.923076923
1.81565E-3,82.061369564,0.977333861,0.006582228,0.698113208,0.923076923
1.88787E-3,82.436431632,0.980503278,0.006382767,0.716981132,0.923076923
1.89721E-3,82.626152715,0.98087937,0.006283036,0.716981132,0.923076923
1.90004E-3,82.816156224,0.980991669,0.006183305,0.716981132,0.923076923
1.90178E-3,83.006333773,0.981060543,0.006083574,0.716981132,0.923076923
1.91436E-3,83.388138044,0.981551016,0.005884113,0.716981132,0.923076923
1.93791E-3,83.58192875,0.982435351,0.005784382,0.716981132,0.923076923
1.95441E-3,83.77736963,0.983029597,0.005684651,0.716981132,0.923076923
1.96814E-3,84.169992895,0.98350886,0.00548519,0.716981132,0.923076923
1.96859E-3,84.366852121,0.983524267,0.005385459,0.716981132,0.923076923
1.972E-3,84.564052118,0.983640952,0.005285729,0.716981132,0.923076923
1.98552E-3,84.762603973,0.984095762,0.005185998,0.716981132,0.923076923
2.17383E-3,85.186761692,0.989261645,0.004986536,0.735849057,0.923076923
2.17738E-3,85.404499668,0.989340801,0.004886806,0.735849057,0.923076923
2.18567E-3,85.623066233,0.989523428,0.004787075,0.735849057,0.923076923
2.20603E-3,85.84366905,0.989959051,0.004687344,0.735849057,0.923076923
2.28998E-3,86.072667322,0.991571922,0.004587613,0.735849057,0.923076923
2.29192E-3,86.30185904,0.991605858,0.004487883,0.735849057,0.923076923
