Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.33953E-4,15.75756966,0.291301276,0.202492522,0.150943396,0.230769231
1.35361E-4,16.000031636,0.293860853,0.200697906,0.150943396,0.230769231
1.36785E-4,16.258549569,0.296442003,0.198803589,0.169811321,0.230769231
1.37691E-4,16.505588932,0.298078837,0.197008973,0.169811321,0.230769231
1.39598E-4,16.755241112,0.301510995,0.195214357,0.169811321,0.230769231
1.41343E-4,17.008293266,0.304636257,0.193419741,0.169811321,0.230769231
1.42637E-4,17.263710363,0.306946585,0.191625125,0.169811321,0.230769231
1.43643E-4,17.507200647,0.308735696,0.189930209,0.169811321,0.230769231
1.45282E-4,17.753140124,0.311642082,0.188235294,0.169811321,0.230769231
1.46451E-4,18.001182482,0.313706908,0.186540379,0.169811321,0.230769231
1.48432E-4,18.251780472,0.317193906,0.184845464,0.169811321,0.230769231
1.49904E-4,18.505290232,0.319772314,0.183150548,0.169811321,0.230769231
1.51385E-4,18.761654995,0.322356523,0.181455633,0.188679245,0.230769231
1.53297E-4,19.005453455,0.325678149,0.179860419,0.188679245,0.230769231
1.55518E-4,19.25255629,0.329517964,0.178265204,0.188679245,0.230769231
1.57502E-4,19.503276084,0.332928876,0.17666999,0.188679245,0.230769231
1.58971E-4,19.756349103,0.33544188,0.175074776,0.188679245,0.230769231
1.60043E-4,20.01143298,0.337271095,0.173479561,0.188679245,0.230769231
1.61982E-4,20.253029148,0.340566012,0.171984048,0.188679245,0.230769231
1.63636E-4,20.513362673,0.343363729,0.170388833,0.188679245,0.230769231
1.65838E-4,20.760080087,0.347070625,0.16889332,0.188679245,0.230769231
1.67349E-4,21.010153965,0.349600851,0.167397807,0.188679245,0.230769231
1.68736E-4,21.262077626,0.351914835,0.165902293,0.188679245,0.230769231
1.7002E-4,21.5160875,0.354051412,0.16440678,0.188679245,0.230769231
1.71832E-4,21.755924666,0.35705351,0.163010967,0.188679245,0.230769231
1.73925E-4,22.015333935,0.360502072,0.161515454,0.188679245,0.230769231
1.75337E-4,22.259729533,0.362819585,0.160119641,0.188679245,0.230769231
1.77103E-4,22.506415543,0.365705813,0.158723829,0.188679245,0.230769231
1.78523E-4,22.755240609,0.368016756,0.157328016,0.188679245,0.230769231
1.80047E-4,23.00654563,0.370486729,0.155932203,0.188679245,0.230769231
1.82609E-4,23.260355123,0.374619815,0.154536391,0.188679245,0.230769231
1.85197E-4,23.518269261,0.378765547,0.153140578,0.188679245,0.230769231
1.86405E-4,23.759775481,0.380692401,0.151844467,0.188679245,0.230769231
1.88253E-4,24.003386639,0.383626122,0.150548355,0.188679245,0.230769231
1.90364E-4,24.268464321,0.38696284,0.149152542,0.188679245,0.230769231
1.91447E-4,24.516752242,0.38866632,0.147856431,0.188679245,0.230769231
1.92855E-4,24.766469901,0.390875569,0.146560319,0.188679245,0.230769231
1.95655E-4,25.019109466,0.395243832,0.145264207,0.188679245,0.230769231
1.97838E-4,25.255440565,0.398627044,0.144067797,0.188679245,0.230769231
1.99638E-4,25.514006746,0.401404026,0.142771685,0.188679245,0.230769231
2.01679E-4,25.755018262,0.404535485,0.141575274,0.188679245,0.230769231
2.04138E-4,26.019077031,0.408288267,0.140279163,0.188679245,0.230769231
2.06116E-4,26.265440158,0.411288369,0.139082752,0.188679245,0.230769231
2.07501E-4,26.513684769,0.413380985,0.137886341,0.188679245,0.230769231
2.09756E-4,26.764344946,0.416771177,0.13668993,0.188679245,0.230769231
2.10662E-4,27.016525415,0.41812867,0.135493519,0.188679245,0.230769231
2.11564E-4,27.269984305,0.419475052,0.134297109,0.188679245,0.230769231
2.13519E-4,27.50398524,0.422385109,0.133200399,0.188679245,0.230769231
2.15762E-4,27.761916774,0.425706753,0.132003988,0.188679245,0.230769231
2.1846E-4,28.000647731,0.429675956,0.130907278,0.188679245,0.230769231
2.21352E-4,28.264459618,0.433899564,0.129710867,0.188679245,0.230769231
2.22482E-4,28.508640935,0.435540595,0.128614158,0.188679245,0.230769231
2.25834E-4,28.755289668,0.440383187,0.127517448,0.188679245,0.230769231
2.27762E-4,29.004613712,0.443150231,0.126420738,0.188679245,0.230769231
2.29436E-4,29.255896905,0.445541111,0.125324028,0.188679245,0.230769231
2.31382E-4,29.509698011,0.448307659,0.124227318,0.188679245,0.230769231
2.33404E-4,29.76579366,0.45116761,0.123130608,0.188679245,0.230769231
2.35309E-4,30.023481686,0.453848995,0.122033898,0.20754717,0.307692308
2.37301E-4,30.259586684,0.456638196,0.121036889,0.20754717,0.307692308
2.40252E-4,30.522794601,0.460744375,0.119940179,0.20754717,0.307692308
2.41579E-4,30.764046709,0.462580867,0.11894317,0.226415094,0.307692308
2.43607E-4,31.006641106,0.465374907,0.117946162,0.226415094,0.307692308
2.45513E-4,31.251594889,0.467987241,0.116949153,0.226415094,0.307692308
2.46806E-4,31.522322889,0.46975372,0.115852443,0.226415094,0.307692308
2.49988E-4,31.771385891,0.474072426,0.114855434,0.226415094,0.307692308
2.51447E-4,32.022176951,0.4760413,0.113858425,0.226415094,0.307692308
2.54128E-4,32.275303836,0.479639594,0.112861416,0.245283019,0.307692308
2.56702E-4,32.505825183,0.483070987,0.111964108,0.245283019,0.307692308
2.58255E-4,32.763291236,0.485130402,0.110967099,0.245283019,0.307692308
2.61051E-4,33.023215278,0.488817666,0.10997009,0.245283019,0.307692308
2.64363E-4,33.259967785,0.493151087,0.109072782,0.245283019,0.307692308
2.65467E-4,33.525057543,0.494586984,0.108075773,0.264150943,0.307692308
2.68112E-4,33.765026988,0.498011966,0.107178465,0.264150943,0.307692308
2.7001E-4,34.007210719,0.500455067,0.106281157,0.264150943,0.307692308
2.72332E-4,34.251419213,0.503428376,0.105383848,0.283018868,0.307692308
2.74933E-4,34.525208495,0.506736362,0.104386839,0.283018868,0.307692308
2.76293E-4,34.773442491,0.508458897,0.103489531,0.301886792,0.307692308
2.79001E-4,35.023413555,0.511868472,0.102592223,0.301886792,0.307692308
2.81551E-4,35.275949626,0.515056666,0.101694915,0.301886792,0.307692308
2.84883E-4,35.50282037,0.519193309,0.100897308,0.301886792,0.307692308
2.86714E-4,35.760504204,0.521451015,0.1,0.301886792,0.307692308
2.89316E-4,36.01962328,0.524641163,0.099102692,0.301886792,0.307692308
2.90544E-4,36.251532842,0.526138919,0.098305085,0.301886792,0.307692308
2.93258E-4,36.514449969,0.529432987,0.097407777,0.301886792,0.307692308
2.96431E-4,36.7508727,0.533255909,0.096610169,0.301886792,0.307692308
2.99609E-4,37.019113385,0.537052751,0.095712861,0.301886792,0.307692308
3.02312E-4,37.260106645,0.540257761,0.094915254,0.301886792,0.307692308
3.05379E-4,37.502957806,0.543868259,0.094117647,0.301886792,0.307692308
3.07116E-4,37.778693306,0.545900818,0.093220339,0.301886792,0.307692308
3.11058E-4,38.026248659,0.550478358,0.092422732,0.301886792,0.307692308
3.13832E-4,38.27627386,0.55367263,0.091625125,0.301886792,0.307692308
3.15907E-4,38.528329172,0.556046898,0.090827517,0.301886792,0.307692308
3.17209E-4,38.781711404,0.55752956,0.09002991,0.301886792,0.307692308
3.19057E-4,39.004653834,0.559626605,0.089332004,0.301886792,0.307692308
3.21766E-4,39.261146278,0.562683208,0.088534397,0.301886792,0.307692308
3.23324E-4,39.519332419,0.564430997,0.08773679,0.301886792,0.307692308
3.25833E-4,39.779431053,0.567230296,0.086939182,0.301886792,0.307692308
3.2849E-4,40.008712579,0.570176563,0.086241276,0.301886792,0.307692308
3.30617E-4,40.272268,0.572520581,0.085443669,0.301886792,0.307692308
3.32759E-4,40.504498211,0.574867174,0.084745763,0.301886792,0.307692308
3.39059E-4,40.773818673,0.581696703,0.083948156,0.301886792,0.307692308
3.41447E-4,41.011888082,0.584256492,0.083250249,0.301886792,0.307692308
3.44963E-4,41.252242592,0.587996975,0.082552343,0.301886792,0.307692308
3.47169E-4,41.529280864,0.59032692,0.081754736,0.320754717,0.307692308
3.50204E-4,41.773418299,0.593509981,0.08105683,0.320754717,0.307692308
3.53247E-4,42.020053071,0.596677694,0.080358923,0.320754717,0.307692308
3.55571E-4,42.268526996,0.59907993,0.079661017,0.339622642,0.307692308
3.5854E-4,42.518430723,0.602127478,0.078963111,0.339622642,0.307692308
3.60346E-4,42.770227268,0.603969943,0.078265204,0.339622642,0.307692308
3.62125E-4,43.023154069,0.60577714,0.077567298,0.339622642,0.307692308
3.65611E-4,43.278501092,0.609293509,0.076869392,0.339622642,0.307692308
3.68243E-4,43.535604572,0.611928566,0.076171486,0.339622642,0.307692308
3.69873E-4,43.757313188,0.613550677,0.07557328,0.339622642,0.307692308
3.7309E-4,44.017878391,0.616733488,0.074875374,0.358490566,0.307692308
3.77789E-4,44.281298277,0.621335362,0.074177468,0.358490566,0.307692308
3.80411E-4,44.508951194,0.623878236,0.073579262,0.358490566,0.307692308
3.82163E-4,44.775679308,0.625568287,0.072881356,0.358490566,0.307692308
3.84315E-4,45.005935929,0.627633992,0.072283151,0.358490566,0.307692308
3.87966E-4,45.276497357,0.631112258,0.071585244,0.358490566,0.307692308
3.90614E-4,45.509780167,0.633614506,0.070987039,0.358490566,0.307692308
3.92563E-4,45.78377097,0.63544586,0.070289133,0.358490566,0.307692308
3.94098E-4,46.019926315,0.636881562,0.069690927,0.358490566,0.307692308
3.95754E-4,46.257035723,0.638423422,0.069092722,0.358490566,0.307692308
4.00361E-4,46.536222944,0.6426803,0.068394816,0.377358491,0.307692308
4.02337E-4,46.777144476,0.644490681,0.06779661,0.377358491,0.307692308
4.04964E-4,47.019275043,0.646883099,0.067198405,0.377358491,0.307692308
4.08949E-4,47.263055239,0.650481446,0.066600199,0.377358491,0.307692308
4.10445E-4,47.508854853,0.651823002,0.066001994,0.377358491,0.307692308
4.13303E-4,47.756167653,0.654371673,0.065403789,0.377358491,0.307692308
4.1565E-4,48.005135737,0.656450914,0.064805583,0.377358491,0.307692308
4.18085E-4,48.255396184,0.658594097,0.064207378,0.377358491,0.307692308
4.2294E-4,48.507784025,0.662828784,0.063609172,0.377358491,0.307692308
4.24361E-4,48.762113641,0.664057386,0.063010967,0.377358491,0.307692308
4.26351E-4,49.017547028,0.665771776,0.062412762,0.377358491,0.307692308
4.29109E-4,49.274340156,0.668132522,0.061814556,0.396226415,0.307692308
4.33052E-4,49.533067262,0.671479715,0.061216351,0.41509434,0.307692308
4.35505E-4,49.750472152,0.673544605,0.060717846,0.41509434,0.307692308
4.38141E-4,50.012781938,0.675749101,0.060119641,0.41509434,0.307692308
4.40446E-4,50.276399304,0.677664324,0.059521436,0.41509434,0.307692308
4.41784E-4,50.541046335,0.67877158,0.05892323,0.41509434,0.307692308
4.44103E-4,50.762393615,0.680680227,0.058424726,0.41509434,0.307692308
4.47638E-4,51.030344631,0.683569138,0.05782652,0.41509434,0.307692308
4.53278E-4,51.255861215,0.688122816,0.057328016,0.41509434,0.307692308
4.59188E-4,51.529846277,0.692825447,0.056729811,0.41509434,0.307692308
4.60167E-4,51.759754535,0.693597656,0.056231306,0.41509434,0.307692308
4.63558E-4,52.037382094,0.696256618,0.055633101,0.41509434,0.307692308
4.68469E-4,52.270732494,0.700066382,0.055134596,0.41509434,0.307692308
4.70249E-4,52.505544009,0.701435943,0.054636092,0.41509434,0.307692308
4.72488E-4,52.788402946,0.703149575,0.054037886,0.41509434,0.307692308
4.75831E-4,53.02555697,0.70568896,0.053539382,0.41509434,0.307692308
4.80436E-4,53.264775214,0.709152425,0.053040877,0.41509434,0.307692308
4.83069E-4,53.505655687,0.711114107,0.052542373,0.41509434,0.307692308
4.86056E-4,53.79680532,0.713324243,0.051944167,0.41509434,0.307692308
4.89284E-4,54.041024907,0.715693088,0.051445663,0.41509434,0.307692308
4.93729E-4,54.286989075,0.718922602,0.050947159,0.41509434,0.307692308
5.00081E-4,54.535572394,0.723474724,0.050448654,0.41509434,0.307692308
5.03335E-4,54.786540147,0.725778206,0.04995015,0.41509434,0.307692308
5.05391E-4,55.038780715,0.727223614,0.049451645,0.41509434,0.307692308
5.08695E-4,55.292577634,0.729530563,0.048953141,0.41509434,0.307692308
5.10169E-4,55.547340438,0.730553146,0.048454636,0.41509434,0.307692308
5.11962E-4,55.751839443,0.731792517,0.048055833,0.41509434,0.307692308
5.13905E-4,56.008521336,0.7331286,0.047557328,0.41509434,0.307692308
5.18653E-4,56.266522144,0.736365966,0.047058824,0.41509434,0.307692308
5.21984E-4,56.526944463,0.738613244,0.046560319,0.41509434,0.307692308
5.27729E-4,56.789288076,0.74244542,0.046061815,0.41509434,0.307692308
5.29996E-4,57.000822896,0.743941777,0.045663011,0.41509434,0.307692308
5.34297E-4,57.26704451,0.746756956,0.045164506,0.41509434,0.307692308
5.40333E-4,57.536207929,0.750655964,0.044666002,0.41509434,0.307692308
5.44083E-4,57.753395362,0.753047986,0.044267198,0.41509434,0.307692308
5.46339E-4,58.026213349,0.754475566,0.043768694,0.452830189,0.307692308
5.49792E-4,58.300798542,0.756645328,0.043270189,0.471698113,0.307692308
5.54448E-4,58.522103829,0.759540202,0.042871386,0.471698113,0.307692308
5.5765E-4,58.800133968,0.761511453,0.042372881,0.471698113,0.307692308
5.59469E-4,59.02370338,0.762623722,0.041974078,0.471698113,0.307692308
5.65725E-4,59.305861381,0.766410438,0.041475573,0.471698113,0.307692308
5.68627E-4,59.532969997,0.768146835,0.04107677,0.471698113,0.307692308
5.72951E-4,59.761767501,0.770709413,0.040677966,0.471698113,0.307692308
5.78516E-4,60.050190781,0.773965856,0.040179462,0.471698113,0.307692308
5.81235E-4,60.282383442,0.775540443,0.039780658,0.471698113,0.307692308
5.86504E-4,60.51623051,0.778560131,0.039381854,0.471698113,0.307692308
5.88773E-4,60.751485721,0.779847867,0.038983051,0.471698113,0.307692308
5.94967E-4,61.047766805,0.78332488,0.038484546,0.490566038,0.307692308
5.97273E-4,61.286283803,0.784605903,0.038085743,0.490566038,0.307692308
6.00292E-4,61.52586247,0.786270923,0.037686939,0.490566038,0.384615385
6.05477E-4,61.766828997,0.789100496,0.037288136,0.490566038,0.384615385
6.09696E-4,62.010103118,0.791375322,0.036889332,0.490566038,0.384615385
6.13907E-4,62.255277068,0.79362136,0.036490528,0.490566038,0.384615385
6.19131E-4,62.50205384,0.796373965,0.036091725,0.490566038,0.384615385
6.24671E-4,62.75086116,0.799253187,0.035692921,0.509433962,0.384615385
6.29808E-4,63.002360165,0.801886477,0.035294118,0.509433962,0.384615385
6.3286E-4,63.255150941,0.803434524,0.034895314,0.509433962,0.384615385
6.37894E-4,63.509583295,0.805961709,0.03449651,0.509433962,0.384615385
6.41457E-4,63.765419879,0.807730938,0.034097707,0.509433962,0.384615385
6.44139E-4,64.022747068,0.809052075,0.033698903,0.528301887,0.384615385
6.47597E-4,64.281184674,0.810741555,0.0333001,0.528301887,0.384615385
6.51568E-4,64.541150984,0.812663598,0.032901296,0.528301887,0.384615385
6.55527E-4,64.802522324,0.814560536,0.032502493,0.528301887,0.384615385
6.58261E-4,65.065470932,0.81585885,0.032103689,0.547169811,0.384615385
6.67912E-4,65.265140427,0.820371162,0.031804586,0.547169811,0.384615385
6.78392E-4,65.53519625,0.825145512,0.031405783,0.547169811,0.384615385
6.80429E-4,65.807223416,0.826058502,0.031006979,0.547169811,0.384615385
6.84422E-4,66.012385714,0.827834818,0.030707876,0.547169811,0.384615385
6.86614E-4,66.286530769,0.828801937,0.030309073,0.547169811,0.384615385
6.94829E-4,66.563316621,0.832379386,0.029910269,0.547169811,0.384615385
6.9682E-4,66.772211921,0.833234963,0.029611167,0.547169811,0.384615385
7.04978E-4,67.053076142,0.836695802,0.029212363,0.547169811,0.384615385
7.08242E-4,67.265487559,0.838059841,0.02891326,0.547169811,0.384615385
7.12833E-4,67.549976144,0.839959865,0.028514457,0.547169811,0.384615385
7.20263E-4,67.765584621,0.842987469,0.028215354,0.547169811,0.384615385
7.25994E-4,68.054453875,0.845283504,0.02781655,0.547169811,0.384615385
7.28268E-4,68.27283333,0.846185196,0.027517448,0.547169811,0.384615385
7.33761E-4,68.565174874,0.848341736,0.027118644,0.547169811,0.384615385
7.39096E-4,68.786600342,0.850407307,0.026819541,0.547169811,0.384615385
7.44054E-4,69.009316901,0.852301796,0.026520439,0.547169811,0.384615385
7.47942E-4,69.307843383,0.853770407,0.026121635,0.547169811,0.384615385
7.54481E-4,69.5335192,0.856208046,0.025822532,0.547169811,0.384615385
7.56592E-4,69.760186018,0.856986019,0.02552343,0.547169811,0.384615385
7.61887E-4,70.063912032,0.858919177,0.025124626,0.566037736,0.384615385
7.67779E-4,70.293377766,0.861040119,0.024825523,0.566037736,0.384615385
7.72335E-4,70.524754897,0.862658018,0.024526421,0.566037736,0.384615385
7.75821E-4,70.757311879,0.863883201,0.024227318,0.566037736,0.384615385
7.80489E-4,71.068879969,0.865506393,0.023828514,0.566037736,0.384615385
7.81723E-4,71.303326596,0.865932428,0.023529412,0.566037736,0.384615385
7.86493E-4,71.538894168,0.867566268,0.023230309,0.566037736,0.384615385
7.9126E-4,71.775788168,0.869179025,0.022931206,0.566037736,0.384615385
7.94619E-4,72.014043087,0.870303963,0.022632104,0.566037736,0.384615385
8.01828E-4,72.254158258,0.872684987,0.022333001,0.566037736,0.384615385
8.10143E-4,72.577249949,0.875377474,0.021934197,0.566037736,0.384615385
8.17887E-4,72.822103383,0.877833636,0.021635095,0.566037736,0.384615385
8.20737E-4,73.06817913,0.878725357,0.021335992,0.566037736,0.461538462
8.23974E-4,73.315237216,0.879730216,0.021036889,0.566037736,0.461538462
8.30208E-4,73.563804558,0.881642233,0.020737787,0.566037736,0.461538462
8.33181E-4,73.813559674,0.882542987,0.020438684,0.566037736,0.461538462
8.41722E-4,74.065777489,0.885093617,0.020139581,0.566037736,0.461538462
8.44864E-4,74.31873014,0.886018079,0.019840479,0.58490566,0.461538462
8.48317E-4,74.572788179,0.887025223,0.019541376,0.58490566,0.461538462
8.61092E-4,74.830610597,0.890674914,0.019242273,0.58490566,0.461538462
8.65131E-4,75.003308544,0.891804013,0.019042871,0.58490566,0.461538462
8.6879E-4,75.2636001,0.89281697,0.018743769,0.58490566,0.461538462
8.73522E-4,75.52549333,0.894112611,0.018444666,0.58490566,0.461538462
8.78699E-4,75.788528201,0.895512416,0.018145563,0.58490566,0.461538462
8.84802E-4,76.053585917,0.897138861,0.017846461,0.58490566,0.461538462
8.93711E-4,76.32006271,0.899467706,0.017547358,0.622641509,0.461538462
8.99418E-4,76.589585591,0.900931614,0.017248255,0.622641509,0.461538462
9.06625E-4,76.770292029,0.902750006,0.017048853,0.622641509,0.461538462
9.11164E-4,77.043404789,0.903878074,0.016749751,0.641509434,0.461538462
9.23058E-4,77.318582537,0.906772484,0.016450648,0.641509434,0.461538462
9.25394E-4,77.503479435,0.907330533,0.016251246,0.641509434,0.461538462
9.44336E-4,77.784174975,0.911734629,0.015952144,0.660377358,0.461538462
9.49696E-4,78.06883062,0.91294243,0.015653041,0.660377358,0.461538462
9.52735E-4,78.259328082,0.913619713,0.015453639,0.660377358,0.461538462
9.60826E-4,78.546922651,0.915397699,0.015154536,0.660377358,0.461538462
9.67132E-4,78.836229459,0.916758159,0.014855434,0.660377358,0.461538462
9.70612E-4,79.030071259,0.917499468,0.014656032,0.660377358,0.461538462
9.78521E-4,79.322831223,0.919159594,0.014356929,0.679245283,0.461538462
9.81072E-4,79.518870868,0.91968813,0.014157527,0.679245283,0.461538462
9.94548E-4,79.815988943,0.92242235,0.013858425,0.679245283,0.538461538
9.9893E-4,80.015751147,0.923291379,0.013659023,0.679245283,0.538461538
1.00454E-3,80.316757397,0.924390189,0.01335992,0.698113208,0.538461538
1.00777E-3,80.518076406,0.925015617,0.013160518,0.698113208,0.538461538
1.01438E-3,80.821379774,0.926278148,0.012861416,0.698113208,0.538461538
1.01507E-3,81.024381296,0.926409195,0.012662014,0.716981132,0.538461538
1.03304E-3,81.331817411,0.929731264,0.012362911,0.716981132,0.538461538
1.04531E-3,81.54035074,0.9319129,0.012163509,0.716981132,0.538461538
1.05504E-3,81.750621931,0.933593384,0.011964108,0.716981132,0.538461538
1.06769E-3,82.069586045,0.935719331,0.011665005,0.716981132,0.538461538
1.08193E-3,82.28570629,0.93802838,0.011465603,0.716981132,0.538461538
1.08431E-3,82.502377575,0.938406694,0.011266201,0.716981132,0.538461538
1.09972E-3,82.830700794,0.940798954,0.010967099,0.716981132,0.538461538
1.10364E-3,83.051367693,0.941393225,0.010767697,0.716981132,0.538461538
1.10973E-3,83.272891976,0.942302884,0.010568295,0.716981132,0.538461538
1.13818E-3,83.613049724,0.946372415,0.010269192,0.716981132,0.538461538
1.15573E-3,83.842895017,0.948737088,0.010069791,0.716981132,0.538461538
1.16281E-3,84.075183745,0.949661759,0.009870389,0.716981132,0.538461538
1.17151E-3,84.308633856,0.950775273,0.009670987,0.716981132,0.538461538
1.19005E-3,84.546476752,0.953066378,0.009471585,0.716981132,0.538461538
1.19536E-3,84.785459467,0.953702707,0.009272183,0.716981132,0.538461538
1.20156E-3,85.025400965,0.95443458,0.009072782,0.716981132,0.538461538
1.20995E-3,85.26717604,0.955406971,0.00887338,0.716981132,0.538461538
1.21687E-3,85.510414201,0.956192526,0.008673978,0.716981132,0.538461538
1.22148E-3,85.754539135,0.956708293,0.008474576,0.716981132,0.538461538
1.23327E-3,86.122894341,0.958000483,0.008175474,0.735849057,0.538461538
1.24545E-3,86.371887129,0.959295354,0.007976072,0.754716981,0.538461538
