Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.77481E-13,0.000000001,0.000000001,0.998105494,0,0
8.75016E-13,0.000000003,0.000000002,0.996011566,0,0
2.21298E-12,0.00000001,0.000000005,0.990926314,0,0
3.62578E-12,0.000000025,0.000000008,0.98574135,0,0
7.55375E-12,0.000000101,0.000000016,0.972180676,0,0
1.51394E-11,0.000000251,0.000000033,0.95842058,0,0
5.13076E-11,0.000001004,0.00000011,0.934390268,0,0
9.73815E-11,0.000002504,0.000000209,0.914846944,0,0
3.22483E-10,0.000010009,0.000000693,0.874563765,0,0
7.72319E-10,0.000025006,0.00000166,0.845547911,0,0
1.57196E-9,0.000050049,0.000003379,0.822714129,0,0
3.38334E-9,0.000100093,0.000007272,0.801076877,0,0
8.36463E-9,0.00025048,0.000017978,0.774254661,0,0
1.46788E-8,0.000500123,0.000031548,0.752517699,0,0
2.75977E-8,0.001001826,0.000059313,0.727988832,0,0
6.5491E-8,0.002500164,0.000140747,0.693289461,0,0
1.21291E-7,0.005010678,0.00026065,0.66586898,0,0
2.28195E-7,0.010001549,0.000490327,0.636753415,0,0
5.38253E-7,0.025016141,0.001156171,0.59577226,0,0
1.05061E-6,0.050030005,0.002255465,0.562568551,0,0
1.89273E-6,0.10011759,0.004059689,0.527869179,0,0
3.77718E-6,0.200367591,0.008085247,0.491674145,0,0
5.67071E-6,0.300023746,0.012113806,0.470435736,0,0
7.15197E-6,0.400189754,0.015253822,0.454880846,0,0
8.64994E-6,0.500352623,0.01841913,0.442117858,0,0
1.0267E-5,0.600216874,0.021824689,0.431548509,0,0
1.18485E-5,0.700424078,0.025143862,0.422574534,0,0.076923077
1.26671E-5,0.750794797,0.026857518,0.418486389,0,0.076923077
1.34808E-5,0.800591813,0.028557928,0.414697378,0,0.076923077
1.49781E-5,0.900268096,0.031679118,0.407717619,0,0.076923077
1.62017E-5,1.000298021,0.034222211,0.401336125,0,0.076923077
1.73539E-5,1.101197448,0.036610849,0.395353475,0,0.076923077
1.84901E-5,1.201714834,0.038960515,0.389769668,0,0.153846154
1.97381E-5,1.301501109,0.041534911,0.384584704,0,0.153846154
2.11528E-5,1.400098218,0.044444659,0.379798584,0,0.153846154
2.25158E-5,1.500940806,0.047239894,0.375211886,0,0.153846154
2.55421E-5,1.752491751,0.053416788,0.364841958,0,0.153846154
2.8469E-5,2.000330185,0.059352609,0.355668561,0,0.153846154
3.22665E-5,2.250087213,0.066998762,0.347492272,0,0.153846154
3.53033E-5,2.50299031,0.073068448,0.34001396,0.018867925,0.153846154
3.76474E-5,2.750967186,0.077726596,0.333233622,0.018867925,0.153846154
4.05146E-5,3.001511898,0.083392562,0.326852129,0.018867925,0.153846154
4.35938E-5,3.254282584,0.089438559,0.320869479,0.018867925,0.153846154
4.6511E-5,3.501290885,0.095129828,0.315385382,0.018867925,0.153846154
4.90474E-5,3.754031155,0.100049123,0.310100708,0.037735849,0.153846154
5.13753E-5,4.000731567,0.104540587,0.305214877,0.037735849,0.153846154
5.3673E-5,4.252783063,0.108951729,0.300428757,0.037735849,0.153846154
5.61474E-5,4.500684628,0.113677905,0.295941769,0.037735849,0.153846154
5.84415E-5,4.753602418,0.118037245,0.291554492,0.037735849,0.153846154
6.01542E-5,5.002385358,0.121277779,0.287366637,0.037735849,0.153846154
6.22344E-5,5.253060256,0.125197552,0.283278492,0.037735849,0.153846154
6.51076E-5,5.501883473,0.130583072,0.27938977,0.037735849,0.153846154
6.7225E-5,5.753265463,0.134530672,0.275600758,0.056603774,0.153846154
6.88555E-5,6.005383349,0.137558267,0.271911457,0.056603774,0.153846154
7.16361E-5,6.250811605,0.142696956,0.268421577,0.056603774,0.153846154
7.42228E-5,6.505768641,0.147449853,0.264931698,0.056603774,0.153846154
7.57365E-5,6.75338704,0.150218985,0.26164124,0.056603774,0.153846154
