X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-155.9634821,19.59960233,train,2.45011245714646E-4,32.62385451534215,0.43378769153023633
-155.9701389,19.594,train,3.3691402937214914E-4,41.73606217168053,0.5425719569947502
-155.928562,19.54247509,train,3.516119039110861E-5,2.9738186433311027,0.07838308560575102
-155.9131064,19.49191103,train,3.120542452358592E-5,2.604024123263114,0.06988072238740661
-155.8981389,19.4578056,train,1.2225270833900808E-4,14.751637429829197,0.24708726715119456
-155.59025,19.0595556,train,8.188286513582325E-5,8.259918598253698,0.17311411919903752
-155.0396111,19.6245278,train,8.907281223325882E-5,9.40606166888003,0.18680132706941965
-159.3648056,21.9768611,train,4.050297877984206E-4,47.786208614832425,0.6094754153045429
-159.384475,22.20865,train,2.0739967325912405E-4,28.44234709941028,0.3821268146803882
-159.38275,22.2100833,train,2.1882532740470485E-4,29.80474786687611,0.3983000341541887
-159.509247,21.924507,train,2.1781816547850497E-4,29.668667144109456,0.39689155603524207
-157.8592222,21.3168333,train,0.0032698765151495616,95.64927015207765,0.9994949832943705
-157.8579722,21.317,train,0.0025980947705270836,89.90287638025954,0.9975978668539045
-157.8555556,21.2980278,train,0.004219666991706053,99.02666489757839,0.9999443166179106
-157.83275,21.4309167,train,2.1993602180743585E-4,29.899731189532858,0.39984948497536466
-158.0558333,21.6416111,train,1.9236957559470028E-4,26.50967387360215,0.3601875093722283
-157.8441944,21.2946389,train,0.003940572264355453,97.7827025649516,0.9998935589094963
-157.8582778,21.3018056,train,0.004364309930959648,99.46310979768037,0.9999601987800452
-157.8586944,21.3022222,train,0.005368899941232629,99.99999996859255,0.9999961357316727
-157.8148056,21.30125,train,0.0010147256730033158,74.03892574733726,0.9051686132275922
-157.817,21.3014167,train,0.0012815179970490829,78.0436964693404,0.9489528273708194
-157.8443056,21.3169722,train,0.0015013929070651503,80.69309442905521,0.9693596664457445
-157.839,21.30725,train,0.0035828771685484503,97.02739816658423,0.9997558042895609
-157.8016667,21.3172778,train,5.985301430030984E-4,61.48123458738367,0.7507925393712799
-157.8323056,21.3065833,train,0.001984148778905454,86.069551866056,0.9900097048958959
-157.9724167,21.3944722,train,6.999844880552233E-4,65.68559944829877,0.803086894393793
-157.812344,21.415525,train,2.7040688146728897E-4,34.71111019551543,0.4662039090703376
-158.0155,21.3863333,train,3.416957759814317E-4,42.21508051139031,0.5476216398164201
-158.0227778,21.4986667,train,1.4194249418280946E-4,18.69408554343942,0.2807276410376984
-158.0252222,21.4996944,train,1.3887767172054687E-4,18.188453856384964,0.27559184703044226
-157.83775,21.3383056,train,5.138855040606054E-4,56.21481757248102,0.6966808097891002
-157.8481389,21.3121667,train,9.855516620500236E-4,73.342153523827,0.8985235228711099
-157.8617222,21.3144444,train,0.003345967399027189,95.9838872665309,0.9995767560052208
-157.8644444,21.2948056,train,0.004129743201556074,98.60472733624005,0.9999313900818132
-157.81475,21.2888056,train,0.0025693242300522104,89.64305963777937,0.9974319494001123
-157.813061,21.312601,train,8.224936071959148E-4,69.62294325853114,0.8518298400510407
-157.849171,21.304558,train,0.004090416099365947,98.19172734554168,0.9999248313859156
-156.4782754,20.8901656,train,6.904652611447797E-4,65.27841165315087,0.7986869539810496
-158.0558167,21.64168889,train,1.168258435703539E-4,13.807501435292853,0.23754184351041463
-155.5504133,19.08601117,train,1.5154405772976957E-4,20.22255914487509,0.2965826749345959
-156.6810617,20.88221167,train,0.0011321715550761467,76.02749063309827,0.9277990366026858
-157.8076633,21.41009667,train,3.350375480215535E-4,41.52035402874703,0.5405749649935594
-157.96277,21.358875,train,0.0014259664951172318,79.84906701689533,0.9634961638063155
-155.8807533,19.41322167,train,7.76437332116224E-5,7.615763097149559,0.16493655017556175
-157.892625,21.34531167,train,0.0014234478688918554,79.79874016023864,0.9632821038187013
-157.8370382,21.31030763,train,0.0010043538485373401,73.71276577963276,0.9028575639674258
-157.8327428,21.2822781,train,0.0020574113861434287,86.88403859255253,0.9915721877909863
-157.7973076,21.31608671,train,2.7664455357954504E-4,35.42790226552992,0.4738778829805912
-157.8172728,21.26160469,train,0.0020042714495187236,86.27000930527397,0.9904656605212536
-157.8289089,21.29722909,train,0.0031516951818235336,94.68317957332815,0.9993355591324979
-157.8502025,21.32553624,train,0.001284345278090057,78.08935044420055,0.9492867756628407
-157.826325,21.32467833,train,3.9821743706820945E-4,47.2056703971462,0.6032503054024334
-155.9044167,19.425,test,2.43454700740441E-4,32.52322918216074,0.43173799824142123
-155.3732222,20.0411389,test,5.5730636633738386E-5,5.041290761158282,0.12135732834167867
-159.367397,21.9761102,test,3.6790701417814954E-4,44.715777134495305,0.5743274809191664
-159.7088056,21.9679722,test,1.236355258352385E-4,15.138064361961852,0.2495003688351385
-159.593462,21.907638,test,1.5543541223149196E-4,21.05121055783933,0.3029084931505306
-157.8138056,21.2995556,test,0.0013177030415284403,78.63628538020491,0.9530657504448967
