Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Bioclim2 contribution,Clipped_bioclim12 contribution,Clipped_bioclim14 contribution,Clipped_bioclim15 contribution,Clipped_bioclim18 contribution,Clipped_bioclim3 contribution,Clipped_bioclim4 contribution,Clipped_elev contribution,mean_temp_final3_ready contribution,Bioclim2 permutation importance,Clipped_bioclim12 permutation importance,Clipped_bioclim14 permutation importance,Clipped_bioclim15 permutation importance,Clipped_bioclim18 permutation importance,Clipped_bioclim3 permutation importance,Clipped_bioclim4 permutation importance,Clipped_elev permutation importance,mean_temp_final3_ready permutation importance,Training gain without Bioclim2,Training gain without Clipped_bioclim12,Training gain without Clipped_bioclim14,Training gain without Clipped_bioclim15,Training gain without Clipped_bioclim18,Training gain without Clipped_bioclim3,Training gain without Clipped_bioclim4,Training gain without Clipped_elev,Training gain without mean_temp_final3_ready,Training gain with only Bioclim2,Training gain with only Clipped_bioclim12,Training gain with only Clipped_bioclim14,Training gain with only Clipped_bioclim15,Training gain with only Clipped_bioclim18,Training gain with only Clipped_bioclim3,Training gain with only Clipped_bioclim4,Training gain with only Clipped_elev,Training gain with only mean_temp_final3_ready,Test gain without Bioclim2,Test gain without Clipped_bioclim12,Test gain without Clipped_bioclim14,Test gain without Clipped_bioclim15,Test gain without Clipped_bioclim18,Test gain without Clipped_bioclim3,Test gain without Clipped_bioclim4,Test gain without Clipped_elev,Test gain without mean_temp_final3_ready,Test gain with only Bioclim2,Test gain with only Clipped_bioclim12,Test gain with only Clipped_bioclim14,Test gain with only Clipped_bioclim15,Test gain with only Clipped_bioclim18,Test gain with only Clipped_bioclim3,Test gain with only Clipped_bioclim4,Test gain with only Clipped_elev,Test gain with only mean_temp_final3_ready,AUC without Bioclim2,AUC without Clipped_bioclim12,AUC without Clipped_bioclim14,AUC without Clipped_bioclim15,AUC without Clipped_bioclim18,AUC without Clipped_bioclim3,AUC without Clipped_bioclim4,AUC without Clipped_elev,AUC without mean_temp_final3_ready,AUC with only Bioclim2,AUC with only Clipped_bioclim12,AUC with only Clipped_bioclim14,AUC with only Clipped_bioclim15,AUC with only Clipped_bioclim18,AUC with only Clipped_bioclim3,AUC with only Clipped_bioclim4,AUC with only Clipped_elev,AUC with only mean_temp_final3_ready,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
religiosa_0,52,1.4625,1.8444,500,0.9226,14,1.5492,0.9109,0.0243,10027,7.2841,0.6066,0.0576,0.0610,0.0611,6.1433,0.0644,53.9877,31.7343,19.3699,1.0425,0.0192,0.0000,0.3530,0.2988,0.2392,0.3077,78.3698,1.3546,1.4576,1.4635,1.4624,1.4626,1.4625,1.4625,1.4597,1.2509,0.3174,0.1382,0.0842,0.0019,0.0687,0.2078,0.2078,1.0296,1.2648,1.3000,1.5097,1.5521,1.5454,1.5579,1.5475,1.5475,1.5440,1.5088,0.3445,0.1681,0.0285,0.0150,-0.0115,0.3264,0.3264,1.2682,1.3093,0.8883,0.9105,0.9102,0.9104,0.9118,0.9107,0.9107,0.9137,0.9141,0.7041,0.6942,0.5914,0.5553,0.6024,0.7358,0.7358,0.8989,0.9053,7.7500,0.1354,1.0000,0.0306,0.4535,0.0000,0.0000,1.555E-5,5.0000,0.1205,0.3218,0.0385,0.0000,1.279E-7,10.0000,0.1927,0.2546,0.0962,0.0714,2.02E-7,2.6285,0.0699,0.3775,0.0000,0.0000,1.193E-6,13.8089,0.2375,0.2182,0.0962,0.0714,2.839E-8,19.7687,0.2915,0.1730,0.1731,0.1429,4.629E-8,13.8089,0.2375,0.2182,0.0962,0.0714,2.839E-8,21.0339,0.3029,0.1647,0.1923,0.1429,2.599E-8,15.1424,0.2495,0.2071,0.1346,0.0714,1.462E-8,2.6285,0.0699,0.3775,0.0000,0.0000,1.193E-6,12.3218,0.2200,0.2315,0.0962,0.0714,6.02E-8
religiosa_1,53,1.3700,1.6835,460,0.9144,13,1.9986,0.9463,0.0225,10027,6.1471,0.9543,0.2492,0.2790,0.0292,3.3346,0.0307,57.7107,31.2652,6.0432,0.4707,0.5680,0.8968,0.0000,0.0000,0.6105,0.0000,91.4107,1.2593,1.3555,1.3663,1.3627,1.3701,1.3700,1.3700,1.3641,1.2194,0.2652,0.1147,0.0412,0.0132,0.0481,0.1860,0.1860,1.0595,1.1907,1.7215,1.9840,2.0123,2.0222,1.9999,1.9984,1.9984,2.0013,1.6473,0.5024,0.2334,0.1390,-0.0383,0.0564,0.3913,0.3913,1.1716,1.6319,0.9259,0.9442,0.9479,0.9478,0.9464,0.9464,0.9464,0.9456,0.9288,0.8142,0.7333,0.7021,0.4923,0.5900,0.7587,0.7587,0.8886,0.9259,7.8418,0.1493,1.0000,0.0364,0.4434,0.0000,0.0000,2.561E-5,5.0000,0.1351,0.3212,0.0566,0.0000,3.878E-7,10.0000,0.2196,0.2562,0.0943,0.0769,7.941E-7,1.4519,0.0521,0.4180,0.0000,0.0000,1.188E-5,11.6716,0.2406,0.2400,0.0943,0.0769,3.687E-7,18.2233,0.3137,0.1887,0.1887,0.0769,2.187E-8,9.8093,0.2166,0.2582,0.0755,0.0769,8.694E-7,33.2282,0.4809,0.1106,0.3019,0.0769,3.911E-11,33.2282,0.4809,0.1106,0.3019,0.0769,3.911E-11,1.4519,0.0521,0.4180,0.0000,0.0000,1.188E-5,10.2489,0.2232,0.2537,0.0943,0.0769,7.083E-7
religiosa_2,53,1.5705,1.9194,480,0.9276,13,1.1262,0.8862,0.0239,10027,8.0273,1.6043,0.0000,0.2578,0.0000,1.4248,0.1315,39.5704,48.9839,7.0239,0.8545,0.0000,0.3960,0.0000,0.0000,0.0000,0.0212,91.7044,1.4345,1.5555,1.5700,1.5637,1.5705,1.5703,1.5703,1.5696,1.3352,0.3485,0.1789,0.0817,0.0035,0.0585,0.2268,0.2268,1.0998,1.3807,0.9631,1.1219,1.1288,1.1519,1.1276,1.1286,1.1286,1.1191,1.1627,0.1913,0.0052,0.0357,0.0116,0.0264,0.2018,0.2018,0.9876,0.8105,0.8647,0.8885,0.8864,0.8900,0.8863,0.8862,0.8862,0.8853,0.8812,0.6542,0.6294,0.6186,0.5409,0.5765,0.7132,0.7132,0.8554,0.8543,7.6429,0.1207,1.0000,0.0290,0.4249,0.0000,0.0000,1.469E-5,5.0000,0.1113,0.2988,0.0566,0.0000,1.513E-7,10.0000,0.1805,0.2333,0.1321,0.0769,2.648E-7,1.8557,0.0496,0.3795,0.0000,0.0000,3.384E-6,8.7672,0.1669,0.2467,0.0943,0.0769,5.11E-7,15.7696,0.2374,0.1817,0.1887,0.2308,6.536E-6,31.7368,0.4219,0.0944,0.2075,0.5385,6.768E-4,11.2264,0.1916,0.2209,0.1509,0.2308,4.046E-5,6.4602,0.1369,0.2758,0.0566,0.0000,5.331E-8,1.8557,0.0496,0.3795,0.0000,0.0000,3.384E-6,12.6130,0.2078,0.2079,0.1509,0.2308,2.308E-5
religiosa_3,53,1.3624,1.6365,320,0.9174,13,1.8742,0.9160,0.0333,10030,5.8995,1.9065,0.0000,0.2765,1.4792,3.8111,0.1448,51.8779,34.6045,6.2477,1.3554,0.0000,0.2347,1.2903,0.0936,0.0000,0.0000,90.7784,1.2633,1.3507,1.3625,1.3572,1.3567,1.3625,1.3625,1.3625,1.2305,0.2725,0.1513,0.0791,0.0058,0.0621,0.1959,0.1959,1.0151,1.1835,1.5975,1.8560,1.8756,1.8947,1.9399,1.8741,1.8741,1.8776,1.5789,0.4938,0.1239,0.0427,0.0048,-0.0274,0.3143,0.3143,1.3317,1.6183,0.8999,0.9168,0.9160,0.9184,0.9199,0.9161,0.9161,0.9160,0.9055,0.8046,0.6352,0.6083,0.5028,0.5406,0.7203,0.7203,0.9159,0.9188,7.8519,0.1505,1.0000,0.0374,0.4398,0.0000,0.0000,2.302E-5,5.0000,0.1377,0.3174,0.0566,0.0000,3.325E-7,10.0000,0.2174,0.2526,0.1132,0.2308,1.388E-4,1.7064,0.0585,0.4027,0.0000,0.0000,7.322E-6,9.9752,0.2170,0.2528,0.0943,0.2308,1.398E-4,18.5353,0.3200,0.1830,0.1887,0.2308,6.969E-6,29.9764,0.4530,0.1222,0.1887,0.2308,1.496E-7,12.2666,0.2499,0.2308,0.1321,0.2308,6.065E-5,5.6819,0.1539,0.3065,0.0566,0.0000,2.105E-7,1.7064,0.0585,0.4027,0.0000,0.0000,7.322E-6,9.6637,0.2135,0.2562,0.0943,0.2308,1.578E-4
religiosa_4,53,1.5398,1.8524,380,0.9306,13,1.2035,0.8826,0.0406,10029,6.5089,0.5545,0.1686,0.0158,0.0000,4.1330,0.0550,57.1886,31.3756,8.9513,0.5616,0.7599,0.0833,0.0000,0.0000,0.0243,0.1394,89.4803,1.3918,1.5361,1.5384,1.5400,1.5400,1.5399,1.5399,1.5390,1.3414,0.2831,0.1109,0.0475,0.0023,0.0427,0.2059,0.2059,1.1598,1.3261,1.1383,1.1810,1.2043,1.1938,1.2038,1.2043,1.2043,1.2120,1.1157,0.4291,0.1938,0.1453,0.0146,0.0703,0.3199,0.3199,0.7280,1.0713,0.8775,0.8814,0.8819,0.8821,0.8827,0.8827,0.8827,0.8830,0.8766,0.7602,0.6455,0.6727,0.5844,0.5887,0.7161,0.7161,0.8377,0.8726,7.6729,0.1257,1.0000,0.0342,0.4013,0.0000,0.0769,1.429E-4,5.0000,0.1213,0.2874,0.0377,0.1538,4.674E-5,10.0000,0.1961,0.2247,0.0755,0.2308,4.745E-5,2.3255,0.0688,0.3452,0.0000,0.1538,3.027E-4,12.8673,0.2313,0.1992,0.0943,0.3077,1.608E-4,21.4506,0.3309,0.1429,0.1509,0.3077,1.025E-5,21.4319,0.3306,0.1430,0.1321,0.3077,1.031E-5,9.4100,0.1879,0.2307,0.0755,0.2308,6.046E-5,44.2439,0.5922,0.0628,0.3962,0.3077,8.631E-9,2.3255,0.0688,0.3452,0.0000,0.1538,3.027E-4,11.1103,0.2099,0.2143,0.0755,0.3077,2.9E-4
religiosa (average),52.8000,1.4610,1.7872,428.0000,0.9225,13.2000,1.5503,0.9084,0.0289,10028.0000,6.7734,1.1252,0.0951,0.1780,0.3139,3.7694,0.0853,52.0671,35.5927,9.5272,0.8569,0.2694,0.3222,0.3287,0.0785,0.1748,0.0937,88.3487,1.3407,1.4511,1.4601,1.4572,1.4600,1.4610,1.4610,1.4590,1.2755,0.2973,0.1388,0.0667,0.0053,0.0560,0.2045,0.2045,1.0728,1.2692,1.3441,1.5305,1.5546,1.5616,1.5658,1.5506,1.5506,1.5508,1.4027,0.3922,0.1449,0.0782,0.0015,0.0228,0.3107,0.3107,1.0974,1.2883,0.8913,0.9083,0.9085,0.9097,0.9094,0.9084,0.9084,0.9087,0.9012,0.7475,0.6675,0.6386,0.5351,0.5796,0.7288,0.7288,0.8793,0.8954,7.7519,0.1363,1.0000,0.0335,0.4326,0.0000,0.0154,0.0000,5.0000,0.1252,0.3093,0.0492,0.0308,0.0000,10.0000,0.2013,0.2443,0.1023,0.1374,0.0000,1.9936,0.0598,0.3846,0.0000,0.0308,0.0001,11.4180,0.2187,0.2314,0.0947,0.1527,0.0001,18.7495,0.2987,0.1739,0.1780,0.1978,0.0000,21.3527,0.3319,0.1672,0.1400,0.2451,0.0001,17.4330,0.2826,0.1915,0.1705,0.1824,0.0000,20.9513,0.3227,0.1926,0.1892,0.0912,0.0000,1.9936,0.0598,0.3846,0.0000,0.0308,0.0001,11.1915,0.2149,0.2327,0.1022,0.1835,0.0001
