Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.26929E-12,0.000000002,0.000000024,0.999900269,0,0
9.45296E-12,0.000000003,0.000000024,0.999800539,0,0
1.0831E-11,0.000000011,0.000000028,0.999002693,0,0
1.23984E-11,0.000000026,0.000000032,0.997706193,0,0
2.46923E-11,0.000000101,0.000000063,0.993517503,0,0
4.31097E-11,0.000000251,0.00000011,0.989328812,0,0
8.96713E-11,0.000001002,0.000000228,0.97805924,0,0
1.58185E-10,0.000002501,0.000000403,0.965493168,0,0
5.10117E-10,0.000010021,0.000001298,0.941158871,0,0
9.2895E-10,0.000025012,0.000002364,0.920514611,0,0
1.55402E-9,0.000050107,0.000003955,0.899670889,0,0
3.12655E-9,0.00010006,0.000007957,0.877630398,0,0
6.79916E-9,0.000250465,0.000017303,0.84641468,0,0
1.39359E-8,0.00050008,0.000035464,0.820983345,0,0
2.91852E-8,0.001002838,0.000074269,0.796449586,0,0
6.78722E-8,0.00250464,0.00017271,0.764236561,0,0
1.20355E-7,0.005004111,0.000306239,0.737408996,0,0
2.1003E-7,0.010003252,0.000534353,0.706193278,0,0
4.93047E-7,0.025044267,0.001253943,0.661912835,0,0
9.2301E-7,0.050076645,0.002346166,0.625411389,0,0
1.69894E-6,0.100057269,0.004314205,0.586915329,0,0
3.33264E-6,0.200300481,0.008445196,0.546324923,0,0
4.78631E-6,0.3000481,0.012106568,0.521392241,0,0
6.21624E-6,0.400417552,0.015694933,0.503041787,0,0
7.74977E-6,0.500381712,0.019528807,0.488680562,0,0
9.40894E-6,0.600363442,0.023659948,0.477111798,0,0
1.09142E-5,0.700854204,0.027392764,0.467238456,0,0
1.14857E-5,0.750954664,0.028806424,0.462750573,0,0
1.20281E-5,0.800338926,0.030145855,0.458561883,0,0
1.31666E-5,0.900356194,0.032951965,0.450683155,0,0
1.45665E-5,1.001159597,0.036390878,0.443402812,0,0
1.60656E-5,1.100725223,0.040060082,0.436920315,0,0
1.75812E-5,1.201689336,0.043755375,0.430936472,0,0
1.91876E-5,1.300539572,0.047656535,0.425551012,0,0
2.05165E-5,1.401940142,0.050871694,0.420464745,0,0
2.1663E-5,1.501002405,0.053637051,0.415777401,0.018867925,0
2.43543E-5,1.75110039,0.06009652,0.404906752,0.018867925,0
2.71463E-5,2.00170333,0.066750959,0.395232871,0.018867925,0
2.95679E-5,2.25088229,0.072484521,0.386456567,0.037735849,0
3.2107E-5,2.501168052,0.078458618,0.378378378,0.037735849,0
3.47615E-5,2.75252739,0.084662763,0.370898574,0.037735849,0
3.72724E-5,3.003530126,0.090493099,0.363917423,0.037735849,0
3.97556E-5,3.251345849,0.096222466,0.357534656,0.037735849,0
4.27333E-5,3.50317137,0.103045182,0.351451082,0.037735849,0
4.47472E-5,3.752672008,0.10763052,0.345766431,0.037735849,0
4.73329E-5,4.002017005,0.113483097,0.340380971,0.056603774,0
4.99013E-5,4.254518152,0.11925878,0.335194974,0.056603774,0
5.27161E-5,4.500505264,0.125545057,0.330407899,0.056603774,0
5.4715E-5,4.75279876,0.129982016,0.325720555,0.056603774,0
5.70374E-5,5.004116312,0.135108864,0.321232672,0.056603774,0
5.95323E-5,5.254463425,0.140582854,0.316944251,0.056603774,0
6.17739E-5,5.503390415,0.145471365,0.312855291,0.056603774,0
6.45089E-5,5.756027572,0.151398512,0.308866062,0.056603774,0
6.71828E-5,6.006006474,0.157153166,0.305076294,0.056603774,0.076923077
6.90511E-5,6.251114665,0.161151051,0.301485988,0.056603774,0.076923077
7.12995E-5,6.504303896,0.165937185,0.297895682,0.056603774,0.076923077
7.29627E-5,6.756675595,0.169459957,0.294405106,0.056603774,0.076923077
7.47926E-5,7.000584088,0.173318732,0.291113992,0.056603774,0.076923077
7.65798E-5,7.250226812,0.177069992,0.287822878,0.075471698,0.076923077
7.85086E-5,7.506265495,0.181099361,0.284531764,0.075471698,0.076923077
8.0635E-5,7.7529157,0.185518932,0.281440112,0.075471698,0.076923077
8.27527E-5,8.006543852,0.189896368,0.278348459,0.075471698,0.076923077
8.4225E-5,8.256903125,0.192926027,0.275356537,0.075471698,0.076923077
8.64361E-5,8.504985,0.197454631,0.272464346,0.075471698,0.076923077
8.82737E-5,8.758216576,0.201198922,0.269572155,0.075471698,0.076923077
9.02731E-5,9.008143397,0.205252987,0.266779695,0.075471698,0.076923077
9.20953E-5,9.254591484,0.20892991,0.264086965,0.075471698,0.076923077
9.39338E-5,9.505332702,0.212622468,0.261394236,0.075471698,0.076923077
9.55998E-5,9.751774034,0.215953685,0.258801237,0.075471698,0.076923077
9.74564E-5,10.002693168,0.219649319,0.256208238,0.094339623,0.076923077
9.93178E-5,10.258867088,0.223337139,0.253615239,0.094339623,0.076923077
1.01274E-4,10.510055306,0.227193431,0.251121971,0.094339623,0.076923077
1.0259E-4,10.754543489,0.229777015,0.248728433,0.094339623,0.076923077
1.03984E-4,11.002667782,0.232506069,0.246334896,0.094339623,0.076923077
1.05557E-4,11.254170489,0.23557075,0.243941358,0.094339623,0.076923077
1.07335E-4,11.510021739,0.239022569,0.241547821,0.094339623,0.076923077
1.08831E-4,11.758438339,0.241914843,0.239254014,0.113207547,0.076923077
1.1021E-4,12.010591729,0.244569506,0.236960207,0.132075472,0.076923077
1.11741E-4,12.254649424,0.247507875,0.234766131,0.132075472,0.076923077
1.13079E-4,12.502105883,0.250065225,0.232572055,0.132075472,0.076923077
1.14435E-4,12.752512107,0.252647991,0.230377979,0.132075472,0.076923077
1.15548E-4,13.005528396,0.254761688,0.228183903,0.132075472,0.076923077
1.17131E-4,13.261332335,0.25775794,0.225989827,0.150943396,0.076923077
1.18985E-4,13.509267188,0.26125224,0.223895482,0.169811321,0.076923077
1.21381E-4,13.761672598,0.265743655,0.221801137,0.169811321,0.076923077
1.22723E-4,14.005809868,0.268246245,0.219806522,0.169811321,0.076923077
1.24913E-4,14.253242533,0.272314222,0.217811908,0.169811321,0.076923077
1.26577E-4,14.504775414,0.275388483,0.215817293,0.169811321,0.076923077
1.27951E-4,14.7596384,0.277917314,0.213822679,0.169811321,0.076923077
1.28905E-4,15.003753518,0.27966889,0.211927795,0.169811321,0.076923077
1.29704E-4,15.262493839,0.281131463,0.20993318,0.169811321,0.076923077
1.31073E-4,15.510217079,0.283631286,0.208038297,0.169811321,0.076923077
1.32736E-4,15.761130731,0.286657802,0.206143413,0.169811321,0.076923077
1.34293E-4,16.001582466,0.289478056,0.20434826,0.169811321,0.076923077
1.36723E-4,16.259644861,0.293858419,0.202453376,0.169811321,0.076923077
1.38136E-4,16.50718838,0.296393136,0.200658223,0.169811321,0.076923077
1.39866E-4,16.757637664,0.299483391,0.19886307,0.169811321,0.076923077
1.41321E-4,17.010571531,0.30207305,0.197067917,0.169811321,0.076923077
1.42515E-4,17.251690975,0.30419005,0.195372494,0.169811321,0.076923077
1.43711E-4,17.509420191,0.306304716,0.193577341,0.169811321,0.076923077
1.45079E-4,17.754887053,0.308716271,0.191881919,0.169811321,0.076923077
1.46101E-4,18.002479793,0.310511703,0.190186496,0.188679245,0.076923077
1.48463E-4,18.252940127,0.314642758,0.188491074,0.188679245,0.076923077
1.49983E-4,18.506667079,0.317288821,0.186795652,0.188679245,0.076923077
1.51353E-4,18.762940722,0.319664696,0.185100229,0.188679245,0.076923077
1.52648E-4,19.006032421,0.32190343,0.183504538,0.188679245,0.076923077
1.54487E-4,19.251983033,0.32507081,0.181908846,0.188679245,0.076923077
1.55392E-4,19.500081182,0.326623004,0.180313154,0.188679245,0.076923077
1.56322E-4,19.765098521,0.328214108,0.178617732,0.188679245,0.076923077
1.57485E-4,20.000482274,0.330200383,0.177121771,0.188679245,0.076923077
1.58817E-4,20.253638427,0.332465639,0.17552608,0.188679245,0.076923077
1.60045E-4,20.508758113,0.334548877,0.173930388,0.188679245,0.076923077
1.62484E-4,20.750909074,0.338667275,0.172434427,0.188679245,0.076923077
1.64561E-4,21.012135981,0.342153738,0.170838735,0.188679245,0.076923077
1.66059E-4,21.260277043,0.34465541,0.169342775,0.188679245,0.076923077
1.67922E-4,21.510970453,0.347756161,0.167846814,0.188679245,0.076923077
1.69292E-4,21.764210911,0.350025981,0.166350853,0.188679245,0.076923077
1.70997E-4,22.0028902,0.352839356,0.164954623,0.188679245,0.076923077
1.72595E-4,22.260507577,0.355466287,0.163458662,0.188679245,0.076923077
1.73564E-4,22.502849506,0.357053079,0.162062431,0.188679245,0.076923077
1.74845E-4,22.764378249,0.359146445,0.160566471,0.188679245,0.076923077
1.75879E-4,23.009916244,0.360830404,0.15917024,0.188679245,0.076923077
1.77237E-4,23.257034093,0.363035327,0.15777401,0.188679245,0.076923077
1.78967E-4,23.506304131,0.365833707,0.15637778,0.188679245,0.076923077
1.80308E-4,23.758106482,0.367994674,0.15498155,0.20754717,0.076923077
1.81929E-4,24.011598364,0.370596307,0.15358532,0.20754717,0.076923077
1.83364E-4,24.267399577,0.372891142,0.152189089,0.20754717,0.076923077
1.85047E-4,24.506917287,0.375570858,0.15089259,0.20754717,0.076923077
1.86606E-4,24.767520447,0.378042709,0.14949636,0.20754717,0.076923077
1.87594E-4,25.010620304,0.379604064,0.14819986,0.226415094,0.076923077
1.89095E-4,25.255484058,0.381970309,0.146903361,0.226415094,0.076923077
1.9067E-4,25.502280656,0.384442636,0.145606861,0.226415094,0.076923077
1.92513E-4,25.751591519,0.387322446,0.144310362,0.226415094,0.076923077
1.94323E-4,26.003223119,0.390138145,0.143013863,0.226415094,0.076923077
1.96242E-4,26.257049972,0.393109535,0.141717363,0.226415094,0.076923077
1.97865E-4,26.513340584,0.395610257,0.140420864,0.245283019,0.076923077
1.99621E-4,26.751789994,0.398306052,0.139224095,0.245283019,0.076923077
2.02163E-4,27.012915724,0.402185044,0.137927595,0.245283019,0.076923077
2.03325E-4,27.256088413,0.40395069,0.136730827,0.245283019,0.076923077
2.06433E-4,27.502660458,0.408646567,0.135534058,0.245283019,0.076923077
2.07844E-4,27.751199057,0.410765593,0.134337289,0.245283019,0.076923077
2.10764E-4,28.002356863,0.415128304,0.133140521,0.245283019,0.076923077
2.12231E-4,28.256356339,0.417307773,0.131943752,0.245283019,0.076923077
2.14616E-4,28.512488269,0.420832905,0.130746983,0.245283019,0.076923077
2.16984E-4,28.771545799,0.42431338,0.129550214,0.245283019,0.076923077
2.18463E-4,29.010884544,0.42647606,0.128453176,0.245283019,0.076923077
2.19805E-4,29.252237987,0.428431702,0.127356138,0.245283019,0.076923077
2.22339E-4,29.517612172,0.432104689,0.12615937,0.245283019,0.076923077
2.24314E-4,29.763291995,0.43495245,0.125062332,0.245283019,0.076923077
2.26083E-4,30.01116924,0.437490732,0.123965294,0.245283019,0.076923077
2.28512E-4,30.26169908,0.440956924,0.122868256,0.245283019,0.076923077
2.30138E-4,30.513872278,0.443264928,0.121771218,0.245283019,0.076923077
2.32816E-4,30.768758271,0.447047337,0.12067418,0.245283019,0.076923077
2.3671E-4,31.003924715,0.452499778,0.119676872,0.245283019,0.076923077
2.38917E-4,31.26580244,0.4555651,0.118579834,0.245283019,0.076923077
2.40988E-4,31.506191072,0.458428126,0.117582527,0.245283019,0.076923077
2.43315E-4,31.772798752,0.461624926,0.116485489,0.245283019,0.076923077
2.45727E-4,32.01748491,0.464919119,0.115488182,0.264150943,0.076923077
2.47981E-4,32.264442544,0.467979616,0.114490875,0.283018868,0.076923077
2.50581E-4,32.513710006,0.471488513,0.113493567,0.283018868,0.076923077
2.52734E-4,32.765478341,0.474376296,0.11249626,0.301886792,0.076923077
2.55192E-4,33.019841108,0.477653641,0.111498953,0.301886792,0.076923077
2.58098E-4,33.250801817,0.481503395,0.110601376,0.301886792,0.153846154
2.61638E-4,33.510864911,0.486152403,0.109604069,0.301886792,0.153846154
2.64316E-4,33.773603338,0.489642601,0.108606762,0.301886792,0.153846154
2.6587E-4,34.012051726,0.491657545,0.107709185,0.320754717,0.153846154
2.67703E-4,34.252372449,0.494022644,0.106811609,0.320754717,0.153846154
2.70672E-4,34.521952808,0.497831564,0.105814301,0.320754717,0.153846154
2.72856E-4,34.766417561,0.500614441,0.104916725,0.320754717,0.153846154
2.75114E-4,35.012736883,0.503476518,0.104019148,0.320754717,0.153846154
2.78096E-4,35.26165471,0.507230457,0.103121572,0.320754717,0.153846154
2.81042E-4,35.513153858,0.510910527,0.102223995,0.339622642,0.153846154
