X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-155.9634821,19.59960233,train,2.746333950801354E-4,30.411225801484495,0.44581438563642073
-155.9701389,19.594,train,3.8327952306505637E-4,41.40224226942091,0.5612226666500678
-155.9044167,19.425,train,2.529679584673698E-4,28.25898174770417,0.41939881249538846
-155.59025,19.0595556,train,6.533787856504907E-5,5.529222607757902,0.13101323428967127
-155.0396111,19.6245278,train,1.2240218942301105E-4,12.8336611194088,0.23131407087559896
-155.3732222,20.0411389,train,3.318042675814532E-5,2.3261985497907407,0.06882961506440433
-159.367397,21.9761102,train,4.44923223273586E-4,46.33566030631679,0.615668908791366
-159.384475,22.20865,train,2.2423388305170555E-4,25.42169028497802,0.3824124835754683
-159.38275,22.2100833,train,2.1072340801987102E-4,23.938433281845818,0.36421645770805955
-159.509247,21.924507,train,2.1295859908366241E-4,24.141958190265072,0.36726342613314
-159.7088056,21.9679722,train,3.075022493815135E-4,33.86453195783108,0.48361308703109207
-159.593462,21.907638,train,3.750809991549004E-4,40.81536157317014,0.5534225962212691
-157.8592222,21.3168333,train,0.002660099964416971,91.57078112408416,0.9967111513095576
-157.8555556,21.2980278,train,0.004740260655861822,100.0,0.9999623810038079
-157.83275,21.4309167,train,2.967728599192997E-4,32.76062940788328,0.4715667758626184
-158.0558333,21.6416111,train,1.8672773842219142E-4,21.45100693032834,0.33056716647341067
-157.8441944,21.2946389,train,0.004271825342480082,99.06285541530052,0.9998970448596555
-157.8582778,21.3018056,train,0.002839884904340344,92.67864809826146,0.9977652375784988
-157.8586944,21.3022222,train,0.0035909466913415515,95.90193685816863,0.9995551793095104
-157.8148056,21.30125,train,9.661515980050982E-4,72.87901183192007,0.8746318346751152
-157.8138056,21.2995556,train,0.0012117448301618018,78.53601110093345,0.9260481893632826
-157.8443056,21.3169722,train,0.001105236914354608,76.29737648318543,0.9070254568426676
-157.839,21.30725,train,0.0023074027513278923,90.31672389931315,0.9929813438779187
-157.8016667,21.3172778,train,7.131454311570326E-4,64.92599929718786,0.7840540743011197
-157.781771,21.368189,train,3.745019536579332E-4,40.76499556654879,0.5528664788293747
-157.812344,21.415525,train,5.412850284040972E-4,54.5369031044747,0.6875642446071344
-158.0171667,21.3845833,train,3.494808110554206E-4,37.8329714609907,0.5281628401298148
-158.0227778,21.4986667,train,7.707354806625671E-5,6.91677017704094,0.15265746926952295
-157.83775,21.3383056,train,5.570923114724765E-4,55.157221828773544,0.6980005866489409
-157.8481389,21.3121667,train,8.179872078920062E-4,68.78198535693687,0.8276207609739277
-157.8501944,21.311,train,0.0019408652184610539,86.31059444632244,0.9845694044426168
-157.8617222,21.3144444,train,0.0026825446149756293,91.83906890523141,0.9968660367608162
-157.8644444,21.2948056,train,0.004630468213871845,99.5259716278965,0.9999523691596148
-157.8348333,21.29925,train,0.0038442183250184127,97.3947583189978,0.999741905085622
-157.813061,21.312601,train,7.546450418850533E-4,66.47615292174801,0.8024809516082398
