X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-157.8501944,21.311,train,0.0018753966298362006,91.92860440107658,0.9915416657260341
-157.8617222,21.3144444,train,0.0027986839992819447,98.18861638260893,0.9991930354628892
-157.8348333,21.29925,train,0.0034012963112262165,99.99999321034004,0.9998258839882098
-157.81475,21.2888056,train,0.0026696632720263256,96.25964558798393,0.9988794015919932
-157.813061,21.312601,train,8.628478784030068E-4,74.56837951739806,0.8887325348272721
-157.8459167,21.3276667,train,7.782845236278096E-4,71.5919540403275,0.862015970777765
-157.849171,21.304558,train,0.002583356327211656,95.72678250006285,0.9986041534743424
-157.8181111,21.2940278,train,0.002775497379344343,97.90061555183188,0.999143986461702
-156.4782754,20.8901656,train,6.456802369291303E-4,65.62013840333637,0.8066318353709401
-158.0558167,21.64168889,train,9.591132061562919E-5,9.793875985468718,0.21657497913044188
-155.5504133,19.08601117,train,1.4529360996881095E-4,17.8068790982145,0.3090932654411782
-156.4372437,20.67469717,train,5.216101050850125E-4,58.08306292415761,0.7348393604525363
-156.6810617,20.88221167,train,8.200638264791898E-4,73.0480461107646,0.8759337258936681
-159.506745,21.90282833,train,5.462281214173038E-4,59.30821439955184,0.7509417831678098
-157.8076633,21.41009667,train,5.148086710041536E-4,57.591055547240735,0.730209843552885
-157.8370382,21.31030763,train,7.683906805500063E-4,71.28158030062835,0.8584976543121714
-157.8327428,21.2822781,train,0.0016253860824279255,88.96950602822749,0.9840191426730703
-157.7973076,21.31608671,train,3.3140594269734423E-4,40.6846431356034,0.5697455050293903
-157.8172728,21.26160469,train,0.0014941068552542932,87.52237318309503,0.9776801253030305
-157.8289089,21.29722909,train,0.002860556878933442,98.74654440137736,0.9993105993971518
-157.8502025,21.32553624,train,0.0012858411447166443,84.65041699513058,0.9620798547980283
-155.9701389,19.594,test,3.1235466122601056E-4,38.890829257293504,0.5483716825271334
-157.8592222,21.3168333,test,0.0027615793330941613,97.38815416440347,0.9991131236846121
-157.8555556,21.2980278,test,0.0029419504832743073,99.15752124362513,0.9994395791504002
-157.83275,21.4309167,test,2.576542576139386E-4,33.215534419856816,0.48091696825882346
-157.8148056,21.30125,test,0.0010407713547898032,80.01167314385877,0.9292502962588483
-157.8443056,21.3169722,test,0.0011326727609243747,82.30018172554195,0.9440044031294249
-157.83775,21.3383056,test,5.222977239122547E-4,58.17321940289077,0.7353029558011221
-157.8481389,21.3121667,test,7.571503603103183E-4,70.92529317770651,0.8543915423047976
-157.8644444,21.2948056,test,0.0022981914209568906,93.97756927330606,0.997115928655972
-157.96277,21.358875,test,0.0010511855144329804,80.12240212817842,0.9311007098422598
-155.8807533,19.41322167,test,6.655606579863483E-5,5.947414033182052,0.1558078975091306
-157.892625,21.34531167,test,0.0010627475136652717,80.24533556453446,0.9330984375210385
-157.826325,21.32467833,test,3.560852782518144E-4,43.69519885105588,0.5959366484079687
