variable,x,y
Clipped_bioclim18,-87.8,0.9999562501907349
Clipped_bioclim18,-84.97279999999999,0.9999562501907349
Clipped_bioclim18,-82.1456,0.9999562501907349
Clipped_bioclim18,-79.3184,0.9999562501907349
Clipped_bioclim18,-76.49119999999999,0.9999562501907349
Clipped_bioclim18,-73.664,0.9999562501907349
Clipped_bioclim18,-70.8368,0.9999562501907349
Clipped_bioclim18,-68.0096,0.9999562501907349
Clipped_bioclim18,-65.1824,0.9999562501907349
Clipped_bioclim18,-62.355199999999996,0.9999562501907349
Clipped_bioclim18,-59.528,0.9999562501907349
Clipped_bioclim18,-56.7008,0.9999562501907349
Clipped_bioclim18,-53.8736,0.9999562501907349
Clipped_bioclim18,-51.0464,0.9999562501907349
Clipped_bioclim18,-48.2192,0.9999562501907349
Clipped_bioclim18,-45.391999999999996,0.9999562501907349
Clipped_bioclim18,-42.5648,0.9999562501907349
Clipped_bioclim18,-39.7376,0.9999562501907349
Clipped_bioclim18,-36.910399999999996,0.9999562501907349
Clipped_bioclim18,-34.083200000000005,0.9999562501907349
Clipped_bioclim18,-31.256,0.9999562501907349
Clipped_bioclim18,-28.428800000000003,0.9999562501907349
Clipped_bioclim18,-25.601600000000005,0.9999562501907349
Clipped_bioclim18,-22.7744,0.9999562501907349
Clipped_bioclim18,-19.94720000000001,0.9999562501907349
Clipped_bioclim18,-17.11999999999999,0.9999562501907349
Clipped_bioclim18,-14.2928,0.9999562501907349
Clipped_bioclim18,-11.46560000000001,0.9999562501907349
Clipped_bioclim18,-8.638400000000004,0.9999562501907349
Clipped_bioclim18,-5.811200000000014,0.9999562501907349
Clipped_bioclim18,-2.9839999999999947,0.9999562501907349
Clipped_bioclim18,-0.15680000000000405,0.9999562501907349
Clipped_bioclim18,2.6704000000000008,0.9999562501907349
Clipped_bioclim18,5.497599999999991,0.9999562501907349
Clipped_bioclim18,8.324799999999996,0.9999562501907349
Clipped_bioclim18,11.152000000000001,0.9999562501907349
Clipped_bioclim18,13.979200000000006,0.9999562501907349
Clipped_bioclim18,16.806399999999996,0.9999562501907349
Clipped_bioclim18,19.633599999999987,0.9999562501907349
Clipped_bioclim18,22.460799999999992,0.9999562501907349
Clipped_bioclim18,25.287999999999997,0.9999562501907349
Clipped_bioclim18,28.1152,0.9999562501907349
Clipped_bioclim18,30.942399999999992,0.9998766183853149
Clipped_bioclim18,33.7696,0.9984805583953857
Clipped_bioclim18,36.59679999999999,0.9907106757164001
Clipped_bioclim18,39.42399999999999,0.9657290577888489
Clipped_bioclim18,42.2512,0.9121584296226501
Clipped_bioclim18,45.0784,0.8268474340438843
Clipped_bioclim18,47.90559999999998,0.7175583839416504
Clipped_bioclim18,50.73279999999998,0.5980805158615112
Clipped_bioclim18,53.56000000000002,0.48269975185394287
Clipped_bioclim18,56.38719999999999,0.4401504397392273
Clipped_bioclim18,59.2144,0.44949886202812195
Clipped_bioclim18,62.041599999999974,0.4593644440174103
Clipped_bioclim18,64.86879999999998,0.46934038400650024
Clipped_bioclim18,67.69600000000001,0.47942233085632324
Clipped_bioclim18,70.52319999999999,0.48960548639297485
Clipped_bioclim18,73.3504,0.49988481402397156
Clipped_bioclim18,76.17759999999997,0.5102548599243164
Clipped_bioclim18,79.0048,0.5207098722457886
Clipped_bioclim18,81.83200000000001,0.5312437415122986
Clipped_bioclim18,84.65919999999998,0.5418500304222107
Clipped_bioclim18,87.48639999999999,0.5525218844413757
Clipped_bioclim18,90.31359999999997,0.5632522106170654
Clipped_bioclim18,93.1408,0.5740335583686829
Clipped_bioclim18,95.968,0.5848580002784729
Clipped_bioclim18,98.79519999999998,0.5957174301147461
Clipped_bioclim18,101.62239999999998,0.6066034436225891
Clipped_bioclim18,104.44959999999999,0.6175071597099304
Clipped_bioclim18,107.2768,0.6284194588661194
Clipped_bioclim18,110.104,0.6393311023712158
Clipped_bioclim18,112.93119999999998,0.6502323150634766
Clipped_bioclim18,115.75840000000001,0.6611133217811584
Clipped_bioclim18,118.58559999999999,0.6719638705253601
Clipped_bioclim18,121.41279999999999,0.682773768901825
Clipped_bioclim18,124.24,0.6935323476791382
Clipped_bioclim18,127.06719999999997,0.7042290568351746
Clipped_bioclim18,129.89440000000002,0.714853048324585
Clipped_bioclim18,132.72159999999997,0.7253934741020203
Clipped_bioclim18,135.54879999999997,0.7358392477035522
Clipped_bioclim18,138.37599999999998,0.7461795806884766
Clipped_bioclim18,141.20319999999998,0.7550498843193054
Clipped_bioclim18,144.0304,0.7529801726341248
Clipped_bioclim18,146.8576,0.750100314617157
Clipped_bioclim18,149.6848,0.7472074627876282
Clipped_bioclim18,152.512,0.7443018555641174
Clipped_bioclim18,155.3392,0.7413835525512695
Clipped_bioclim18,158.1664,0.7384529709815979
Clipped_bioclim18,160.99359999999996,0.7355101704597473
Clipped_bioclim18,163.82079999999996,0.7325555086135864
Clipped_bioclim18,166.64799999999997,0.7295891046524048
Clipped_bioclim18,169.47519999999997,0.7266111373901367
Clipped_bioclim18,172.30239999999998,0.7236220240592957
Clipped_bioclim18,175.12959999999998,0.7206218242645264
Clipped_bioclim18,177.9568,0.7176108360290527
Clipped_bioclim18,180.784,0.7145892977714539
Clipped_bioclim18,183.61119999999994,0.7115573883056641
Clipped_bioclim18,186.43839999999994,0.7085153460502625
Clipped_bioclim18,189.26559999999995,0.7054634690284729
Clipped_bioclim18,192.09279999999995,0.7024019956588745
Clipped_bioclim18,194.92000000000002,0.6993310451507568
Clipped_bioclim18,197.74719999999996,0.6962509751319885
Clipped_bioclim18,200.57439999999997,0.6931620240211487
Clipped_bioclim18,203.40159999999997,0.6900643110275269
Clipped_bioclim18,206.22879999999998,0.6869581937789917
Clipped_bioclim18,209.05599999999998,0.6838439106941223
Clipped_bioclim18,211.88319999999993,0.680721640586853
Clipped_bioclim18,214.71039999999994,0.6775916814804077
Clipped_bioclim18,217.53759999999994,0.6744542121887207
Clipped_bioclim18,220.3648,0.6713095903396606
Clipped_bioclim18,223.192,0.6681579351425171
Clipped_bioclim18,226.01919999999996,0.6649995446205139
Clipped_bioclim18,228.84639999999996,0.6618346571922302
Clipped_bioclim18,231.67359999999996,0.6586635708808899
Clipped_bioclim18,234.50079999999997,0.655486524105072
Clipped_bioclim18,237.32799999999997,0.6523036360740662
Clipped_bioclim18,240.15519999999992,0.6491153240203857
Clipped_bioclim18,242.98239999999993,0.6459217071533203
Clipped_bioclim18,245.8096,0.6427230834960938
Clipped_bioclim18,248.6368,0.6395196914672852
Clipped_bioclim18,251.464,0.6363118290901184
Clipped_bioclim18,254.29119999999995,0.6330996751785278
Clipped_bioclim18,257.11839999999995,0.6298834681510925
Clipped_bioclim18,259.94559999999996,0.6266635060310364
