variable,x,y
Clipped_bioclim12,31.899999999999977,0.40547701716423035
Clipped_bioclim12,42.99039999999998,0.40547701716423035
Clipped_bioclim12,54.08079999999998,0.40547701716423035
Clipped_bioclim12,65.17119999999998,0.40547701716423035
Clipped_bioclim12,76.26159999999999,0.40547701716423035
Clipped_bioclim12,87.35199999999998,0.40547701716423035
Clipped_bioclim12,98.44239999999999,0.40547701716423035
Clipped_bioclim12,109.5328,0.40547701716423035
Clipped_bioclim12,120.62319999999998,0.40547701716423035
Clipped_bioclim12,131.71359999999999,0.40547701716423035
Clipped_bioclim12,142.80399999999997,0.40547701716423035
Clipped_bioclim12,153.89440000000002,0.40547701716423035
Clipped_bioclim12,164.9848,0.40547701716423035
Clipped_bioclim12,176.0752,0.40547701716423035
Clipped_bioclim12,187.1656,0.40547701716423035
Clipped_bioclim12,198.256,0.40547701716423035
Clipped_bioclim12,209.3464,0.40547701716423035
Clipped_bioclim12,220.4368,0.40547701716423035
Clipped_bioclim12,231.5272,0.40547701716423035
Clipped_bioclim12,242.6176,0.40547701716423035
Clipped_bioclim12,253.708,0.40547701716423035
Clipped_bioclim12,264.7984,0.40547701716423035
Clipped_bioclim12,275.88880000000006,0.40547701716423035
Clipped_bioclim12,286.9792,0.40547701716423035
Clipped_bioclim12,298.06960000000004,0.40547701716423035
Clipped_bioclim12,309.16,0.40547701716423035
Clipped_bioclim12,320.2504,0.40547701716423035
Clipped_bioclim12,331.3408,0.40547701716423035
Clipped_bioclim12,342.43120000000005,0.40547701716423035
Clipped_bioclim12,353.52160000000003,0.40547701716423035
Clipped_bioclim12,364.612,0.40547701716423035
Clipped_bioclim12,375.7024,0.40547701716423035
Clipped_bioclim12,386.7928,0.40547701716423035
Clipped_bioclim12,397.88320000000004,0.40547701716423035
Clipped_bioclim12,408.97360000000003,0.40547701716423035
Clipped_bioclim12,420.064,0.40547701716423035
Clipped_bioclim12,431.1544,0.40547701716423035
Clipped_bioclim12,442.2448,0.40547701716423035
Clipped_bioclim12,453.33520000000004,0.40547701716423035
Clipped_bioclim12,464.42560000000003,0.40547701716423035
Clipped_bioclim12,475.516,0.40547701716423035
Clipped_bioclim12,486.60640000000006,0.40547701716423035
Clipped_bioclim12,497.6968,0.40671300888061523
Clipped_bioclim12,508.78720000000004,0.41043516993522644
Clipped_bioclim12,519.8776,0.41417843103408813
Clipped_bioclim12,530.9680000000001,0.417942613363266
Clipped_bioclim12,542.0584000000001,0.4217275381088257
Clipped_bioclim12,553.1488,0.4255330264568329
Clipped_bioclim12,564.2392000000001,0.42935889959335327
Clipped_bioclim12,575.3296,0.4332049489021301
Clipped_bioclim12,586.4200000000001,0.4370709955692291
Clipped_bioclim12,597.5104,0.4409567713737488
Clipped_bioclim12,608.6008,0.44486209750175476
Clipped_bioclim12,619.6912000000001,0.4487867057323456
Clipped_bioclim12,630.7816,0.4527303874492645
Clipped_bioclim12,641.8720000000001,0.4566929042339325
Clipped_bioclim12,652.9624000000001,0.4606739282608032
Clipped_bioclim12,664.0528,0.4646732807159424
Clipped_bioclim12,675.1432000000001,0.4686906337738037
Clipped_bioclim12,686.2336,0.4727257192134857
Clipped_bioclim12,697.3240000000001,0.4767782688140869
Clipped_bioclim12,708.4144000000001,0.48084795475006104
Clipped_bioclim12,719.5048,0.4849344789981842
Clipped_bioclim12,730.5952000000001,0.48903748393058777
Clipped_bioclim12,741.6856,0.49345865845680237
Clipped_bioclim12,752.7760000000001,0.5110434889793396
Clipped_bioclim12,763.8664000000001,0.5295336246490479
Clipped_bioclim12,774.9568,0.5482638478279114
Clipped_bioclim12,786.0472000000001,0.5671967267990112
Clipped_bioclim12,797.1376,0.5862915515899658
Clipped_bioclim12,808.2280000000001,0.6055042743682861
Clipped_bioclim12,819.3184000000001,0.6247872114181519
Clipped_bioclim12,830.4088,0.644089937210083
Clipped_bioclim12,841.4992000000001,0.6633589267730713
Clipped_bioclim12,852.5896,0.6825381517410278
Clipped_bioclim12,863.6800000000001,0.7015693783760071
Clipped_bioclim12,874.7704000000001,0.7203925848007202
Clipped_bioclim12,885.8608000000002,0.7389464974403381
Clipped_bioclim12,896.9512000000001,0.757169246673584
Clipped_bioclim12,908.0416,0.7749989628791809
Clipped_bioclim12,919.1320000000001,0.792374312877655
Clipped_bioclim12,930.2224000000001,0.8092356324195862
Clipped_bioclim12,941.3128000000002,0.8255257606506348
Clipped_bioclim12,952.4032000000001,0.8411903381347656
Clipped_bioclim12,963.4936,0.8561793565750122
Clipped_bioclim12,974.5840000000001,0.8645997643470764
Clipped_bioclim12,985.6744000000001,0.8596891164779663
Clipped_bioclim12,996.7648000000002,0.8546925783157349
Clipped_bioclim12,1007.8552000000002,0.8496118187904358
Clipped_bioclim12,1018.9456000000001,0.8444488048553467
Clipped_bioclim12,1030.036,0.8392052054405212
Clipped_bioclim12,1041.1264,0.8338831067085266
Clipped_bioclim12,1052.2168000000001,0.8284842371940613
Clipped_bioclim12,1063.3072000000002,0.8230108618736267
Clipped_bioclim12,1074.3976000000002,0.81746506690979
Clipped_bioclim12,1085.4880000000003,0.8118488788604736
Clipped_bioclim12,1096.5784000000003,0.8061646223068237
Clipped_bioclim12,1107.6688,0.8004144430160522
Clipped_bioclim12,1118.7592,0.794600784778595
Clipped_bioclim12,1129.8496,0.7887258529663086
Clipped_bioclim12,1140.94,0.7827920913696289
Clipped_bioclim12,1152.0304,0.7768017649650574
Clipped_bioclim12,1163.1208000000001,0.7707574367523193
Clipped_bioclim12,1174.2112000000002,0.7646614909172058
Clipped_bioclim12,1185.3016000000002,0.7585163712501526
Clipped_bioclim12,1196.3920000000003,0.7523245811462402
Clipped_bioclim12,1207.4824000000003,0.7460885643959045
Clipped_bioclim12,1218.5728,0.7398109436035156
Clipped_bioclim12,1229.6632,0.733493983745575
Clipped_bioclim12,1240.7536,0.7271403670310974
Clipped_bioclim12,1251.844,0.720752477645874
Clipped_bioclim12,1262.9344,0.7143328785896301
Clipped_bioclim12,1274.0248000000001,0.7078840732574463
Clipped_bioclim12,1285.1152000000002,0.7014083862304688
Clipped_bioclim12,1296.2056000000002,0.6949084401130676
Clipped_bioclim12,1307.2960000000003,0.6883864998817444
Clipped_bioclim12,1318.3864000000003,0.6818451285362244
Clipped_bioclim12,1329.4768000000004,0.675286591053009
Clipped_bioclim12,1340.5672,0.6687133312225342
Clipped_bioclim12,1351.6576,0.6621277332305908
Clipped_bioclim12,1362.748,0.6555320024490356
Clipped_bioclim12,1373.8384,0.6489285230636597
Clipped_bioclim12,1384.9288000000001,0.6423194408416748
Clipped_bioclim12,1396.0192000000002,0.6357070207595825
Clipped_bioclim12,1407.1096000000002,0.6290934085845947
Clipped_bioclim12,1418.2000000000003,0.6224808096885681
Clipped_bioclim12,1429.2904000000003,0.615871250629425
Clipped_bioclim12,1440.3808000000004,0.6092668175697327
Clipped_bioclim12,1451.4712,0.6026695966720581
Clipped_bioclim12,1462.5616,0.5960814356803894
Clipped_bioclim12,1473.652,0.5895043611526489
Clipped_bioclim12,1484.7424,0.5829401612281799
Clipped_bioclim12,1495.8328000000001,0.5763908624649048
Clipped_bioclim12,1506.9232000000002,0.5698580741882324
Clipped_bioclim12,1518.0136000000002,0.5633437037467957
Clipped_bioclim12,1529.1040000000003,0.5568492412567139
Clipped_bioclim12,1540.1944000000003,0.5503765344619751
Clipped_bioclim12,1551.2848000000004,0.5439271330833435
Clipped_bioclim12,1562.3752,0.5375025868415833
Clipped_bioclim12,1573.4656,0.5311045050621033
Clipped_bioclim12,1584.556,0.5247341394424438
Clipped_bioclim12,1595.6464,0.5183931589126587
Clipped_bioclim12,1606.7368000000001,0.5120826959609985
Clipped_bioclim12,1617.8272000000002,0.5058042407035828
Clipped_bioclim12,1628.9176000000002,0.4995589852333069
Clipped_bioclim12,1640.0080000000003,0.4933481812477112
Clipped_bioclim12,1651.0984000000003,0.48717308044433594
Clipped_bioclim12,1662.1888000000004,0.48103466629981995
Clipped_bioclim12,1673.2792,0.4749341607093811
Clipped_bioclim12,1684.3696000000004,0.4688724875450134
Clipped_bioclim12,1695.46,0.46285077929496765
Clipped_bioclim12,1706.5504,0.45686981081962585
Clipped_bioclim12,1717.6408000000001,0.4509306848049164
Clipped_bioclim12,1728.7312000000002,0.44503405690193176
Clipped_bioclim12,1739.8216000000002,0.4391808807849884
Clipped_bioclim12,1750.9120000000003,0.43337196111679077
Clipped_bioclim12,1762.0024000000003,0.427607923746109
Clipped_bioclim12,1773.0928000000004,0.4218895733356476
Clipped_bioclim12,1784.1832,0.4162174165248871
Clipped_bioclim12,1795.2736000000004,0.4105922281742096
Clipped_bioclim12,1806.364,0.40501442551612854
Clipped_bioclim12,1817.4544,0.39948469400405884
Clipped_bioclim12,1828.5448000000001,0.39400342106819153
Clipped_bioclim12,1839.6352000000002,0.3885710835456848
Clipped_bioclim12,1850.7256000000002,0.3831882178783417
Clipped_bioclim12,1861.8160000000003,0.3778550624847412
Clipped_bioclim12,1872.9064000000003,0.3725720942020416
Clipped_bioclim12,1883.9968000000003,0.367339551448822
Clipped_bioclim12,1895.0872,0.36215779185295105
Clipped_bioclim12,1906.1776000000004,0.35702699422836304
Clipped_bioclim12,1917.268,0.35194751620292664
Clipped_bioclim12,1928.3584,0.34691938757896423
Clipped_bioclim12,1939.4488000000001,0.3419429063796997
Clipped_bioclim12,1950.5392000000002,0.337018221616745
Clipped_bioclim12,1961.6296000000002,0.3321453630924225
Clipped_bioclim12,1972.7200000000003,0.3273245096206665
Clipped_bioclim12,1983.8104000000003,0.3225556015968323
Clipped_bioclim12,1994.9008000000003,0.3178388476371765
Clipped_bioclim12,2005.9912000000004,0.3131740689277649
Clipped_bioclim12,2017.0816000000004,0.30856144428253174
Clipped_bioclim12,2028.172,0.3040007948875427
Clipped_bioclim12,2039.2624000000005,0.29949209094047546
Clipped_bioclim12,2050.3528,0.29503536224365234
Clipped_bioclim12,2061.4432,0.29063042998313904
Clipped_bioclim12,2072.5336,0.2862771153450012
Clipped_bioclim12,2083.6240000000003,0.2819754481315613
Clipped_bioclim12,2094.7144000000003,0.2777251601219177
Clipped_bioclim12,2105.8048000000003,0.273526132106781
Clipped_bioclim12,2116.8952000000004,0.26937806606292725
Clipped_bioclim12,2127.9856000000004,0.26528093218803406
Clipped_bioclim12,2139.0760000000005,0.26123446226119995
Clipped_bioclim12,2150.1664000000005,0.2572382688522339
Clipped_bioclim12,2161.2568000000006,0.25329235196113586
Clipped_bioclim12,2172.3472,0.24970701336860657
Clipped_bioclim12,2183.4376,0.24645842611789703
Clipped_bioclim12,2194.5280000000007,0.24360191822052002
Clipped_bioclim12,2205.6184000000003,0.2418144792318344
Clipped_bioclim12,2216.7088000000003,0.24071191251277924
Clipped_bioclim12,2227.7992000000004,0.23981741070747375
Clipped_bioclim12,2238.8896,0.23958712816238403
Clipped_bioclim12,2249.9800000000005,0.23949077725410461
Clipped_bioclim12,2261.0704000000005,0.23939445614814758
Clipped_bioclim12,2272.1608000000006,0.23929816484451294
Clipped_bioclim12,2283.2512,0.23920190334320068
Clipped_bioclim12,2294.3416,0.239105686545372
Clipped_bioclim12,2305.4320000000007,0.23900949954986572
Clipped_bioclim12,2316.5224000000003,0.23891332745552063
Clipped_bioclim12,2327.6128000000003,0.23881720006465912
Clipped_bioclim12,2338.7032000000004,0.2387211173772812
Clipped_bioclim12,2349.7936,0.23862504959106445
Clipped_bioclim12,2360.8840000000005,0.2385290116071701
Clipped_bioclim12,2371.9744000000005,0.23843301832675934
Clipped_bioclim12,2383.0648000000006,0.23833705484867096
Clipped_bioclim12,2394.1552,0.23824112117290497
Clipped_bioclim12,2405.2456,0.23814521729946136
Clipped_bioclim12,2416.3360000000007,0.23804935812950134
Clipped_bioclim12,2427.4264000000003,0.23795351386070251
Clipped_bioclim12,2438.5168000000003,0.23785771429538727
Clipped_bioclim12,2449.6072000000004,0.2377619445323944
Clipped_bioclim12,2460.6976,0.23766620457172394
Clipped_bioclim12,2471.7880000000005,0.23757049441337585
Clipped_bioclim12,2482.8784000000005,0.23747481405735016
Clipped_bioclim12,2493.9688000000006,0.23737917840480804
Clipped_bioclim12,2505.0592,0.23728357255458832
Clipped_bioclim12,2516.1496000000006,0.23718798160552979
Clipped_bioclim12,2527.2400000000007,0.23709243535995483
Clipped_bioclim12,2538.3304000000003,0.23699693381786346
Clipped_bioclim12,2549.4208000000003,0.2369014471769333
Clipped_bioclim12,2560.5112000000004,0.2368059903383255
Clipped_bioclim12,2571.601600000001,0.2367105782032013
Clipped_bioclim12,2582.6920000000005,0.23661519587039948
Clipped_bioclim12,2593.7824000000005,0.23651984333992004
Clipped_bioclim12,2604.8728000000006,0.236424520611763
Clipped_bioclim12,2615.9632,0.23632924258708954
Clipped_bioclim12,2627.0536000000006,0.23623397946357727
Clipped_bioclim12,2638.1440000000007,0.23613876104354858
Clipped_bioclim12,2649.2344000000003,0.2360435575246811
Clipped_bioclim12,2660.3248000000003,0.23594839870929718
Clipped_bioclim12,2671.4152000000004,0.23585326969623566
Clipped_bioclim12,2682.505600000001,0.23575818538665771
Clipped_bioclim12,2693.5960000000005,0.23566311597824097
Clipped_bioclim12,2704.6864000000005,0.2355680912733078
Clipped_bioclim12,2715.7768000000005,0.23547309637069702
Clipped_bioclim12,2726.8672,0.23537813127040863
Clipped_bioclim12,2737.9576000000006,0.23528319597244263
Clipped_bioclim12,2749.0480000000007,0.235188290476799
Clipped_bioclim12,2760.1384000000003,0.23509341478347778
Clipped_bioclim12,2771.2288000000003,0.23499858379364014
Clipped_bioclim12,2782.3192000000004,0.23490378260612488
Clipped_bioclim12,2793.409600000001,0.2348089963197708
Clipped_bioclim12,2804.5000000000005,0.23471425473690033
Clipped_bioclim12,2815.5904000000005,0.23461955785751343
Clipped_bioclim12,2826.6808000000005,0.23452487587928772
Clipped_bioclim12,2837.7712,0.2344302237033844
Clipped_bioclim12,2848.8616000000006,0.23433561623096466
Clipped_bioclim12,2859.9520000000007,0.2342410385608673
Clipped_bioclim12,2871.0424000000003,0.23414649069309235
Clipped_bioclim12,2882.1328000000003,0.23405197262763977
Clipped_bioclim12,2893.2232000000004,0.23395748436450958
Clipped_bioclim12,2904.313600000001,0.23386302590370178
Clipped_bioclim12,2915.4040000000005,0.23376861214637756
Clipped_bioclim12,2926.4944000000005,0.23367422819137573
Clipped_bioclim12,2937.5848000000005,0.2335798591375351
Clipped_bioclim12,2948.6752,0.23348553478717804
Clipped_bioclim12,2959.7656000000006,0.23339124023914337
Clipped_bioclim12,2970.8560000000007,0.23329699039459229
Clipped_bioclim12,2981.9464000000003,0.2332027554512024
Clipped_bioclim12,2993.0368000000003,0.23310856521129608
Clipped_bioclim12,3004.1272000000004,0.23301440477371216
Clipped_bioclim12,3015.217600000001,0.23292025923728943
Clipped_bioclim12,3026.3080000000004,0.23282615840435028
Clipped_bioclim12,3037.3984000000005,0.23273210227489471
Clipped_bioclim12,3048.4888000000005,0.23263806104660034
Clipped_bioclim12,3059.5792,0.23254404962062836
Clipped_bioclim12,3070.6696000000006,0.23245008289813995
Clipped_bioclim12,3081.7600000000007,0.23235614597797394
Clipped_bioclim12,3092.8504000000003,0.2322622388601303
Clipped_bioclim12,3103.9408000000003,0.23216836154460907
Clipped_bioclim12,3115.0312000000004,0.23207451403141022
Clipped_bioclim12,3126.121600000001,0.23198069632053375
Clipped_bioclim12,3137.2120000000004,0.23188692331314087
Clipped_bioclim12,3148.3024000000005,0.23179316520690918
Clipped_bioclim12,3159.3928000000005,0.23169945180416107
Clipped_bioclim12,3170.4832,0.23160576820373535
Clipped_bioclim12,3181.5736000000006,0.23151211440563202
Clipped_bioclim12,3192.6640000000007,0.23141849040985107
Clipped_bioclim12,3203.7544000000003,0.2313249111175537
Clipped_bioclim12,3214.8448000000003,0.23123134672641754
Clipped_bioclim12,3225.9352000000003,0.23113782703876495
Clipped_bioclim12,3237.025600000001,0.23104433715343475
Clipped_bioclim12,3248.1160000000004,0.23095086216926575
Clipped_bioclim12,3259.2064000000005,0.23085744678974152
Clipped_bioclim12,3270.2968000000005,0.23076404631137848
Clipped_bioclim12,3281.3872000000006,0.23067067563533783
Clipped_bioclim12,3292.4776000000006,0.23057733476161957
Clipped_bioclim12,3303.5680000000007,0.2304840385913849
Clipped_bioclim12,3314.6584000000003,0.2303907722234726
Clipped_bioclim12,3325.7488000000003,0.2302975356578827
Clipped_bioclim12,3336.839200000001,0.23020432889461517
Clipped_bioclim12,3347.929600000001,0.23011115193367004
Clipped_bioclim12,3359.0200000000004,0.2300180047750473
Clipped_bioclim12,3370.1104000000005,0.22992490231990814
Clipped_bioclim12,3381.2008000000005,0.22983181476593018
Clipped_bioclim12,3392.2912000000006,0.2297387719154358
Clipped_bioclim12,3403.3816000000006,0.2296457588672638
Clipped_bioclim12,3414.4720000000007,0.22955277562141418
Clipped_bioclim12,3425.5624000000003,0.22945982217788696
Clipped_bioclim12,3436.6528000000003,0.22936689853668213
Clipped_bioclim12,3447.743200000001,0.22927400469779968
Clipped_bioclim12,3458.833600000001,0.22918115556240082
Clipped_bioclim12,3469.9240000000004,0.22908832132816315
Clipped_bioclim12,3481.0144000000005,0.22899553179740906
Clipped_bioclim12,3492.1048000000005,0.22890277206897736
Clipped_bioclim12,3503.1952000000006,0.22881004214286804
Clipped_bioclim12,3514.2856000000006,0.22871734201908112
Clipped_bioclim12,3525.3760000000007,0.22862467169761658
Clipped_bioclim12,3536.4664000000002,0.22853204607963562
Clipped_bioclim12,3547.5568000000003,0.22843943536281586
Clipped_bioclim12,3558.647200000001,0.22834686934947968
Clipped_bioclim12,3569.737600000001,0.22825433313846588
Clipped_bioclim12,3580.8280000000004,0.22816182672977448
Clipped_bioclim12,3591.9184000000005,0.22806935012340546
Clipped_bioclim12,3603.0088000000005,0.22797690331935883
Clipped_bioclim12,3614.0992000000006,0.22788448631763458
Clipped_bioclim12,3625.1896000000006,0.22779211401939392
Clipped_bioclim12,3636.2800000000007,0.22769975662231445
Clipped_bioclim12,3647.3704000000002,0.22760744392871857
Clipped_bioclim12,3658.4608000000003,0.22751516103744507
Clipped_bioclim12,3669.551200000001,0.22742290794849396
Clipped_bioclim12,3680.641600000001,0.22733068466186523
