variable,x,y
Clipped_elev,-411.0,0.2656230032444
Clipped_elev,-401.112,0.2656230032444
Clipped_elev,-391.224,0.2656230032444
Clipped_elev,-381.336,0.2656230032444
Clipped_elev,-371.448,0.2656230032444
Clipped_elev,-361.56,0.2656230032444
Clipped_elev,-351.672,0.2656230032444
Clipped_elev,-341.784,0.2656230032444
Clipped_elev,-331.896,0.2656230032444
Clipped_elev,-322.008,0.2656230032444
Clipped_elev,-312.12,0.2656230032444
Clipped_elev,-302.23199999999997,0.2656230032444
Clipped_elev,-292.344,0.2656230032444
Clipped_elev,-282.456,0.2656230032444
Clipped_elev,-272.568,0.2656230032444
Clipped_elev,-262.68,0.2656230032444
Clipped_elev,-252.792,0.2656230032444
Clipped_elev,-242.904,0.2656230032444
Clipped_elev,-233.016,0.2656230032444
Clipped_elev,-223.128,0.2656230032444
Clipped_elev,-213.24,0.2656230032444
Clipped_elev,-203.352,0.2656230032444
Clipped_elev,-193.464,0.2656230032444
Clipped_elev,-183.576,0.2656230032444
Clipped_elev,-173.688,0.2656230032444
Clipped_elev,-163.8,0.2656230032444
Clipped_elev,-153.91199999999998,0.2656230032444
Clipped_elev,-144.024,0.2656230032444
Clipped_elev,-134.13600000000002,0.2656230032444
Clipped_elev,-124.24799999999999,0.2656230032444
Clipped_elev,-114.36000000000001,0.2656230032444
Clipped_elev,-104.47199999999998,0.2656230032444
Clipped_elev,-94.584,0.2656230032444
Clipped_elev,-84.69600000000003,0.2656230032444
Clipped_elev,-74.80799999999999,0.2656230032444
Clipped_elev,-64.92000000000002,0.2656230032444
Clipped_elev,-55.03199999999998,0.2656230032444
Clipped_elev,-45.144000000000005,0.2656230032444
Clipped_elev,-35.25599999999997,0.2656230032444
Clipped_elev,-25.367999999999995,0.2656230032444
Clipped_elev,-15.480000000000018,0.2656230032444
Clipped_elev,-5.5919999999999845,0.2656230032444
Clipped_elev,4.295999999999992,0.39251336455345154
Clipped_elev,14.184000000000026,0.7147234082221985
Clipped_elev,24.072000000000003,0.7334173917770386
Clipped_elev,33.95999999999998,0.7517970204353333
Clipped_elev,43.84800000000001,0.7697997093200684
Clipped_elev,53.73599999999999,0.787363588809967
Clipped_elev,63.624000000000024,0.8044278621673584
Clipped_elev,73.512,0.8048933148384094
Clipped_elev,83.39999999999998,0.8015275001525879
Clipped_elev,93.28800000000001,0.7981398105621338
Clipped_elev,103.17600000000004,0.7947306632995605
Clipped_elev,113.06399999999996,0.7913005352020264
Clipped_elev,122.952,0.7878498435020447
Clipped_elev,132.84000000000003,0.7843791246414185
Clipped_elev,142.72799999999995,0.7808888554573059
Clipped_elev,152.61599999999999,0.7773795127868652
Clipped_elev,162.50400000000002,0.7738515138626099
Clipped_elev,172.39200000000005,0.7703054547309875
Clipped_elev,182.27999999999997,0.7667418122291565
Clipped_elev,192.168,0.7631610035896301
Clipped_elev,202.05600000000004,0.7595635652542114
Clipped_elev,211.94399999999996,0.7559500336647034
Clipped_elev,221.832,0.7523208260536194
Clipped_elev,231.72000000000003,0.7486764788627625
Clipped_elev,241.60799999999995,0.7450174689292908
Clipped_elev,251.49599999999998,0.7413443922996521
Clipped_elev,261.384,0.7376576066017151
Clipped_elev,271.27200000000005,0.7339577078819275
Clipped_elev,281.15999999999997,0.7302451729774475
Clipped_elev,291.048,0.7265205383300781
Clipped_elev,300.93600000000004,0.7227842211723328
Clipped_elev,310.82399999999996,0.7190367579460144
Clipped_elev,320.712,0.715278685092926
Clipped_elev,330.6,0.711510419845581
Clipped_elev,340.48800000000006,0.7077325582504272
Clipped_elev,350.376,0.7039454579353333
Clipped_elev,360.264,0.7001497745513916
Clipped_elev,370.15200000000004,0.696345865726471
Clipped_elev,380.03999999999996,0.692534327507019
Clipped_elev,389.928,0.6887155175209045
Clipped_elev,399.81600000000003,0.6848900318145752
Clipped_elev,409.70399999999995,0.6810582876205444
Clipped_elev,419.592,0.6772208213806152
Clipped_elev,429.48,0.673378050327301
Clipped_elev,439.36800000000005,0.66953045129776
Clipped_elev,449.256,0.6656785607337952
Clipped_elev,459.144,0.6618227362632751
Clipped_elev,469.03200000000004,0.6579635143280029
Clipped_elev,478.91999999999996,0.6541013121604919
Clipped_elev,488.808,0.6502366065979004
Clipped_elev,498.696,0.6463698744773865
Clipped_elev,508.58399999999995,0.6425015330314636
Clipped_elev,518.472,0.6386319994926453
Clipped_elev,528.36,0.6347617506980896
Clipped_elev,538.248,0.6308912038803101
Clipped_elev,548.136,0.6270208358764648
Clipped_elev,558.024,0.6231510043144226
Clipped_elev,567.912,0.6192821264266968
Clipped_elev,577.8,0.6154146194458008
Clipped_elev,587.688,0.6115489602088928
Clipped_elev,597.576,0.6076855063438416
Clipped_elev,607.464,0.6038246750831604
Clipped_elev,617.3520000000001,0.5999668836593628
Clipped_elev,627.24,0.5961124300956726
Clipped_elev,637.1279999999999,0.592261791229248
Clipped_elev,647.0160000000001,0.5884153246879578
Clipped_elev,656.904,0.5845733880996704
Clipped_elev,666.7919999999999,0.5807363390922546
Clipped_elev,676.6800000000001,0.5769045948982239
Clipped_elev,686.568,0.573078453540802
Clipped_elev,696.4559999999999,0.5692583322525024
Clipped_elev,706.344,0.5654445290565491
Clipped_elev,716.232,0.5616374015808105
Clipped_elev,726.1199999999999,0.5578373074531555
Clipped_elev,736.008,0.5540445446968079
Clipped_elev,745.896,0.5502594709396362
Clipped_elev,755.7840000000001,0.5464823842048645
Clipped_elev,765.672,0.5427135825157166
Clipped_elev,775.56,0.5389533638954163
Clipped_elev,785.4480000000001,0.535202145576477
Clipped_elev,795.336,0.5314601063728333
