variable,x,y
mean_temp_final3_ready,1.2491667032241822,2.1449006908369483E-6
mean_temp_final3_ready,1.3011867042541505,2.1449006908369483E-6
mean_temp_final3_ready,1.3532067052841188,2.1449006908369483E-6
mean_temp_final3_ready,1.405226706314087,2.1449006908369483E-6
mean_temp_final3_ready,1.4572467073440551,2.1449006908369483E-6
mean_temp_final3_ready,1.5092667083740237,2.1449006908369483E-6
mean_temp_final3_ready,1.5612867094039917,2.1449006908369483E-6
mean_temp_final3_ready,1.61330671043396,2.1449006908369483E-6
mean_temp_final3_ready,1.6653267114639283,2.1449006908369483E-6
mean_temp_final3_ready,1.7173467124938966,2.1449006908369483E-6
mean_temp_final3_ready,1.7693667135238649,2.1449006908369483E-6
mean_temp_final3_ready,1.821386714553833,2.1449006908369483E-6
mean_temp_final3_ready,1.8734067155838012,2.1449006908369483E-6
mean_temp_final3_ready,1.9254267166137695,2.1449006908369483E-6
mean_temp_final3_ready,1.9774467176437378,2.1449006908369483E-6
mean_temp_final3_ready,2.029466718673706,2.1449006908369483E-6
mean_temp_final3_ready,2.0814867197036744,2.1449006908369483E-6
mean_temp_final3_ready,2.1335067207336427,2.1449006908369483E-6
mean_temp_final3_ready,2.185526721763611,2.1449006908369483E-6
mean_temp_final3_ready,2.237546722793579,2.1449006908369483E-6
mean_temp_final3_ready,2.2895667238235475,2.1449006908369483E-6
mean_temp_final3_ready,2.3415867248535154,2.1449006908369483E-6
mean_temp_final3_ready,2.393606725883484,2.1449006908369483E-6
mean_temp_final3_ready,2.445626726913452,2.1449006908369483E-6
mean_temp_final3_ready,2.4976467279434207,2.1449006908369483E-6
mean_temp_final3_ready,2.5496667289733885,2.1449006908369483E-6
mean_temp_final3_ready,2.6016867300033573,2.1449006908369483E-6
mean_temp_final3_ready,2.653706731033325,2.1449006908369483E-6
mean_temp_final3_ready,2.705726732063293,2.1449006908369483E-6
mean_temp_final3_ready,2.7577467330932617,2.1449006908369483E-6
mean_temp_final3_ready,2.8097667341232295,2.1449006908369483E-6
mean_temp_final3_ready,2.8617867351531983,2.1449006908369483E-6
mean_temp_final3_ready,2.913806736183166,2.1449006908369483E-6
mean_temp_final3_ready,2.965826737213135,2.1449006908369483E-6
mean_temp_final3_ready,3.0178467382431027,2.1449006908369483E-6
mean_temp_final3_ready,3.0698667392730714,2.1449006908369483E-6
mean_temp_final3_ready,3.1218867403030393,2.1449006908369483E-6
mean_temp_final3_ready,3.173906741333008,2.1449006908369483E-6
mean_temp_final3_ready,3.225926742362976,2.1449006908369483E-6
mean_temp_final3_ready,3.277946743392944,2.1449006908369483E-6
mean_temp_final3_ready,3.329966744422913,2.1449006908369483E-6
mean_temp_final3_ready,3.3819867454528807,2.1449006908369483E-6
mean_temp_final3_ready,3.434006746482849,2.1546095467783744E-6
mean_temp_final3_ready,3.4860267475128173,2.1841506168129854E-6
mean_temp_final3_ready,3.5380467485427856,2.214324467786355E-6
mean_temp_final3_ready,3.5900667495727534,2.245145878987387E-6
mean_temp_final3_ready,3.642086750602722,2.276630766573362E-6
mean_temp_final3_ready,3.6941067516326904,2.3087945919542108E-6
mean_temp_final3_ready,3.7461267526626587,2.341653726034565E-6
mean_temp_final3_ready,3.7981467536926266,2.3752249944664072E-6
mean_temp_final3_ready,3.850166754722595,2.4095252229017206E-6
mean_temp_final3_ready,3.9021867557525636,2.444572373860865E-6
mean_temp_final3_ready,3.954206756782532,2.4803844098642003E-6
mean_temp_final3_ready,4.0062267578125,2.5169797481794376E-6
mean_temp_final3_ready,4.058246758842468,2.5543781703163404E-6
mean_temp_final3_ready,4.110266759872436,2.592598775663646E-6
mean_temp_final3_ready,4.162286760902404,2.631662027852144E-6
mean_temp_final3_ready,4.214306761932373,2.6715888452599756E-6
mean_temp_final3_ready,4.266326762962342,2.7124001462652814E-6
mean_temp_final3_ready,4.318346763992309,2.75411844086193E-6
mean_temp_final3_ready,4.370366765022277,2.7967655569227645E-6
mean_temp_final3_ready,4.422386766052245,2.840365823431057E-6
mean_temp_final3_ready,4.474406767082215,2.8849424325017026E-6
mean_temp_final3_ready,4.526426768112183,2.9305201678653248E-6
mean_temp_final3_ready,4.57844676914215,2.9771240406262223E-6
mean_temp_final3_ready,4.630466770172118,3.0247804261307465E-6
mean_temp_final3_ready,4.682486771202087,3.073515244977898E-6
mean_temp_final3_ready,4.734506772232056,3.123356918877107E-6
mean_temp_final3_ready,4.786526773262024,3.174333642164129E-6
mean_temp_final3_ready,4.838546774291991,3.226474063922069E-6
mean_temp_final3_ready,4.89056677532196,3.2798084248497616E-6
mean_temp_final3_ready,4.942586776351929,3.3343674203933915E-6
mean_temp_final3_ready,4.994606777381897,3.3901826554938452E-6
mean_temp_final3_ready,5.046626778411865,3.4472864172130357E-6
mean_temp_final3_ready,5.098646779441833,3.5057132663496304E-6
mean_temp_final3_ready,5.150666780471802,3.565496854207595E-6
mean_temp_final3_ready,5.20268678150177,3.6266733332013246E-6
mean_temp_final3_ready,5.254706782531738,3.6892786283715395E-6
mean_temp_final3_ready,5.306726783561706,3.7533509384957142E-6
mean_temp_final3_ready,5.358746784591675,3.8189291444723494E-6
mean_temp_final3_ready,5.410766785621643,3.886051672452595E-6
mean_temp_final3_ready,5.462786786651611,3.954761723434785E-6
mean_temp_final3_ready,5.514806787681579,4.025100679427851E-6
mean_temp_final3_ready,5.566826788711547,4.097112196177477E-6
mean_temp_final3_ready,5.618846789741516,4.170841293671401E-6
mean_temp_final3_ready,5.670866790771484,4.246333446644712E-6
mean_temp_final3_ready,5.722886791801452,4.323636403569253E-6
