variable,x,y
Bioclim2,3.174999952316284,0.6315730810165405
Bioclim2,3.195599952697754,0.6315730810165405
Bioclim2,3.2161999530792236,0.6315730810165405
Bioclim2,3.2367999534606935,0.6315730810165405
Bioclim2,3.257399953842163,0.6315730810165405
Bioclim2,3.277999954223633,0.6315730810165405
Bioclim2,3.2985999546051024,0.6315730810165405
Bioclim2,3.3191999549865723,0.6315730810165405
Bioclim2,3.339799955368042,0.6315730810165405
Bioclim2,3.3603999557495117,0.6315730810165405
Bioclim2,3.3809999561309816,0.6315730810165405
Bioclim2,3.401599956512451,0.6315730810165405
Bioclim2,3.422199956893921,0.6315730810165405
Bioclim2,3.4427999572753905,0.6315730810165405
Bioclim2,3.4633999576568604,0.6315730810165405
Bioclim2,3.4839999580383303,0.6315730810165405
Bioclim2,3.5045999584197998,0.6315730810165405
Bioclim2,3.5251999588012697,0.6315730810165405
Bioclim2,3.545799959182739,0.6315730810165405
Bioclim2,3.566399959564209,0.6315730810165405
Bioclim2,3.5869999599456786,0.6315730810165405
Bioclim2,3.6075999603271485,0.6315730810165405
Bioclim2,3.628199960708618,0.6315730810165405
Bioclim2,3.648799961090088,0.6315730810165405
Bioclim2,3.669399961471558,0.6315730810165405
Bioclim2,3.6899999618530273,0.6315730810165405
Bioclim2,3.710599962234497,0.6315730810165405
Bioclim2,3.7311999626159666,0.6315730810165405
Bioclim2,3.7517999629974366,0.6315730810165405
Bioclim2,3.7723999633789065,0.6315730810165405
Bioclim2,3.792999963760376,0.6315730810165405
Bioclim2,3.8135999641418454,0.6315730810165405
Bioclim2,3.8341999645233154,0.6315730810165405
Bioclim2,3.8547999649047853,0.6315730810165405
Bioclim2,3.8753999652862547,0.6315730810165405
Bioclim2,3.8959999656677247,0.6315730810165405
Bioclim2,3.916599966049194,0.6315730810165405
Bioclim2,3.937199966430664,0.6315730810165405
Bioclim2,3.957799966812134,0.6315730810165405
Bioclim2,3.9783999671936034,0.6315730810165405
Bioclim2,3.9989999675750734,0.6315730810165405
Bioclim2,4.019599967956543,0.6315730810165405
Bioclim2,4.040199968338013,0.6320809721946716
Bioclim2,4.060799968719483,0.6336047053337097
Bioclim2,4.081399969100952,0.635128378868103
Bioclim2,4.101999969482422,0.6366519927978516
Bioclim2,4.1225999698638915,0.6381756067276001
Bioclim2,4.1431999702453615,0.6396990418434143
Bioclim2,4.163799970626831,0.641222357749939
Bioclim2,4.1843999710083,0.6427455544471741
Bioclim2,4.20499997138977,0.6442685127258301
Bioclim2,4.22559997177124,0.645791232585907
Bioclim2,4.24619997215271,0.6473137736320496
Bioclim2,4.26679997253418,0.6488360166549683
Bioclim2,4.287399972915649,0.6503580212593079
Bioclim2,4.307999973297119,0.6518796682357788
Bioclim2,4.328599973678589,0.6534009575843811
Bioclim2,4.349199974060059,0.6549218893051147
Bioclim2,4.369799974441529,0.656442403793335
Bioclim2,4.390399974822998,0.6579625010490417
Bioclim2,4.410999975204468,0.6594821214675903
Bioclim2,4.431599975585938,0.6610012650489807
Bioclim2,4.452199975967407,0.6625198721885681
Bioclim2,4.4727999763488775,0.6640379428863525
Bioclim2,4.4933999767303465,0.6655555367469788
Bioclim2,4.513999977111816,0.6670724153518677
Bioclim2,4.534599977493286,0.6685886979103088
Bioclim2,4.555199977874755,0.6701043844223022
Bioclim2,4.575799978256225,0.6716192960739136
Bioclim2,4.596399978637695,0.6731335520744324
Bioclim2,4.616999979019165,0.6746470332145691
Bioclim2,4.637599979400635,0.6761597394943237
Bioclim2,4.658199979782104,0.6776716709136963
Bioclim2,4.678799980163574,0.6791828274726868
Bioclim2,4.699399980545044,0.6806930303573608
Bioclim2,4.719999980926514,0.6822023987770081
Bioclim2,4.740599981307984,0.6837108731269836
Bioclim2,4.761199981689453,0.685218334197998
Bioclim2,4.781799982070923,0.686724841594696
Bioclim2,4.802399982452393,0.6882303953170776
Bioclim2,4.8229999828338626,0.6897348761558533
Bioclim2,4.8435999832153325,0.6912383437156677
Bioclim2,4.8641999835968015,0.6927406787872314
Bioclim2,4.884799983978271,0.6942418813705444
Bioclim2,4.905399984359741,0.6957419514656067
Bioclim2,4.925999984741211,0.6972408890724182
Bioclim2,4.946599985122681,0.6987385749816895
Bioclim2,4.96719998550415,0.7002350091934204
Bioclim2,4.98779998588562,0.7017301917076111
Bioclim2,5.00839998626709,0.7032240629196167
Bioclim2,5.028999986648559,0.7047166228294373
Bioclim2,5.049599987030029,0.706207811832428
Bioclim2,5.070199987411499,0.7076976299285889
