variable,x,y
mean_temp_final3_ready,1.2491667032241822,2.1156591145654602E-8
mean_temp_final3_ready,1.3011867042541505,2.1156591145654602E-8
mean_temp_final3_ready,1.3532067052841188,2.1156591145654602E-8
mean_temp_final3_ready,1.405226706314087,2.1156591145654602E-8
mean_temp_final3_ready,1.4572467073440551,2.1156591145654602E-8
mean_temp_final3_ready,1.5092667083740237,2.1156591145654602E-8
mean_temp_final3_ready,1.5612867094039917,2.1156591145654602E-8
mean_temp_final3_ready,1.61330671043396,2.1156591145654602E-8
mean_temp_final3_ready,1.6653267114639283,2.1156591145654602E-8
mean_temp_final3_ready,1.7173467124938966,2.1156591145654602E-8
mean_temp_final3_ready,1.7693667135238649,2.1156591145654602E-8
mean_temp_final3_ready,1.821386714553833,2.1156591145654602E-8
mean_temp_final3_ready,1.8734067155838012,2.1156591145654602E-8
mean_temp_final3_ready,1.9254267166137695,2.1156591145654602E-8
mean_temp_final3_ready,1.9774467176437378,2.1156591145654602E-8
mean_temp_final3_ready,2.029466718673706,2.1156591145654602E-8
mean_temp_final3_ready,2.0814867197036744,2.1156591145654602E-8
mean_temp_final3_ready,2.1335067207336427,2.1156591145654602E-8
mean_temp_final3_ready,2.185526721763611,2.1156591145654602E-8
mean_temp_final3_ready,2.237546722793579,2.1156591145654602E-8
mean_temp_final3_ready,2.2895667238235475,2.1156591145654602E-8
mean_temp_final3_ready,2.3415867248535154,2.1156591145654602E-8
mean_temp_final3_ready,2.393606725883484,2.1156591145654602E-8
mean_temp_final3_ready,2.445626726913452,2.1156591145654602E-8
mean_temp_final3_ready,2.4976467279434207,2.1156591145654602E-8
mean_temp_final3_ready,2.5496667289733885,2.1156591145654602E-8
mean_temp_final3_ready,2.6016867300033573,2.1156591145654602E-8
mean_temp_final3_ready,2.653706731033325,2.1156591145654602E-8
mean_temp_final3_ready,2.705726732063293,2.1156591145654602E-8
mean_temp_final3_ready,2.7577467330932617,2.1156591145654602E-8
mean_temp_final3_ready,2.8097667341232295,2.1156591145654602E-8
mean_temp_final3_ready,2.8617867351531983,2.1156591145654602E-8
mean_temp_final3_ready,2.913806736183166,2.1156591145654602E-8
mean_temp_final3_ready,2.965826737213135,2.1156591145654602E-8
mean_temp_final3_ready,3.0178467382431027,2.1156591145654602E-8
mean_temp_final3_ready,3.0698667392730714,2.1156591145654602E-8
mean_temp_final3_ready,3.1218867403030393,2.1156591145654602E-8
mean_temp_final3_ready,3.173906741333008,2.1156591145654602E-8
mean_temp_final3_ready,3.225926742362976,2.1156591145654602E-8
mean_temp_final3_ready,3.277946743392944,2.1156591145654602E-8
mean_temp_final3_ready,3.329966744422913,2.1156591145654602E-8
mean_temp_final3_ready,3.3819867454528807,2.1156591145654602E-8
mean_temp_final3_ready,3.434006746482849,2.147286082276878E-8
mean_temp_final3_ready,3.4860267475128173,2.245032426628768E-8
mean_temp_final3_ready,3.5380467485427856,2.3472283672276717E-8
mean_temp_final3_ready,3.5900667495727534,2.454075698210545E-8
mean_temp_final3_ready,3.642086750602722,2.5657874047624318E-8
mean_temp_final3_ready,3.6941067516326904,2.6825842880384698E-8
mean_temp_final3_ready,3.7461267526626587,2.804697274427781E-8
mean_temp_final3_ready,3.7981467536926266,2.932369724817363E-8
mean_temp_final3_ready,3.850166754722595,3.065853704242727E-8
mean_temp_final3_ready,3.9021867557525636,3.205414245144311E-8
mean_temp_final3_ready,3.954206756782532,3.351326682832223E-8
mean_temp_final3_ready,4.0062267578125,3.50388127401402E-8
mean_temp_final3_ready,4.058246758842468,3.6633810651665044E-8
mean_temp_final3_ready,4.110266759872436,3.830141537264353E-8
mean_temp_final3_ready,4.162286760902404,4.004492737408327E-8
mean_temp_final3_ready,4.214306761932373,4.1867806999107415E-8
mean_temp_final3_ready,4.266326762962342,4.37736673575273E-8
mean_temp_final3_ready,4.318346763992309,4.5766284983983496E-8
mean_temp_final3_ready,4.370366765022277,4.7849585627091074E-8
mean_temp_final3_ready,4.422386766052245,5.0027740172708945E-8
mean_temp_final3_ready,4.474406767082215,5.230504740438846E-8
mean_temp_final3_ready,4.526426768112183,5.4686019268501695E-8
mean_temp_final3_ready,4.57844676914215,5.7175377321527776E-8
mean_temp_final3_ready,4.630466770172118,5.977805273005288E-8
mean_temp_final3_ready,4.682486771202087,6.249917561262919E-8
mean_temp_final3_ready,4.734506772232056,6.534418872661263E-8
mean_temp_final3_ready,4.786526773262024,6.831871957047042E-8
mean_temp_final3_ready,4.838546774291991,7.14286443326273E-8
mean_temp_final3_ready,4.89056677532196,7.468013762945702E-8
mean_temp_final3_ready,4.942586776351929,7.807964408357293E-8
mean_temp_final3_ready,4.994606777381897,8.163389964011003E-8
mean_temp_final3_ready,5.046626778411865,8.534991025044292E-8
mean_temp_final3_ready,5.098646779441833,8.9235115297015E-8
mean_temp_final3_ready,5.150666780471802,9.329717443051777E-8
mean_temp_final3_ready,5.20268678150177,9.754414520557475E-8
mean_temp_final3_ready,5.254706782531738,1.0198444044817734E-7
mean_temp_final3_ready,5.306726783561706,1.066268637828216E-7
mean_temp_final3_ready,5.358746784591675,1.1148060963250828E-7
mean_temp_final3_ready,5.410766785621643,1.1655525611331541E-7
mean_temp_final3_ready,5.462786786651611,1.2186096398636437E-7
mean_temp_final3_ready,5.514806787681579,1.2740817112444347E-7
mean_temp_final3_ready,5.566826788711547,1.332079051508117E-7
mean_temp_final3_ready,5.618846789741516,1.3927164843607898E-7
mean_temp_final3_ready,5.670866790771484,1.4561142336333432E-7
mean_temp_final3_ready,5.722886791801452,1.5223972127387242E-7
mean_temp_final3_ready,5.7749067928314215,1.5916980089514254E-7
mean_temp_final3_ready,5.826926793861389,1.6641534728023544E-7
mean_temp_final3_ready,5.878946794891357,1.7399072760326817E-7
mean_temp_final3_ready,5.930966795921325,1.8191093431596528E-7
mean_temp_final3_ready,5.982986796951293,1.9019168462364178E-7
mean_temp_final3_ready,6.0350067979812625,1.988493636417843E-7
mean_temp_final3_ready,6.08702679901123,2.0790108123946993E-7
mean_temp_final3_ready,6.139046800041198,2.1736492783475114E-7
mean_temp_final3_ready,6.191066801071166,2.27259562279869E-7
mean_temp_final3_ready,6.243086802101136,2.3760462397603987E-7
mean_temp_final3_ready,6.2951068031311035,2.484206049757631E-7
mean_temp_final3_ready,6.347126804161071,2.5972892103709455E-7
mean_temp_final3_ready,6.399146805191039,2.7155201109962945E-7
mean_temp_final3_ready,6.451166806221007,2.8391318096510076E-7
mean_temp_final3_ready,6.503186807250977,2.9683715752071294E-7
mean_temp_final3_ready,6.5552068082809445,3.1034943503982504E-7
mean_temp_final3_ready,6.607226809310912,3.2447681519442995E-7
mean_temp_final3_ready,6.659246810340882,3.392472933683166E-7
mean_temp_final3_ready,6.711266811370848,3.546901155004889E-7
mean_temp_final3_ready,6.763286812400818,3.7083577808516566E-7
mean_temp_final3_ready,6.8153068134307855,3.877165397625504E-7
mean_temp_final3_ready,6.867326814460753,4.0536573919780494E-7
mean_temp_final3_ready,6.919346815490723,4.2381833509352873E-7
mean_temp_final3_ready,6.971366816520691,4.431109061897587E-7
mean_temp_final3_ready,7.023386817550659,4.632817081073881E-7
mean_temp_final3_ready,7.0754068185806265,4.843706733481667E-7
mean_temp_final3_ready,7.127426819610594,5.064194397164101E-7
mean_temp_final3_ready,7.179446820640564,5.294721177051542E-7
mean_temp_final3_ready,7.231466821670532,5.535741252060689E-7
mean_temp_final3_ready,7.2834868227005,5.787733243778348E-7
mean_temp_final3_ready,7.3355068237304675,6.05119566898793E-7
mean_temp_final3_ready,7.387526824760437,6.326651487142954E-7
mean_temp_final3_ready,7.439546825790405,6.614646395064483E-7
mean_temp_final3_ready,7.491566826820373,6.915747690072749E-7
mean_temp_final3_ready,7.543586827850341,7.230558480841864E-7
mean_temp_final3_ready,7.5956068288803085,7.559700065939978E-7
mean_temp_final3_ready,7.647626829910278,7.903823870947235E-7
mean_temp_final3_ready,7.699646830940246,8.263613153758342E-7
mean_temp_final3_ready,7.751666831970214,8.639779593977437E-7
mean_temp_final3_ready,7.803686833000183,9.03306613508903E-7
mean_temp_final3_ready,7.855706834030151,9.444259490010154E-7
mean_temp_final3_ready,7.907726835060119,9.874170245893765E-7
mean_temp_final3_ready,7.959746836090087,1.0323650485588587E-6
mean_temp_final3_ready,8.011766837120055,1.0793587534863036E-6
mean_temp_final3_ready,8.063786838150024,1.128492158386507E-6
mean_temp_final3_ready,8.115806839179992,1.1798620107583702E-6
mean_temp_final3_ready,8.16782684020996,1.2335704013821669E-6
mean_temp_final3_ready,8.21984684123993,1.2897235137643293E-6
mean_temp_final3_ready,8.271866842269896,1.3484328746926622E-6
mean_temp_final3_ready,8.323886843299865,1.409814672115317E-6
mean_temp_final3_ready,8.375906844329833,1.4739906646354939E-6
mean_temp_final3_ready,8.427926845359801,1.5410879541377653E-6
mean_temp_final3_ready,8.47994684638977,1.6112395542222657E-6
mean_temp_final3_ready,8.531966847419739,1.6845846175783663E-6
mean_temp_final3_ready,8.583986848449706,1.7612683222978376E-6
mean_temp_final3_ready,8.636006849479674,1.8414426676827134E-6
mean_temp_final3_ready,8.688026850509642,1.925265223690076E-6
mean_temp_final3_ready,8.740046851539612,2.0129048152739415E-6
mean_temp_final3_ready,8.79206685256958,2.104533905367134E-6
mean_temp_final3_ready,8.844086853599547,2.200334165536333E-6
mean_temp_final3_ready,8.896106854629515,2.300494998053182E-6
mean_temp_final3_ready,8.948126855659485,2.4052155822573695E-6
mean_temp_final3_ready,9.000146856689453,2.514702828193549E-6
mean_temp_final3_ready,9.05216685771942,2.6291743324691197E-6
mean_temp_final3_ready,9.104186858749388,2.748856559264823E-6
mean_temp_final3_ready,9.156206859779356,2.873986659324146E-6
mean_temp_final3_ready,9.208226860809326,3.0048129247006727E-6
mean_temp_final3_ready,9.260246861839294,3.1415943340107333E-6
mean_temp_final3_ready,9.312266862869262,3.2846023714228068E-6
mean_temp_final3_ready,9.36428686389923,3.434117161305039E-6
mean_temp_final3_ready,9.416306864929197,3.59044111064577E-6
mean_temp_final3_ready,9.468326865959167,3.753880719159497E-6
mean_temp_final3_ready,9.520346866989135,3.924760221707402E-6
mean_temp_final3_ready,9.572366868019104,4.1034186324395705E-6
mean_temp_final3_ready,9.62438686904907,4.290209290047642E-6
mean_temp_final3_ready,9.676406870079038,4.485503268369939E-6
mean_temp_final3_ready,9.728426871109008,4.689686647907365E-6
mean_temp_final3_ready,9.780446872138976,4.9031646085495595E-6
mean_temp_final3_ready,9.832466873168944,5.126360520080198E-6
mean_temp_final3_ready,9.884486874198911,5.359716396924341E-6
mean_temp_final3_ready,9.936506875228881,5.6036947171378415E-6
mean_temp_final3_ready,9.988526876258849,5.858779331902042E-6
mean_temp_final3_ready,10.040546877288818,6.125470008555567E-6
mean_temp_final3_ready,10.092566878318785,6.4043060774565674E-6
mean_temp_final3_ready,10.144586879348752,6.69583459966816E-6
mean_temp_final3_ready,10.196606880378722,7.000634013820672E-6
mean_temp_final3_ready,10.24862688140869,7.319307769648731E-6
mean_temp_final3_ready,10.30064688243866,7.652488420717418E-6
mean_temp_final3_ready,10.352666883468626,8.00083489593817E-6
mean_temp_final3_ready,10.404686884498595,8.365038411284331E-6
mean_temp_final3_ready,10.456706885528563,8.74582019605441E-6
mean_temp_final3_ready,10.50872688655853,9.14393604034558E-6
mean_temp_final3_ready,10.5607468875885,9.560174476064276E-6
mean_temp_final3_ready,10.612766888618467,9.995359505410306E-6
mean_temp_final3_ready,10.664786889648436,1.0450355148350354E-5
mean_temp_final3_ready,10.716806890678404,1.0926061804639176E-5
mean_temp_final3_ready,10.768826891708374,1.142341352533549E-5
mean_temp_final3_ready,10.820846892738341,1.1943414392590057E-5
mean_temp_final3_ready,10.872866893768308,1.2487085768952966E-5
mean_temp_final3_ready,10.924886894798277,1.3055504496151116E-5
mean_temp_final3_ready,10.976906895828245,1.3649799257109407E-5
mean_temp_final3_ready,11.028926896858215,1.4271145118982531E-5
mean_temp_final3_ready,11.080946897888182,1.4920775356586091E-5
mean_temp_final3_ready,11.13296689891815,1.5599976904923096E-5
mean_temp_final3_ready,11.184986899948118,1.631009581615217E-5
mean_temp_final3_ready,11.237006900978088,1.7052539988071658E-5
mean_temp_final3_ready,11.289026902008056,1.7828779164119624E-5
mean_temp_final3_ready,11.341046903038023,1.864035402832087E-5
mean_temp_final3_ready,11.393066904067991,1.9488870748318732E-5
mean_temp_final3_ready,11.44508690509796,2.0375995518406853E-5
mean_temp_final3_ready,11.497106906127929,2.1303520043147728E-5
mean_temp_final3_ready,11.549126907157897,2.2273263311944902E-5
mean_temp_final3_ready,11.601146908187866,2.3287149815587327E-5
mean_temp_final3_ready,11.653166909217832,2.434718953736592E-5
mean_temp_final3_ready,11.7051869102478,2.5455479772062972E-5
mean_temp_final3_ready,11.75720691127777,2.661422149685677E-5
mean_temp_final3_ready,11.809226912307738,2.7825706638395786E-5
mean_temp_final3_ready,11.861246913337707,2.9092339900671504E-5
mean_temp_final3_ready,11.913266914367673,3.0416627851082012E-5
mean_temp_final3_ready,11.965286915397643,3.180119892931543E-5
mean_temp_final3_ready,12.01730691642761,3.3248790714424103E-5
mean_temp_final3_ready,12.06932691745758,3.476228084764443E-5
mean_temp_final3_ready,12.121346918487548,3.6344630643725395E-5
mean_temp_final3_ready,12.173366919517514,3.799904152401723E-5
mean_temp_final3_ready,12.225386920547484,3.9728754927637056E-5
mean_temp_final3_ready,12.277406921577452,4.153720510657877E-5
mean_temp_final3_ready,12.329426922607421,4.342797546996735E-5
mean_temp_final3_ready,12.38144692363739,4.54048094979953E-5
mean_temp_final3_ready,12.433466924667357,4.747162893181667E-5
mean_temp_final3_ready,12.485486925697325,4.9632526497589424E-5
mean_temp_final3_ready,12.537506926727293,5.189178409636952E-5
