variable,x,y
mean_temp_final3_ready,1.2491667032241822,3.5109181339976203E-7
mean_temp_final3_ready,1.3011867042541505,3.5109181339976203E-7
mean_temp_final3_ready,1.3532067052841188,3.5109181339976203E-7
mean_temp_final3_ready,1.405226706314087,3.5109181339976203E-7
mean_temp_final3_ready,1.4572467073440551,3.5109181339976203E-7
mean_temp_final3_ready,1.5092667083740237,3.5109181339976203E-7
mean_temp_final3_ready,1.5612867094039917,3.5109181339976203E-7
mean_temp_final3_ready,1.61330671043396,3.5109181339976203E-7
mean_temp_final3_ready,1.6653267114639283,3.5109181339976203E-7
mean_temp_final3_ready,1.7173467124938966,3.5109181339976203E-7
mean_temp_final3_ready,1.7693667135238649,3.5109181339976203E-7
mean_temp_final3_ready,1.821386714553833,3.5109181339976203E-7
mean_temp_final3_ready,1.8734067155838012,3.5109181339976203E-7
mean_temp_final3_ready,1.9254267166137695,3.5109181339976203E-7
mean_temp_final3_ready,1.9774467176437378,3.5109181339976203E-7
mean_temp_final3_ready,2.029466718673706,3.5109181339976203E-7
mean_temp_final3_ready,2.0814867197036744,3.5109181339976203E-7
mean_temp_final3_ready,2.1335067207336427,3.5109181339976203E-7
mean_temp_final3_ready,2.185526721763611,3.5109181339976203E-7
mean_temp_final3_ready,2.237546722793579,3.5109181339976203E-7
mean_temp_final3_ready,2.2895667238235475,3.5109181339976203E-7
mean_temp_final3_ready,2.3415867248535154,3.5109181339976203E-7
mean_temp_final3_ready,2.393606725883484,3.5109181339976203E-7
mean_temp_final3_ready,2.445626726913452,3.5109181339976203E-7
mean_temp_final3_ready,2.4976467279434207,3.5109181339976203E-7
mean_temp_final3_ready,2.5496667289733885,3.5109181339976203E-7
mean_temp_final3_ready,2.6016867300033573,3.5109181339976203E-7
mean_temp_final3_ready,2.653706731033325,3.5109181339976203E-7
mean_temp_final3_ready,2.705726732063293,3.5109181339976203E-7
mean_temp_final3_ready,2.7577467330932617,3.5109181339976203E-7
mean_temp_final3_ready,2.8097667341232295,3.5109181339976203E-7
mean_temp_final3_ready,2.8617867351531983,3.5109181339976203E-7
mean_temp_final3_ready,2.913806736183166,3.5109181339976203E-7
mean_temp_final3_ready,2.965826737213135,3.5109181339976203E-7
mean_temp_final3_ready,3.0178467382431027,3.5109181339976203E-7
mean_temp_final3_ready,3.0698667392730714,3.5109181339976203E-7
mean_temp_final3_ready,3.1218867403030393,3.5109181339976203E-7
mean_temp_final3_ready,3.173906741333008,3.5109181339976203E-7
mean_temp_final3_ready,3.225926742362976,3.5109181339976203E-7
mean_temp_final3_ready,3.277946743392944,3.5109181339976203E-7
mean_temp_final3_ready,3.329966744422913,3.5109181339976203E-7
mean_temp_final3_ready,3.3819867454528807,3.5109181339976203E-7
mean_temp_final3_ready,3.434006746482849,3.528163006194518E-7
mean_temp_final3_ready,3.4860267475128173,3.5807076415039774E-7
mean_temp_final3_ready,3.5380467485427856,3.634490326476225E-7
mean_temp_final3_ready,3.5900667495727534,3.689543461860012E-7
mean_temp_final3_ready,3.642086750602722,3.74590086948956E-7
mean_temp_final3_ready,3.6941067516326904,3.8035960869819974E-7
mean_temp_final3_ready,3.7461267526626587,3.8626643572570174E-7
mean_temp_final3_ready,3.7981467536926266,3.923142060102691E-7
mean_temp_final3_ready,3.850166754722595,3.985066996392561E-7
