variable,x,y
Clipped_elev,-411.0,0.6537737846374512
Clipped_elev,-401.112,0.6537737846374512
Clipped_elev,-391.224,0.6537737846374512
Clipped_elev,-381.336,0.6537737846374512
Clipped_elev,-371.448,0.6537737846374512
Clipped_elev,-361.56,0.6537737846374512
Clipped_elev,-351.672,0.6537737846374512
Clipped_elev,-341.784,0.6537737846374512
Clipped_elev,-331.896,0.6537737846374512
Clipped_elev,-322.008,0.6537737846374512
Clipped_elev,-312.12,0.6537737846374512
Clipped_elev,-302.23199999999997,0.6537737846374512
Clipped_elev,-292.344,0.6537737846374512
Clipped_elev,-282.456,0.6537737846374512
Clipped_elev,-272.568,0.6537737846374512
Clipped_elev,-262.68,0.6537737846374512
Clipped_elev,-252.792,0.6537737846374512
Clipped_elev,-242.904,0.6537737846374512
Clipped_elev,-233.016,0.6537737846374512
Clipped_elev,-223.128,0.6537737846374512
Clipped_elev,-213.24,0.6537737846374512
Clipped_elev,-203.352,0.6537737846374512
Clipped_elev,-193.464,0.6537737846374512
Clipped_elev,-183.576,0.6537737846374512
Clipped_elev,-173.688,0.6537737846374512
Clipped_elev,-163.8,0.6537737846374512
Clipped_elev,-153.91199999999998,0.6537737846374512
Clipped_elev,-144.024,0.6537737846374512
Clipped_elev,-134.13600000000002,0.6537737846374512
Clipped_elev,-124.24799999999999,0.6537737846374512
Clipped_elev,-114.36000000000001,0.6537737846374512
Clipped_elev,-104.47199999999998,0.6537737846374512
Clipped_elev,-94.584,0.6537737846374512
Clipped_elev,-84.69600000000003,0.6537737846374512
Clipped_elev,-74.80799999999999,0.6537737846374512
Clipped_elev,-64.92000000000002,0.6537737846374512
Clipped_elev,-55.03199999999998,0.6537737846374512
Clipped_elev,-45.144000000000005,0.6537737846374512
Clipped_elev,-35.25599999999997,0.6537737846374512
Clipped_elev,-25.367999999999995,0.6537737846374512
Clipped_elev,-15.480000000000018,0.6537737846374512
Clipped_elev,-5.5919999999999845,0.6537737846374512
Clipped_elev,4.295999999999992,0.78885418176651
Clipped_elev,14.184000000000026,0.8474520444869995
Clipped_elev,24.072000000000003,0.8221722841262817
Clipped_elev,33.95999999999998,0.7952792048454285
Clipped_elev,43.84800000000001,0.7670103311538696
Clipped_elev,53.73599999999999,0.7376202344894409
Clipped_elev,63.624000000000024,0.7073715925216675
Clipped_elev,73.512,0.6765267848968506
Clipped_elev,83.39999999999998,0.6453409790992737
Clipped_elev,93.28800000000001,0.614056408405304
Clipped_elev,103.17600000000004,0.5828974843025208
Clipped_elev,113.06399999999996,0.5520681142807007
Clipped_elev,122.952,0.5217493176460266
Clipped_elev,132.84000000000003,0.492098331451416
Clipped_elev,142.72799999999995,0.46324846148490906
Clipped_elev,152.61599999999999,0.43580469489097595
Clipped_elev,162.50400000000002,0.41457226872444153
Clipped_elev,172.39200000000005,0.39434051513671875
Clipped_elev,182.27999999999997,0.37506869435310364
Clipped_elev,192.168,0.35644418001174927
Clipped_elev,202.05600000000004,0.33847928047180176
Clipped_elev,211.94399999999996,0.32118138670921326
Clipped_elev,221.832,0.30455347895622253
Clipped_elev,231.72000000000003,0.288594514131546
Clipped_elev,241.60799999999995,0.27330002188682556
Clipped_elev,251.49599999999998,0.2586624324321747
Clipped_elev,261.384,0.2446715533733368
Clipped_elev,271.27200000000005,0.23131491243839264
Clipped_elev,281.15999999999997,0.21857821941375732
Clipped_elev,291.048,0.20644553005695343
