X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-155.9634821,19.59960233,train,2.7492282519166173E-4,31.791636270192132,0.3631247036790556
-155.9701389,19.594,train,2.7971386910280243E-4,32.155911078419756,0.3681126148779753
-155.928562,19.54247509,train,3.134001818218687E-5,2.4711579553077963,0.05013246201009358
-155.9131064,19.49191103,train,2.6222722297208966E-5,2.0010689362447636,0.04212179141981698
-155.8981389,19.4578056,train,1.6661674965467828E-4,19.947712059574275,0.23924058800400205
-155.9044167,19.425,train,3.7096174921487124E-4,38.47496874439495,0.4559928183666909
-155.59025,19.0595556,train,1.2187489127029642E-4,13.758206701211817,0.18127853899239077
-155.0396111,19.6245278,train,1.5623617779463107E-4,18.551732968284227,0.22616944598552435
-155.3732222,20.0411389,train,3.620034784157778E-5,2.914459219426918,0.05767883509797844
-159.367397,21.9761102,train,5.053518253097778E-4,46.4454306062369,0.5636641801471334
-159.3648056,21.9768611,train,6.784249761879242E-4,53.08563432325676,0.6715520667259471
-159.38275,22.2100833,train,1.1652816431452059E-4,12.93432182942018,0.17406295713746145
-159.7088056,21.9679722,train,1.3181694378141366E-4,15.234543633703087,0.19452849530674365
-159.593462,21.907638,train,1.0555745476859497E-4,11.550642777207672,0.15905790530818376
-157.8592222,21.3168333,train,0.005932094596821193,92.8573283952004,0.9999408409182047
-157.8579722,21.317,train,0.00461675464772932,90.58853165869596,0.9994877252434493
-157.8555556,21.2980278,train,0.008401594240392402,100.0,0.9999989721345252
-157.83275,21.4309167,train,1.264868834059773E-4,14.430601499756325,0.18745191339274492
-157.8441944,21.2946389,train,0.007841767855948952,98.3735865237792,0.999997424028611
-157.8582778,21.3018056,train,0.007708822447932445,97.58943682359944,0.9999967959805497
-157.8586944,21.3022222,train,0.006863408746133293,94.6511294296369,0.9999871694168792
-157.8148056,21.30125,train,0.001852999444611757,73.3812429275519,0.9522126764415432
-157.817,21.3014167,train,0.00221807867981664,77.09722510129613,0.973751168103674
-157.8138056,21.2995556,train,0.0025880867376823213,80.7363014448304,0.9856980801951333
-157.8443056,21.3169722,train,0.002519415029171901,79.7749002309331,0.9839919405616656
-157.839,21.30725,train,0.007238564649010509,96.07417255619902,0.9999930679492962
-157.8016667,21.3172778,train,9.764216508961903E-4,60.418222996031965,0.7985925529467788
-157.8323056,21.3065833,train,0.004127800872500547,89.70575557750671,0.9988571355716641
-157.9724167,21.3944722,train,0.0011309552926117772,62.77222374893883,0.8437086848522879
-157.781771,21.368189,train,1.0597659212949416E-4,11.61237473430514,0.1596361524679949
-158.0171667,21.3845833,train,3.6688876624740407E-4,38.2220122014516,0.4523443557423631
-158.0155,21.3863333,train,4.5232705489288866E-4,43.658055897734506,0.5239931717248378
-158.0252222,21.4996944,train,1.0518992348715143E-4,11.49677996344298,0.158550527133682
-157.83775,21.3383056,train,6.376176229785563E-4,51.76029437142847,0.6488027259949669
-157.8481389,21.3121667,train,0.0012218081898833764,64.86185788495466,0.8653577658749037
-157.8501944,21.311,train,0.003662658213753488,86.22393432568134,0.9975480275216111
-157.8617222,21.3144444,train,0.002946084772616898,83.23844159266959,0.9920523525756663
-157.8644444,21.2948056,train,0.006991682916373819,95.3503077838589,0.9999896050689137
-157.8348333,21.29925,train,0.007443844416527348,96.81855298860184,0.999995050597277
-157.81475,21.2888056,train,0.006082808499442539,93.33534708968779,0.9999538041261868
-157.8459167,21.3276667,train,0.0012218631584236697,64.86325342325412,0.8653699114007787
-157.849171,21.304558,train,0.007862414056943327,99.15984689759792,0.9999975098478742
-157.8181111,21.2940278,train,0.0062943821845405454,93.96479270190407,0.9999673556227432
-156.4782754,20.8901656,train,4.747937825842509E-4,44.579308513376624,0.5412242181722092
-156.4372437,20.67469717,train,3.6289417460902396E-4,37.821324669622705,0.448742347813486
-159.506745,21.90282833,train,6.303233538512269E-4,51.45614044401085,0.6445733593962533
-157.96277,21.358875,train,0.0017500172178649492,72.30145568208025,0.9434137160780468
-155.8807533,19.41322167,train,7.871538209979283E-5,7.994887399347583,0.12118547102750066
-157.892625,21.34531167,train,0.0016080614553736963,70.39290827895127,0.9285689180748686
-157.8370382,21.31030763,train,0.001505816086284117,68.55954952892725,0.9155187142689093
-157.8327428,21.2822781,train,0.002191077596302044,76.65404605962087,0.9725618738039388
-157.8172728,21.26160469,train,0.00342661726375448,84.80701362447775,0.9963879901170681
-157.826325,21.32467833,train,5.080820817467232E-4,46.8074600527762,0.5656148874115505
-159.384475,22.20865,test,8.645405587538324E-5,8.941003507859408,0.13227592425425294
-159.509247,21.924507,test,2.26883818669935E-4,27.406854661886456,0.3108825956964505
-158.0558333,21.6416111,test,1.2125335051581041E-4,13.675354640120796,0.18044299812247022
-157.812344,21.415525,test,1.6370652661440983E-4,19.478574773539407,0.23559849089582174
-158.0227778,21.4986667,test,1.0681268172732966E-4,11.735516816109756,0.16078844477090837
-157.813061,21.312601,test,0.0012330332435178937,65.16608597598076,0.8678153933886686
-158.0558167,21.64168889,test,4.103325031215712E-5,3.319273488371739,0.06512317574212123
-155.5504133,19.08601117,test,2.509042012959537E-4,29.582457606003075,0.3375193706015249
-156.6810617,20.88221167,test,7.867538969637154E-4,56.28760073721571,0.7250477231917634
-157.8076633,21.41009667,test,1.735628427609022E-4,20.971241014141384,0.24786352756217123
-157.7973076,21.31608671,test,4.446925909604508E-4,43.243012433071634,0.5179917295860186
-157.8289089,21.29722909,test,0.005873249912109336,92.67069113379098,0.9999348428972283
-157.8502025,21.32553624,test,0.0025139144844684366,79.6845216475943,0.9838467807285861
