X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-155.9634821,19.59960233,train,2.49755607467925E-4,31.63494806991944,0.4007482990792093
-155.928562,19.54247509,train,2.513529569823372E-5,1.7713385863571418,0.05022946063183786
-155.9131064,19.49191103,train,1.884295498613732E-5,1.2656900179633392,0.037896921496272995
-155.8981389,19.4578056,train,1.400042430046498E-4,17.24718461271071,0.2495261714835042
-155.9044167,19.425,train,2.953993946929661E-4,36.10494815945393,0.454284204257827
-155.59025,19.0595556,train,9.93487227609046E-5,10.719870825306685,0.18428850384527662
-155.0396111,19.6245278,train,2.0357656614864027E-4,26.09963217590849,0.34123785603058066
-155.3732222,20.0411389,train,4.298825046182769E-5,3.3186835813369826,0.08436617524393575
-159.367397,21.9761102,train,6.933118738724338E-4,61.290220112163794,0.758647401465206
-159.3648056,21.9768611,train,8.845481077459566E-4,66.74318111209183,0.8369319578801816
-159.384475,22.20865,train,2.7217781451853353E-4,34.22973565068014,0.42767358028096125
-159.38275,22.2100833,train,4.112907282651985E-4,45.5985594176816,0.5696983462916461
-159.509247,21.924507,train,3.3612811700115073E-4,39.751842205806504,0.4980039364595402
-159.7088056,21.9679722,train,9.319763219323635E-5,9.665732273586176,0.1739359556335125
-159.593462,21.907638,train,1.1008779371399629E-4,12.490378567600166,0.20205279836877887
-157.8579722,21.317,train,0.003563411362462006,93.00651119837386,0.9993285407676954
-158.0558333,21.6416111,train,1.857625309044155E-4,23.499134684375125,0.3167323713042023
-157.8441944,21.2946389,train,0.006008139099195607,98.61732195014521,0.9999955315951128
-157.8582778,21.3018056,train,0.004490099282288604,94.19890406670437,0.9998995694567211
-157.8586944,21.3022222,train,0.005399309035721162,95.75344589503844,0.9999844304838303
-157.817,21.3014167,train,0.0018075745041705327,81.5337834093658,0.9754260278425382
-157.8138056,21.2995556,train,0.0020856498615638205,83.55539316445703,0.986104704492753
-157.839,21.30725,train,0.006015802790735621,99.21890557428253,0.9999956012577819
-157.8016667,21.3172778,train,0.0010435788744489192,70.84411683826744,0.8823037686158071
-157.8323056,21.3065833,train,0.0030281084158356904,90.0709781483192,0.9979877995089488
-157.9724167,21.3944722,train,0.0010165700965734257,70.1722670320017,0.8756023793089509
-157.781771,21.368189,train,2.7823144392829185E-4,34.81542140078375,0.43473324940529
-157.812344,21.415525,train,3.719862034042792E-4,42.273950828661825,0.5335865397583508
-158.0171667,21.3845833,train,4.503277520182411E-4,48.05949545576088,0.6027964265888522
-158.0155,21.3863333,train,5.124992513970881E-4,52.048095008435524,0.650333867611892
-158.0227778,21.4986667,train,1.1556638490801175E-4,13.434394114254799,0.21096578561292478
-158.0252222,21.4996944,train,1.1450297934135412E-4,13.291073621659088,0.20924357838409757
-157.8501944,21.311,train,0.0026043669187093598,87.79552613929701,0.9952028332433202
-157.8617222,21.3144444,train,0.003854850148288673,93.749894750814,0.9996305864404332
-157.8348333,21.29925,train,0.00781095639630838,99.99999843199056,0.9999998891172838
-157.81475,21.2888056,train,0.005556722628445422,96.30915109766308,0.9999887252011458
-157.813061,21.312601,train,0.001310340636628208,76.23573317933243,0.9318871606005256
-157.8459167,21.3276667,train,0.0011129920721815302,72.8824707047197,0.8979166931046645
-157.849171,21.304558,train,0.005754153787165185,98.01651912954766,0.9999924784124884
-157.8181111,21.2940278,train,0.005604891154955294,96.8696156325447,0.9999897854805483
-156.4782754,20.8901656,train,5.942862286156957E-4,55.81667046222966,0.7043160733193823
-158.0558167,21.64168889,train,6.105015294396E-5,5.371621536931378,0.1176540284273484
-155.5504133,19.08601117,train,2.0366077370828539E-4,26.111611443189013,0.3413515819185975
-156.4372437,20.67469717,train,4.812872179114036E-4,50.49441996427538,0.6272258353099542
-156.6810617,20.88221167,train,8.271084330955061E-4,65.5811643905266,0.8165511222384588
-159.506745,21.90282833,train,6.42023020589435E-4,58.88819758573582,0.73188489307469
-157.8076633,21.41009667,train,4.073530087717588E-4,45.406299218688794,0.566210243944131
-157.8370382,21.31030763,train,0.0010364630483656809,70.53149790257032,0.8805740441467387
-157.8327428,21.2822781,train,0.002081933654577431,83.34704083701365,0.9859984272297381
-157.7973076,21.31608671,train,3.9735011180229673E-4,44.56741328124094,0.5572218258319817
-157.8172728,21.26160469,train,0.00340857161493364,92.6501430695286,0.999077653453179
-157.8289089,21.29722909,train,0.0057148516288463135,97.44111864193684,0.999991847224835
-157.8502025,21.32553624,train,0.002526299260099468,87.28074119932668,0.9943701235657058
-155.9701389,19.594,test,1.9929934032206955E-4,25.496958732004952,0.33543537660001543
-157.8592222,21.3168333,test,0.004871043451608492,94.59506349103386,0.9999540103170504
-157.8555556,21.2980278,test,0.004717369817038795,94.4352478617343,0.9999369773665918
-157.83275,21.4309167,test,2.100969430161794E-4,26.89368897898803,0.34998605589850285
-157.8148056,21.30125,test,0.0016556529205166,80.78317588597717,0.9664454508415096
-157.8443056,21.3169722,test,0.002050382805667293,83.10969147957464,0.9850627465405879
-157.83775,21.3383056,test,6.001795339422659E-4,56.34636556633421,0.7078673344998934
-157.8481389,21.3121667,test,0.0010734825961821713,72.32455630033344,0.8893031441656041
-157.8644444,21.2948056,test,0.002703717721707875,88.32727885643027,0.9960869126173818
-157.96277,21.358875,test,8.252739804650752E-4,65.42912187418824,0.8158598395886281
-155.8807533,19.41322167,test,6.048705880223823E-5,5.298960703709304,0.11663476192833178
-157.892625,21.34531167,test,9.664200761427041E-4,68.6940057812959,0.8621307779540508
-157.826325,21.32467833,test,4.3058385917420645E-4,46.75375468627514,0.586387392909704
